period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,STRESS,7,2021-10-29,2021-10-28,225360.60820000002,1274.0,180.544,455.0000000000307,0.0,16,1,1,2021-11-22,2021-11-19,False,638.4559999999692,0.002833041697479627
evaluation,STRESS,8,2021-11-25,2021-11-24,226226.05424,3616.0,182.156,497.20000000000545,0.0,10,1,1,2021-12-09,2021-12-08,False,2936.643999999995,0.012981015868687482
evaluation,STRESS,9,2022-05-13,2022-05-12,229232.45632,5223.399999999965,185.19536,516.599999999994,0.0,6,1,1,2022-05-23,2022-05-20,False,4521.604639999971,0.019724975741166335
evaluation,STRESS,10,2022-06-08,2022-06-07,233895.52080000003,-1450.7999999999884,186.23808000000002,558.0000000000376,0.0,2,1,1,2022-06-10,2022-06-09,False,-2195.038080000026,-0.009384694809427175
evaluation,STRESS,11,2022-08-10,2022-08-09,231056.68571999998,-1262.6999999999825,184.04676,548.9999999999883,0.0,12,1,1,2022-08-26,2022-08-25,False,-1995.746759999971,-0.00863747678965007
evaluation,STRESS,12,2024-02-19,2024-02-08,229795.8816,6868.0,186.2928,544.0000000000005,0.0,4,1,1,2024-02-23,2024-02-22,False,6137.707199999999,0.026709387293040152
evaluation,STRESS,13,2024-06-18,2024-06-17,236013.56767999998,-531.2000000000116,188.3104,531.2000000000005,0.0,22,1,1,2024-07-18,2024-07-17,False,-1250.7104000000122,-0.005299315680426446
evaluation,STRESS,14,2024-08-02,2024-08-01,233220.45088000002,-2153.600000000006,185.42496,538.4000000000004,0.0,2,1,1,2024-08-06,2024-08-05,False,-2877.424960000006,-0.012337790057187312
evaluation,STRESS,15,2024-08-28,2024-08-27,231211.4476,-7603.5,181.6346,548.0000000000005,0.0,11,1,1,2024-09-12,2024-09-11,False,-8333.134600000001,-0.03604118518567677
evaluation,STRESS,16,2024-09-25,2024-09-24,223291.98107999997,33100.19999999998,191.5722,575.0999999999934,0.0,3,1,1,2024-09-30,2024-09-27,False,32333.527799999985,0.1448038019261233
evaluation,STRESS,17,2025-04-10,2025-04-09,255727.14996,5017.499999999971,206.29284,535.2000000000005,0.0,9,1,1,2025-04-23,2025-04-22,False,4276.00715999997,0.016720974525656775
evaluation,STRESS,18,2025-06-03,2025-05-30,259223.648,-2820.8000000000175,205.95776,524.8000000000004,5772.799999999999,11,1,1,2025-06-18,2025-06-17,False,2221.2422399999814,0.00856882563430317
evaluation,STRESS,19,2025-12-19,2025-12-18,261996.25660000002,12577.50000000003,214.3206,559.0000000000377,0.0,18,1,1,2026-01-16,2026-01-15,False,11804.179399999992,0.045054763580160216
evaluation,STRESS,20,2026-05-06,2026-04-30,273859.70008000004,1348.8000000000466,219.31488000000002,562.000000000038,0.0,2,1,1,2026-05-08,2026-05-07,False,567.4851200000087,0.002072174620195066
evaluation,STRESS,21,2026-05-13,2026-05-12,273073.1856,-4692.0,216.27360000000004,551.9999999999882,0.0,3,1,1,2026-05-18,2026-05-15,False,-5460.273599999989,-0.01999564178373136
evaluation,STRESS,22,2026-06-05,2026-06-04,267920.1252,9265.0,217.71660000000003,599.4999999999582,0.0,11,1,1,2026-06-23,2026-06-22,False,8447.783400000042,0.03153097735264884
evaluation,STRESS,23,2026-07-23,2026-07-22,277292.8728,-5452.0,219.33280000000002,579.9999999999876,0.0,6,1,1,2026-07-31,2026-07-30,False,-6251.332799999987,-0.022544152458288454
evaluation,STRESS,24,2026-08-07,2026-08-06,270990.853,1782.5,217.18900000000002,574.9999999999877,0.0,5,1,1,2026-08-14,2026-08-13,True,990.3110000000122,0.0036544074792074703
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,199812.35447999998,-2603.8000000000175,79.34388000000001,221.59999999997558,0.0,5,1,1,2015-01-12,2015-01-09,False,-2904.7438799999927,-0.014537358751211453
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,196848.3618,6415.799999999988,79.96052,231.20000000000022,0.0,5,1,1,2015-02-25,2015-02-17,False,6104.639479999989,0.031011888664851404
earlier_diagnostic,BASE,3,2015-05-13,2015-05-12,202826.95728000003,-2867.600000000006,80.48968,256.80000000000973,0.0,2,1,1,2015-05-15,2015-05-14,False,-3204.8896800000157,-0.01580110318164319
earlier_diagnostic,BASE,4,2015-06-03,2015-06-02,199693.23066,-20898.0,75.63528,232.1999999999744,0.0,13,1,1,2015-06-23,2015-06-19,False,-21205.835279999974,-0.10619205873886269
earlier_diagnostic,BASE,5,2015-09-29,2015-09-28,176497.49244,22755.199999999983,75.09216,218.80000000000018,0.0,11,1,1,2015-10-21,2015-10-20,False,22461.307839999983,0.1272613425238076
earlier_diagnostic,BASE,6,2016-05-03,2016-04-29,200952.58248,2544.0,80.82288000000001,254.4000000000002,0.0,2,1,1,2016-05-05,2016-05-04,False,2208.7771199999997,0.0109915338869548
earlier_diagnostic,BASE,7,2016-05-25,2016-05-24,203449.08168,-662.9999999999709,81.17772000000001,265.2000000000002,0.0,2,1,1,2016-05-27,2016-05-26,False,-1009.3777199999711,-0.004961328464424313
earlier_diagnostic,BASE,8,2016-07-11,2016-07-08,202165.425,5500.0,81.9,249.99999999997246,0.0,2,1,1,2016-07-13,2016-07-12,False,5168.100000000028,0.02556371842514628
earlier_diagnostic,BASE,9,2017-05-18,2017-05-17,206822.15616,243.19999999998254,82.71232,243.20000000000022,0.0,2,1,1,2017-05-22,2017-05-19,False,-82.71232000001768,-0.0003999200159968861
earlier_diagnostic,BASE,10,2017-05-25,2017-05-24,207232.83828,4908.600000000035,83.8098,242.40000000002712,0.0,2,1,1,2017-05-31,2017-05-26,False,4582.390200000008,0.022112278334037824
earlier_diagnostic,BASE,11,2018-10-09,2018-10-08,212097.411,-6203.399999999994,83.53068000000002,253.20000000000022,0.0,2,1,1,2018-10-11,2018-10-10,False,-6540.130679999994,-0.03083550454088284
earlier_diagnostic,BASE,12,2019-02-28,2019-02-27,205249.94178000002,3857.100000000006,82.81026000000001,223.6000000000002,0.0,8,1,1,2019-03-12,2019-03-11,False,3550.6897400000053,0.01729934590581205
earlier_diagnostic,BASE,13,2019-05-31,2019-05-30,208478.48736000003,-286.0,83.27176,228.80000000000018,0.0,2,1,1,2019-06-04,2019-06-03,False,-598.0717600000002,-0.0028687456800626705
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,199963.15328,-2603.8000000000175,158.68776,443.2000000000004,0.0,5,1,1,2015-01-12,2015-01-09,False,-3205.6877600000175,-0.01603139232112042
earlier_diagnostic,STRESS,2,2015-02-11,2015-02-10,196662.53355999998,6404.6999999999825,159.64436,461.5999999999748,0.0,5,1,1,2015-02-25,2015-02-17,False,5783.455640000007,0.029408019592280534
earlier_diagnostic,STRESS,3,2015-05-13,2015-05-12,202478.9592,-2860.899999999994,160.60324000000003,426.9999999999909,0.0,2,1,1,2015-05-15,2015-05-14,False,-3448.503239999985,-0.017031415281988396
earlier_diagnostic,STRESS,4,2015-06-03,2015-06-02,198816.4948,-20790.0,150.5042,423.50000000000466,0.0,13,1,1,2015-06-23,2015-06-19,False,-21364.004200000003,-0.10745589404687565
earlier_diagnostic,STRESS,5,2015-09-29,2015-09-28,175673.44128,22630.399999999994,149.36064,435.2000000000004,0.0,11,1,1,2015-10-21,2015-10-20,False,22045.839359999994,0.1254932971049498
earlier_diagnostic,STRESS,6,2016-05-03,2016-04-29,199538.88364000001,2524.0,160.37496000000002,504.80000000000047,0.0,2,1,1,2016-05-05,2016-05-04,False,1858.8250399999995,0.009315603084928632
earlier_diagnostic,STRESS,7,2016-05-25,2016-05-24,201472.55680000002,-655.9999999999709,160.64128000000002,524.8000000000295,0.0,2,1,1,2016-05-27,2016-05-26,False,-1341.4412800000005,-0.006658183632084627
earlier_diagnostic,STRESS,8,2016-07-11,2016-07-08,200064.79392000003,5438.399999999994,161.96544000000003,494.399999999973,0.0,2,1,1,2016-07-13,2016-07-12,False,4782.034560000021,0.02390242913959272
earlier_diagnostic,STRESS,9,2017-05-18,2017-05-17,204261.672,240.0,163.248,480.00000000000045,0.0,2,1,1,2017-05-22,2017-05-19,False,-403.24800000000045,-0.0019741735982656623
earlier_diagnostic,STRESS,10,2017-05-25,2017-05-24,204315.39348,4835.700000000012,165.1302,477.60000000002697,0.0,2,1,1,2017-05-31,2017-05-26,False,4192.969799999985,0.02052204549340736
earlier_diagnostic,STRESS,11,2018-10-09,2018-10-08,208577.79776,-6095.600000000006,164.15824000000003,497.6000000000004,0.0,2,1,1,2018-10-11,2018-10-10,False,-6757.358240000006,-0.03239730360838961
earlier_diagnostic,STRESS,12,2019-02-28,2019-02-27,201728.35908000002,3788.100000000006,162.65772,439.2000000000004,0.0,8,1,1,2019-03-12,2019-03-11,False,3186.2422800000054,0.015794716689964388
earlier_diagnostic,STRESS,13,2019-05-31,2019-05-30,204622.41624,-280.4999999999709,163.34076,448.8000000000004,0.0,2,1,1,2019-06-04,2019-06-03,False,-892.6407599999714,-0.004362380116521546
