model,period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
CONFIRMED_RISK_EPISODE_120_10,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-45449.14260000002,-49638.19999999998,-568.9000000000015,-1243.1574,-3514.8000000000047,-0.05002062970591381
CONFIRMED_RISK_EPISODE_120_10,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-24774.15080000012,-30241.899999999994,316.10000000000036,-1335.449200000001,-3816.199999999966,-0.11157524553424403
CONFIRMED_RISK_EPISODE_120_10,evaluation,STRESS,BUY_HOLD,76194.94059999994,106610.09999999999,-10629.600000000002,5269.7594,14515.800000000045,0.8241991030949205
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,8656.29297999997,7099.900000000052,851.0,-170.39298000000008,-534.9999999999745,0.10125126588057731
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,28617.734060000104,24911.600000000093,3243.0,-106.03405999999995,-357.0999999999176,0.2151389052868098
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,BASE,BUY_HOLD,107700.75441999992,126711.60000000002,-12602.199999999997,1620.8455800000002,4787.800000000116,1.0051840766865947
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,10778.458999999973,8537.0,846.3999999999996,-336.35899999999947,-1058.6999999999916,0.11168264443461018
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,33392.110159999924,29284.400000000023,3206.2,-200.11016000000018,-701.399999999956,0.24269130396355942
CONFIRMED_RISK_EPISODE_120_10,earlier_diagnostic,STRESS,BUY_HOLD,112065.42360000001,137011.99999999997,-12638.999999999996,3231.3764,9076.199999999988,1.0207114521323062
CONFIRMED_RISK_EPISODE_120_12,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-40219.4829200001,-44533.79999999999,2378.0999999999985,-488.81708000000026,-1447.399999999945,-0.0818824019828508
CONFIRMED_RISK_EPISODE_120_12,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-18854.351259999792,-24220.599999999977,3284.2000000000007,-535.2487399999995,-1546.8000000000611,-0.1578952098292874
CONFIRMED_RISK_EPISODE_120_12,evaluation,BASE,BUY_HOLD,96501.86092000021,115573.09999999999,-7392.500000000002,2849.7390800000003,8828.999999999856,0.8606421778941997
CONFIRMED_RISK_EPISODE_120_12,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-36967.37948000006,-42986.09999999998,2439.499999999998,-928.7205199999989,-2650.5000000000127,-0.08207707598004976
CONFIRMED_RISK_EPISODE_120_12,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-16292.38768000016,-23589.79999999999,3324.5,-1021.0123199999998,-2951.899999999974,-0.14363169180837998
CONFIRMED_RISK_EPISODE_120_12,evaluation,STRESS,BUY_HOLD,84676.7037199999,113262.2,-7621.200000000003,5584.196280000001,15380.100000000037,0.7921426568207846
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,12625.76403999998,11301.600000000035,864.8000000000002,-106.76404000000002,-352.5999999999667,0.09597537520315469
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,32587.205120000115,29113.300000000076,3256.8,-42.4051199999999,-174.69999999990978,0.20986301460938717
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,BASE,BUY_HOLD,111670.22547999994,130913.3,-12588.399999999998,1684.4745200000002,4970.200000000124,0.9999081860091721
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,14571.519960000122,12789.50000000003,855.6000000000004,-211.01995999999917,-715.3999999999851,0.10519638934704356
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,37185.17112000007,33536.90000000005,3215.4000000000005,-74.77111999999988,-358.09999999994943,0.2362050488759928
CONFIRMED_RISK_EPISODE_120_12,earlier_diagnostic,STRESS,BUY_HOLD,115858.48456000016,141264.5,-12629.799999999996,3356.7154400000004,9419.499999999995,1.0142251970447396
CONFIRMED_RISK_EPISODE_120_15,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-32319.82240000018,-38681.59999999998,5023.299999999997,-336.87760000000026,-1001.5999999999385,-0.14585215334620316
CONFIRMED_RISK_EPISODE_120_15,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-10954.690739999874,-18368.399999999965,5929.4,-383.30925999999954,-1101.0000000000546,-0.22186496119263976
CONFIRMED_RISK_EPISODE_120_15,evaluation,BASE,BUY_HOLD,104401.52144000013,121425.3,-4747.300000000003,3001.6785600000003,9274.799999999863,0.7966724265308474
CONFIRMED_RISK_EPISODE_120_15,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-30114.86632000003,-37524.09999999995,4913.899999999998,-645.133679999999,-1850.2000000000226,-0.14279972190748524
CONFIRMED_RISK_EPISODE_120_15,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,-9439.874520000129,-18127.79999999996,5798.9,-737.4254799999999,-2151.599999999984,-0.20435433773581546
CONFIRMED_RISK_EPISODE_120_15,evaluation,STRESS,BUY_HOLD,91529.21687999993,118724.20000000003,-5146.800000000003,5867.783120000001,16180.400000000027,0.7314200108933491
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,18167.633119999897,16931.300000000047,915.4000000000005,-72.2331200000001,-248.69999999996162,0.08398518724772064
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,38129.07420000003,34743.00000000009,3307.4000000000005,-7.874199999999973,-70.79999999990468,0.19787282665395312
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,BASE,BUY_HOLD,117212.09455999985,136543.0,-12537.799999999996,1719.0054400000001,5074.1000000001295,0.987917998053738
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,20200.652999999875,18630.800000000047,910.8000000000002,-141.75299999999925,-517.2999999999884,0.09301242781582508
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,42814.304159999825,39378.20000000007,3270.6000000000004,-5.504159999999956,-159.9999999999527,0.22402108734477433
CONFIRMED_RISK_EPISODE_120_15,earlier_diagnostic,STRESS,BUY_HOLD,121487.61759999991,147105.80000000002,-12574.599999999997,3425.9824000000003,9617.599999999991,1.002041235513521
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,-23212.096280000173,-21776.0,-5064.000000000002,-897.1037200000005,-2730.79999999993,-0.1205163961234954
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,-1846.9646199998679,-1462.7999999999884,-4157.9,-943.5353799999998,-2830.200000000046,-0.196529203969932
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,BASE,BUY_HOLD,113509.24756000013,138330.89999999997,-14834.600000000002,2441.45244,7545.599999999871,0.8220081837535551
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,-18709.747840000025,-20461.79999999996,-4793.5,-1725.6521599999996,-4819.900000000058,-0.10314636388839582
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,1965.243959999876,-1065.499999999971,-3908.499999999998,-1817.9439600000005,-5121.300000000019,-0.16470097971672604
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,evaluation,STRESS,BUY_HOLD,102934.33535999994,135786.5,-14854.2,4787.26464,13210.699999999992,0.7710733689124385
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,-13162.569160000072,-14624.39999999998,188.60000000000036,-316.0308399999999,-957.2000000000007,0.05920495903484824
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,6798.871920000063,3187.300000000061,2580.6000000000004,-251.67191999999977,-779.2999999999438,0.17309259844108071
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,BASE,BUY_HOLD,85881.89227999988,104987.29999999999,-13264.599999999997,1475.2077200000003,4365.6000000000895,0.9631377698408656
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,-13482.388479999965,-15896.599999999977,-115.0,-644.0115199999991,-1885.2000000000007,0.057326931724825725
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,9131.262679999985,4850.800000000047,2244.8,-507.7626799999998,-1527.899999999965,0.18833559125377497
CONFIRMED_EPISODE_ACCOUNT_RISK_BUDGET,earlier_diagnostic,STRESS,BUY_HOLD,87804.57612000007,112578.40000000001,-13600.399999999998,2923.7238800000005,8249.699999999979,0.9663557394225217
CONFIRMED_ACCOUNT_RISK_12,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,8837.682440000062,6156.0,3253.499999999998,140.8175599999995,430.9999999999727,-0.0624220085948235
CONFIRMED_ACCOUNT_RISK_12,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,30202.814100000367,26469.20000000001,4159.6,94.38590000000022,331.59999999985666,-0.1384348164412601
CONFIRMED_ACCOUNT_RISK_12,evaluation,BASE,BUY_HOLD,145559.02628000037,166262.89999999997,-6517.100000000002,3479.37372,10707.399999999774,0.880102571282227
CONFIRMED_ACCOUNT_RISK_12,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,8490.100559999933,6346.0,3167.399999999998,273.4994399999996,749.7999999999811,-0.057790538547075165
CONFIRMED_ACCOUNT_RISK_12,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,29165.092359999835,25742.29999999999,4052.3999999999996,181.20763999999872,448.40000000001965,-0.11934515437540538
CONFIRMED_ACCOUNT_RISK_12,evaluation,STRESS,BUY_HOLD,130134.1837599999,162594.3,-6893.300000000003,6786.41624,18780.40000000003,0.8164291942537591
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,11677.455500000098,11071.20000000004,869.4000000000005,67.24449999999979,195.90000000000236,-0.0037474873490295213
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,31638.896580000233,28882.90000000008,3261.4000000000005,131.60341999999991,373.8000000000593,0.11014015205720296
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,BASE,BUY_HOLD,110721.91694000005,130682.90000000001,-12583.799999999996,1858.48306,5518.7000000000935,0.9001853234569879
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,12603.794319999986,12152.00000000003,860.1999999999998,113.20568000000094,295.20000000000437,0.0021845611773207985
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,35217.44547999994,32899.40000000005,3220.0,249.45452000000023,652.50000000004,0.13319322070627004
CONFIRMED_ACCOUNT_RISK_12,earlier_diagnostic,STRESS,BUY_HOLD,113890.75892000002,140627.0,-12625.199999999997,3680.9410800000005,10430.099999999984,0.9112133688750168
CONFIRMED_ACCOUNT_RISK_15,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,2304.2772400001413,-1670.1999999999534,4694.699999999999,182.02275999999938,538.1999999999989,-0.10935778420052755
CONFIRMED_ACCOUNT_RISK_15,evaluation,BASE,ACCOUNT_VOLATILITY_EXPOSURE,23669.408900000446,18643.00000000006,5600.800000000001,135.5911000000001,438.79999999988286,-0.18537059204696416
CONFIRMED_ACCOUNT_RISK_15,evaluation,BASE,BUY_HOLD,139025.62108000045,158436.7,-5075.9000000000015,3520.57892,10814.5999999998,0.833166795676523
CONFIRMED_ACCOUNT_RISK_15,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,3039.597679999948,-29.099999999947613,4654.299999999999,420.8023200000007,1164.799999999963,-0.10160019655465846
CONFIRMED_ACCOUNT_RISK_15,evaluation,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,23714.58947999985,19367.20000000004,5539.300000000001,328.5105199999998,863.4000000000015,-0.16315481238298868
CONFIRMED_ACCOUNT_RISK_15,evaluation,STRESS,BUY_HOLD,124683.68087999991,156219.2,-5406.4000000000015,6933.719120000001,19195.400000000012,0.7726195362461759
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,19722.312940000033,19143.400000000023,1012.0,112.38706000000002,320.700000000028,-0.009803481769158351
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,BASE,ACCOUNT_VOLATILITY_EXPOSURE,39683.75402000017,36955.100000000064,3404.0,176.74598000000015,498.60000000008495,0.10408415763707413
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,BASE,BUY_HOLD,118766.77437999999,138755.09999999998,-12441.199999999997,1903.6256200000003,5643.500000000118,0.894129329036859
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,20889.926600000123,20664.400000000023,1002.8000000000002,216.77340000000095,560.5000000000073,-0.004516265016376586
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,STRESS,ACCOUNT_VOLATILITY_EXPOSURE,43503.57776000007,41411.80000000005,3362.6000000000004,353.02224000000024,917.8000000000429,0.12649239451257266
CONFIRMED_ACCOUNT_RISK_15,earlier_diagnostic,STRESS,BUY_HOLD,122176.89120000016,149139.4,-12482.599999999997,3784.5088000000005,10695.399999999987,0.9045125426813194
