model,period,cost,origin,source_target,normal_requested_quantity,own_shares,observed_daily_return,return_threshold
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-08-10,0.8990743322763547,56400,1600,-0.010686297791498434,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-08-19,0.8994290874627224,100,56800,-0.007077140835102691,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-08-24,0.8989001313177736,100,56800,-0.018237801989578584,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-10-28,0.024694832346035516,100,1700,-0.023306233062330595,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2022-10-31,0.024558859408396996,100,1700,-0.01082130965593786,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-04-10,0.9951185972885825,1500,62800,-0.0036434296818070866,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-19,0.0246083304622024,100,1700,-0.02094098449823223,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-20,0.024545691659068364,100,1700,-0.0050000000000001155,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-23,0.024412433974945705,100,1700,-0.010608598548296988,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-24,0.024430047540864194,100,1700,0.0014108352144468483,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-25,0.024500259979408315,100,1700,0.005635390250774863,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2023-10-26,0.024545691659068364,100,1700,0.0036424768842813204,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-02-19,0.8979692823079319,44900,24900,0.00803093396787613,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-02-20,0.8975225242250525,44700,24900,0.0035408675125405686,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-05-22,0.998629568084892,6900,68600,0.002178649237472685,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-05-23,0.9484805207701765,3100,68600,-0.010054347826087051,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-07,0.02495944478406962,100,1800,-0.006390664073353758,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-11,0.024871750831659448,100,1800,-0.006991051454138697,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-12,0.024857662767520404,100,1800,-0.0011264432554209947,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-13,0.02481176726294675,100,1800,-0.0036650690724556734,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-14,0.02488230652324412,100,1800,0.005659309564233217,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-17,0.6966798268601029,51800,1800,-0.002813731007315634,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-18,0.6810502897585033,50400,1800,0.003103837471783333,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-19,0.6804747530675492,50500,1800,-0.002812939521800395,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-20,0.6791378023158208,50700,1800,-0.006488011283497963,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-21,0.6787871792088123,50800,1800,-0.0017035775127767216,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-24,0.6474149276129606,48600,1800,-0.004835039817974951,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-25,0.526845357796644,39500,1800,-0.0060017147756501465,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-26,0.5284539024490783,39300,1800,0.006037952846463357,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-27,0.5271580013987528,39500,1800,-0.005430122892254974,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-06-28,0.5276362855458534,39400,1800,0.0020114942528735025,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-01,0.4977614810825669,36900,1800,0.0040149125322626045,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-02,0.4974568519682501,37000,1800,-0.00142816338189089,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-03,0.49703130015880126,37000,1800,-0.0017162471395880674,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-04,0.4959642364533585,37100,1800,-0.004297994269340966,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-05,0.4947493684341606,37200,1800,-0.004892086330935186,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-08,0.4930241783596807,37300,1800,-0.006940427993059606,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-12,0.5899468256209791,7100,38900,0.0028498147620406034,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-15,0.5903471501852556,7100,38900,0.001989201477692326,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-16,0.7382612120855059,18400,38900,0.007090187180941676,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2024-07-17,0.7015764533758329,15500,38900,0.0014080540692762433,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-09,0.999123205585084,26900,61300,0.00965147453083115,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-11,0.9992266856300358,200,87700,0.0028728127448418572,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-14,0.9992282851754507,200,87700,0.002083333333333437,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-15,0.9992288833003055,200,87700,0.0007796257796257589,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-16,0.9992306721246924,200,87700,0.002337055310309033,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-17,0.9992312665565765,200,87700,0.0007772020725389517,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-18,0.999233241378844,200,87700,0.0025886616619208436,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-04-21,0.999233635126339,200,87700,0.0005163955589981839,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-04,0.23394198121134688,1700,18400,0.004296183977761103,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-05,0.40259741325171294,16100,18400,0.0025163563160544022,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-06,0.40281043979937936,16100,18400,0.0005020080321285203,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-09,0.5086917521468945,25100,18400,0.002257902659307476,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-10,0.27237269318442603,5000,18400,-0.005757196495619565,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-11,0.5860506085925654,31700,18400,0.008056394763343189,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-12,0.5860059903104295,31600,18400,0.0004995004995007601,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-13,0.4384101325865758,19200,18400,-0.00649026460309543,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-16,0.5488367137586745,28600,18400,0.002512562814070307,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-17,0.40039870047310205,15900,18400,-0.00025062656641616776,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-18,0.4101860617257652,17500,18400,0.0007520681875157198,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-19,0.39015383891837413,16000,18400,-0.007940573770491732,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-23,0.3270650143774036,25600,3100,0.0033522434244455113,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-26,0.9960449854834913,30000,56000,-0.0037490627343164107,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-27,0.9868863237835589,29400,56000,-0.005770195684897228,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-06-30,0.9869480062714987,29200,56000,0.004794347716376546,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-01,0.9869673645734331,29200,56000,0.0015067805123052391,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-02,0.9869802382370347,29100,56000,0.0010030090270811698,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-03,0.987053771014837,29000,56000,0.005761523046092121,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-04,0.9871075896947725,28900,56000,0.004234122042341415,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-07,0.9870505912135137,29000,56000,-0.004464285714285698,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-08,0.9871578354028331,28700,56000,0.008470353761833582,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-09,0.9871484441874785,28800,56000,-0.0007411067193676679,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-10,0.9872107940998922,28600,56000,0.004944375772558907,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-11,0.9872540802817582,28500,56000,0.0034440344403441348,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-14,0.9872509981314153,28500,56000,-0.00024515812699177353,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-15,0.9872509981314153,28500,56000,0.0,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-16,0.9872231915527049,28600,56000,-0.002206964198136374,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-17,0.9873245606938945,28400,56000,0.00811010076185803,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-18,0.9874153286242889,28200,56000,0.00731350560702082,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-07-21,0.9874899814066675,28000,56000,0.006050338818973877,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-19,0.9648051186897477,15600,61100,0.00428449014567267,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-22,0.9647710103968452,15400,61100,0.008959044368600733,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-23,0.9648286616958334,15400,61100,0.0021141649048626032,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-24,0.9649262362635718,15300,61100,0.0035864978902953037,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-25,0.964977674125153,15300,61100,0.001891948707168467,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-26,0.965080097726087,15200,61100,0.003776751993285643,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-29,0.9649605449741301,15300,61100,-0.004389632107023367,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-30,0.965017576970723,15300,61100,0.002099517111064486,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2025-12-31,0.9649033263706273,15300,61100,-0.004190236748376153,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-15,0.7438473573198882,14100,44700,0.0018495684340320562,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-16,0.7628476253045811,15700,44700,-0.0032820512820512793,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-19,0.8707677780352414,26000,44700,0.0004116073266104969,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-20,0.8705962527831634,26100,44700,-0.0029548332629801832,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-21,0.8706803316359496,26000,44700,0.0012701100762066986,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-22,0.8706383094773426,26100,44700,-0.0006342494714588476,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-23,0.7461204997754763,16100,44700,-0.004865665326845847,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-26,0.7463096294963991,16000,44700,0.001700680272108901,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-27,0.7462405872049082,16000,44700,-0.0004244482173174635,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-28,0.7467573807628012,16000,44700,0.0031847133757960666,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-29,0.748225881863887,15900,44700,0.009100529100529053,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-01-30,0.5803255223803295,2500,44700,-0.011954697986577112,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-05-14,0.8763522636587191,100,68300,-0.015148495116603655,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-06-08,0.9960521049400449,100,76800,-0.021474292793722927,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-06-11,0.9960620371456183,100,76800,-0.0068979933110366876,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-07-22,0.8317446983807218,64700,2000,-0.0045957802381449975,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-07-23,0.8341353416777575,64600,2000,0.004616998950682127,0.01
ADD_GATE_BAND00_LOWER01,evaluation,BASE,2026-07-24,0.8316466048147074,65500,2000,-0.017965322749112222,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-01-16,0.8421252269477324,4900,35900,-0.0014450867052023808,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-01-17,0.8425453952474282,4900,35900,0.001205981669078593,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-01-20,0.8013234500517168,2800,35900,0.00722717417489771,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-03-30,0.024704435414675333,100,1300,-0.009189189189189206,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-03-31,0.024714658983809087,100,1300,0.0008183306055646877,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-08-21,0.4860524301872658,7700,15600,0.008433480919249448,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-08-24,0.4880841927145654,7700,15600,0.006272214091574302,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-08-25,0.4885509180294201,7700,15600,0.0018699355911075966,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-08-26,0.48547568120561974,7700,15600,-0.012235586893405315,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-08-27,0.487356479755873,7700,15600,0.0075582615998321945,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-10,0.3917080526898332,1100,17900,0.0008611410118408713,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-11,0.39342581537680504,1100,17900,0.007743600774360093,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-14,0.39474276982066375,1100,17900,0.005763073639274419,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-15,0.3964412639339209,1100,17900,0.007427843803056167,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-16,0.395083249376478,1100,17900,-0.005898462186644138,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-17,0.39367013742382767,1100,17900,-0.006145369781733412,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-28,0.6148810396090972,12000,17800,0.002155636990730736,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-09-29,0.5831336509051069,10400,17800,0.0023661002366099915,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2020-12-29,0.9736395936728114,800,43300,-0.003118908382066299,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-01-04,0.9994886255289154,2200,43000,0.008889729525250578,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-08,0.8581136046337003,38500,2800,-0.00794100964265454,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-09,0.8572314025268163,38400,2800,0.0015246807699638154,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-10,0.8572953508801882,38200,2800,0.006470028544243611,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-11,0.486981168691505,20700,2800,-0.009264511249763574,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-17,0.05560237158231757,1200,1500,0.002152641878669259,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-18,0.05566013266966214,1200,1500,0.0009763718023823031,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-21,0.05560406661517602,1200,1500,-0.0013655872024971316,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-22,0.05581217104115729,1200,1500,0.005079117015041934,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-23,0.05605979372566656,1200,1500,0.00602526724975716,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-24,0.056163474056125845,1200,1500,0.002511591962905735,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-06-30,0.2616305579967599,11400,1000,0.005933014354067012,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-07-01,0.133589912194577,5300,1000,-0.0003805175038052999,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-03,0.32361430931996177,5900,11000,-0.004070832485243314,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-04,0.3258782260324104,5900,11000,0.009605558961782279,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-05,0.32514160252854407,5900,11000,-0.003441295546558809,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-08,0.3249680287641452,5900,11000,-0.0008125126955109696,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-09,0.32488120602532106,5900,11000,-0.0004065867046146865,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-10,0.5269684892896366,16600,11000,-0.0050844010575553655,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-18,0.8698562593953629,100,45000,-0.008872756604153986,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-24,0.8705240620308914,17600,27300,0.002206177296430134,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-25,0.870997315683447,17700,27300,-0.0038022813688213253,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-26,0.8708353020852186,17900,27300,-0.008437123342707853,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-29,0.8708082535544845,17900,27300,-0.0014181523500810256,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-11-30,0.8707386392344487,18000,27300,-0.0036518563603166188,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-12-01,0.870788925054757,17900,27300,0.0026471187130931995,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-12-02,0.8708275752861575,17900,27300,0.002030869212022779,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-12-03,0.8710011673684344,17700,27300,0.00912038913660318,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-12-06,0.870981906260782,17700,27300,-0.0010042177144005127,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2021-12-07,0.871089682209524,17600,27300,0.005629272215520675,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-01-27,0.024716097790794842,100,1300,-0.017212069698257615,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-01-28,0.024522763526420646,100,1300,-0.015351351351351239,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-02-10,0.02473500012788745,100,1300,-0.002369157872065486,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-02-11,0.024637485859934385,100,1300,-0.007772020725388518,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-02-14,0.024503542159513815,100,1300,-0.010661444734551884,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-02-15,0.024618437273121914,100,1300,0.009236859467781189,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-05-13,0.8820808083375205,43300,14600,0.007846114907618329,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-05-16,0.8819385623726967,43700,14600,-0.007785032646911105,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-06-07,0.8769950544235205,44200,11600,0.001436781609195359,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-08-09,0.9002922329931486,55200,1500,0.0016650808753568835,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-08-10,0.8994642299672031,55800,1500,-0.010686297791498434,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2022-08-24,0.8992928871391579,100,56100,-0.018237801989578584,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2023-04-10,0.9951296798960502,1400,61900,-0.0036434296818070866,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2023-08-23,0.024748743555740756,100,1600,-0.014386607376405958,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-02-19,0.8972391832148725,44100,24500,0.00803093396787613,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-02-20,0.8972482408269088,43900,24500,0.0035408675125405686,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-05-22,0.9993979926040807,6600,67500,0.002178649237472685,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-05-23,0.9493547785883225,3000,67500,-0.010054347826087051,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-17,0.6948822892291784,50600,1800,-0.002813731007315634,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-18,0.6795292305534011,49300,1800,0.003103837471783333,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-19,0.6789596173986263,49400,1800,-0.002812939521800395,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-20,0.6776163969178725,49600,1800,-0.006488011283497963,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-21,0.6772641289530796,49700,1800,-0.0017035775127767216,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-24,0.6460425673687078,47600,1800,-0.004835039817974951,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-25,0.5247621050796488,38500,1800,-0.0060017147756501465,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-26,0.5264178995964689,38400,1800,0.006037952846463357,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-27,0.5251198707304429,38500,1800,-0.005430122892254974,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-06-28,0.5255989379100616,38500,1800,0.0020114942528735025,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-01,0.49597076306502347,36100,1800,0.0040149125322626045,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-02,0.49567894422644204,36100,1800,-0.00142816338189089,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-03,0.4952533134350933,36100,1800,-0.0017162471395880674,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-04,0.4941860627280087,36200,1800,-0.004297994269340966,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-05,0.49297100103383523,36300,1800,-0.004892086330935186,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-08,0.49124557112726003,36400,1800,-0.006940427993059606,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-12,0.5880751441899011,7000,38000,0.0028498147620406034,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-15,0.5885172171326009,7000,38000,0.001989201477692326,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-16,0.735940109063853,18000,38000,0.007090187180941676,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2024-07-17,0.6994327749517193,15200,38000,0.0014080540692762433,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-09,0.9989163566885229,26200,59700,0.00965147453083115,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-11,0.9991159419643881,100,85500,0.0028728127448418572,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-14,0.9991177726006444,100,85500,0.002083333333333437,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-15,0.9991184571361318,100,85500,0.0007796257796257589,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-16,0.99912050438359,100,85500,0.002337055310309033,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-17,0.9991211846879399,100,85500,0.0007772020725389517,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-18,0.9991234447874953,100,85500,0.0025886616619208436,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-04-21,0.9991238954131212,100,85500,0.0005163955589981839,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-04,0.24830845603362173,1700,19000,0.004296183977761103,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-05,0.4252347946151936,16500,19000,0.0025163563160544022,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-06,0.42552199727215245,16500,19000,0.0005020080321285203,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-09,0.5191540819943731,24200,19000,0.002257902659307476,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-10,0.2870715529763843,5000,19000,-0.005757196495619565,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-11,0.6007925421327275,31000,19000,0.008056394763343189,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-12,0.6008794595517032,30900,19000,0.0004995004995007601,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-13,0.4476621628777401,18400,19000,-0.00649026460309543,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-16,0.5616624160779415,27800,19000,0.002512562814070307,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-17,0.4244955226377856,16400,19000,-0.00025062656641616776,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-18,0.4153132901510821,16400,19000,0.0007520681875157198,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-19,0.39807830217547935,15100,19000,-0.007940573770491732,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-23,0.3328348854544628,25300,3100,0.0033522434244455113,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-26,0.9961278127763389,27800,55900,-0.0037490627343164107,0.01
ADD_GATE_BAND00_LOWER01,evaluation,STRESS,2025-06-27,0.9869031310900088,27100,55900,-0.005770195684897228,0.01
