date,static_profit,mechanical_increment,state_policy_increment,full_profit
2026-03-06,7652.897960000002,0.0,8212.628019999946,15865.525979999948
2026-03-09,7371.6979600000195,0.0,8132.828019999928,15504.525979999948
2026-03-10,7771.297959999996,0.0,8246.228019999951,16017.525979999948
2026-03-11,7978.497960000008,0.0,8305.02801999994,16283.525979999948
2026-03-12,7852.6979600000195,0.0,8269.328019999928,16122.025979999948
2026-03-13,7726.897960000002,0.0,8233.628019999946,15960.525979999948
2026-03-16,7749.097960000014,0.0,8239.928019999934,15989.025979999948
2026-03-17,7497.497960000008,0.0,8168.52801999994,15666.025979999948
2026-03-18,7615.897960000031,0.0,8202.128019999916,15818.025979999948
2026-03-19,7149.6979600000195,0.0,8069.828019999928,15219.525979999948
2026-03-20,6979.497960000008,0.0,8021.52801999994,15001.025979999948
2026-03-23,5899.097960000014,0.0,7714.928019999934,13614.025979999948
2026-03-24,6261.6979600000195,0.0,7700.465219999955,13962.163179999974
2026-03-25,6742.6979600000195,0.0,7453.465219999955,14196.163179999974
2026-03-26,6328.297960000025,0.0,7666.265219999943,13994.563179999968
2026-03-27,6476.297959999996,0.0,7590.265219999972,14066.563179999968
2026-03-30,6417.097960000014,0.0,7620.665219999937,14037.76317999995
2026-03-31,6143.297959999996,0.0,7761.265219999972,13904.563179999968
2026-04-01,6668.6979600000195,0.0,7491.465219999955,14160.163179999974
2026-04-02,6335.6979600000195,0.0,7662.465219999955,13998.163179999974
2026-04-03,6076.6979600000195,0.0,7795.465219999955,13872.163179999974
2026-04-07,6017.497960000008,0.0,7825.865219999978,13843.363179999986
2026-04-08,7171.897960000031,0.0,7233.06521999996,14404.963179999992
2026-04-09,6949.897960000031,0.0,7347.06521999996,14296.963179999992
2026-04-10,7467.897960000031,0.0,7081.06521999996,14548.963179999992
2026-04-13,7541.897960000031,0.0,7043.06521999996,14584.963179999992
2026-04-14,7985.897960000002,0.0,6815.0652199999895,14800.963179999992
2026-04-15,7852.6979600000195,0.0,6883.465219999955,14736.163179999974
2026-04-16,8237.497960000008,0.0,6685.865219999978,14923.363179999986
2026-04-17,8185.6979600000195,0.0,6712.465219999955,14898.163179999974
2026-04-20,8378.097960000014,0.0,6613.665219999937,14991.76317999995
2026-04-21,8459.497960000008,0.0,6571.865219999978,15031.363179999986
2026-04-22,8718.497960000008,0.0,6438.865219999978,15157.363179999986
2026-04-23,8644.497960000008,0.0,6368.465219999984,15012.963179999992
2026-04-24,8503.897960000031,0.0,6351.36521999992,14855.26317999995
2026-04-27,8503.897960000031,0.0,6351.36521999992,14855.26317999995
2026-04-28,8415.097960000014,0.0,6340.56521999996,14755.663179999974
2026-04-29,8792.497960000008,0.0,6386.465219999955,15178.963179999962
2026-04-30,8814.69796000002,0.0,6389.165219999937,15203.863179999957
2026-05-06,9288.297959999996,0.0,6446.765219999972,15735.063179999968
2026-05-07,9465.897960000031,0.0,6468.36521999992,15934.26317999995
2026-05-08,9273.497960000008,0.0,6444.965219999984,15718.463179999992
2026-05-11,9865.497960000008,0.0,6516.965219999984,16382.463179999992
2026-05-12,9843.297959999996,0.0,6514.265219999972,16357.563179999968
2026-05-13,10242.897960000031,0.0,6562.86521999992,16805.76317999995
2026-05-14,9680.497960000008,0.0,6494.465219999955,16174.963179999962
2026-05-15,9214.297960000025,0.0,6437.765219999943,15652.063179999968
2026-05-18,9021.897960000031,0.0,6414.36521999992,15436.26317999995
2026-05-19,9147.69796000002,0.0,6429.665219999937,15577.363179999957
2026-05-20,9162.497960000008,0.0,6431.465219999984,15593.963179999992
2026-05-21,8696.297959999996,0.0,6374.765219999972,15071.063179999968
2026-05-22,9095.897960000031,0.0,6423.36521999992,15519.26317999995
2026-05-25,9650.897960000031,0.0,6490.86521999992,16141.76317999995
2026-05-26,9909.897960000031,0.0,6522.36521999992,16432.26317999995
2026-05-27,9613.897960000031,0.0,6486.36521999992,16100.26317999995
2026-05-28,9613.897960000031,0.0,6486.36521999992,16100.26317999995
2026-05-29,9547.297959999996,0.0,6478.265219999972,16025.563179999968
2026-06-01,9140.297960000025,0.0,6428.765219999943,15569.063179999968
2026-06-02,9643.497960000008,0.0,6489.965219999984,16133.463179999992
2026-06-03,9858.097960000014,0.0,6516.06521999996,16374.163179999974
2026-06-04,9569.497960000008,0.0,6480.965219999984,16050.463179999992
2026-06-05,8955.297959999996,0.0,6406.265219999972,15361.563179999968
2026-06-08,8185.6979600000195,0.0,6312.665219999937,14498.363179999957
2026-06-09,8829.497960000008,0.0,6390.965219999955,15220.463179999962
2026-06-10,8518.69796000002,0.0,6353.165219999937,14871.863179999957
2026-06-11,8274.497960000008,0.0,6323.465219999984,14597.963179999992
2026-06-12,8770.297959999996,0.0,6383.765219999972,15154.063179999968
2026-06-15,9517.69796000002,0.0,6474.665219999937,15992.363179999957
2026-06-16,9451.097960000014,0.0,6466.56521999996,15917.663179999974
2026-06-17,9806.297960000025,0.0,6509.765219999943,16316.063179999968
2026-06-18,9998.69796000002,0.0,6533.165219999937,16531.863179999957
2026-06-22,10790.497960000008,0.0,6629.465219999984,17419.96317999999
2026-06-23,9687.897960000031,0.0,6495.36521999992,16183.26317999995
2026-06-24,9872.897960000002,0.0,6517.865219999949,16390.76317999995
2026-06-25,10472.297959999996,0.0,6590.765219999972,17063.06317999997
2026-06-26,9428.897960000031,0.0,6463.86521999992,15892.76317999995
2026-06-29,9813.69796000002,0.0,6510.665219999937,16324.363179999957
2026-06-30,10257.69796000002,0.0,6564.665219999966,16822.363179999986
2026-07-01,10102.297960000025,0.0,6545.765219999943,16648.06317999997
2026-07-02,9007.097960000014,0.0,6412.56521999996,15419.663179999974
2026-07-03,9199.497960000008,0.0,6435.965219999984,15635.463179999992
2026-07-06,9206.897960000002,0.0,6436.865219999949,15643.76317999995
2026-07-07,8829.497960000008,0.0,6390.965219999955,15220.463179999962
2026-07-08,8622.297959999996,0.0,6365.765219999972,14988.063179999968
2026-07-09,9495.497960000008,0.0,6471.965219999984,15967.463179999992
2026-07-10,8851.69796000002,0.0,6393.665219999937,15245.363179999957
2026-07-13,8222.69796000002,0.0,6317.165219999937,14539.863179999957
2026-07-14,8910.897960000002,0.0,6400.865219999949,15311.76317999995
2026-07-15,8918.297959999996,0.0,6401.765219999972,15320.063179999968
2026-07-16,8289.297960000025,0.0,6325.265219999943,14614.563179999968
2026-07-17,7075.6979600000195,0.0,6177.665219999966,13253.363179999986
2026-07-20,7527.097960000014,0.0,6232.56521999996,13759.663179999974
2026-07-21,8540.897960000031,0.0,6355.86521999992,14896.76317999995
2026-07-22,8378.097960000014,0.0,6336.06521999996,14714.163179999974
2026-07-23,8540.897960000031,0.0,6355.86521999992,14896.76317999995
2026-07-24,7904.497960000008,0.0,6278.465219999955,14182.963179999962
2026-07-27,8289.297960000025,0.0,6325.265219999943,14614.563179999968
2026-07-28,7356.897960000002,0.0,6211.865219999949,13568.76317999995
2026-07-29,7578.897960000031,0.0,6238.86521999992,13817.76317999995
2026-07-30,7194.097960000014,0.0,6192.06521999996,13386.163179999974
2026-07-31,7549.297959999996,0.0,6235.265219999972,13784.563179999968
2026-08-03,7149.6979600000195,0.0,6186.665219999966,13336.363179999986
2026-08-04,7534.497960000008,0.0,6233.465219999955,13767.963179999962
2026-08-05,8000.6979600000195,0.0,6290.165219999966,14290.863179999986
2026-08-06,7963.6979600000195,0.0,6285.665219999937,14249.363179999957
2026-08-07,8274.497960000008,0.0,6323.465219999984,14597.963179999992
2026-08-10,8333.69796000002,0.0,6330.665219999966,14664.363179999986
2026-08-11,8104.297959999996,0.0,6302.765219999972,14407.063179999968
2026-08-12,8252.297960000025,0.0,6320.765219999943,14573.063179999968
2026-08-13,8111.6979600000195,0.0,6303.665219999966,14415.363179999986
2026-08-14,8089.497960000008,0.0,6300.965219999984,14390.463179999992
