拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2022-07-01,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-07-01,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-07-01,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-07-01,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-07-01,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-07-01,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-07-01,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-07-01,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-07-01,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-07-01,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-07-01,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-07-01,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-07-01,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-07-01,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-07-01,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-07-01,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-08-01,4,59,0.17983739018447756,0.31576984557247956,-0.006785461429126491
2022-08-01,5,25,-0.08038605495456558,-0.03254940400404029,-0.006785461429126491
2022-08-01,6,59,0.024250487101779742,0.08283900803179713,-0.006785461429126491
2022-08-01,8,1,-0.025405979073243636,-0.10554584715345122,-0.006785461429126491
2022-08-01,9,59,0.027753862878604908,-0.007826882997804027,-0.006785461429126491
2022-08-01,10,59,0.008058596622428638,0.006274639888153571,-0.006785461429126491
2022-08-01,11,59,-0.009137820667817292,-0.03579260357152739,-0.006785461429126491
2022-08-01,12,59,-0.035002789938302165,-0.05969443126786543,-0.006785461429126491
2022-08-01,13,59,0.01734099869304303,0.04072075173285469,-0.006785461429126491
2022-08-01,14,59,0.04432397497238787,0.056458234652335515,-0.006785461429126491
2022-08-01,15,56,-0.054517590356695164,-0.08547074664419214,-0.006785461429126491
2022-08-01,16,7,-0.04122629696962168,-0.124813696195674,-0.006785461429126491
2022-08-01,17,43,-0.04746811142656885,-0.022634611213461078,-0.006785461429126491
2022-08-01,18,38,0.051028270268516716,0.030391944631225475,-0.006785461429126491
2022-08-01,19,28,-0.061151317876876415,-0.05785648490250429,-0.006785461429126491
2022-08-01,20,42,0.008247154753474551,0.0029873379932710354,-0.006785461429126491
2022-08-01,21,59,-0.008577415872151887,0.06713137492605,-0.006785461429126491
2022-08-01,22,33,-0.02574027643354664,-0.0114630205543156,-0.006785461429126491
2022-08-01,23,34,-0.07175222090750691,-0.12640388474931832,-0.006785461429126491
2022-08-01,24,54,-0.03518260027451616,-0.06823075275654304,-0.006785461429126491
2022-09-01,5,25,-0.08038605495456558,-0.029934471096221778,-0.01694517066786365
2022-09-01,6,59,0.024250487101779742,0.07213328495477438,-0.01694517066786365
2022-09-01,8,1,-0.025405979073243636,-0.09244018340152119,-0.01694517066786365
2022-09-01,9,59,0.027753862878604908,0.00403998899886766,-0.01694517066786365
2022-09-01,10,59,0.008058596622428638,0.01292393413481749,-0.01694517066786365
2022-09-01,11,59,-0.009137820667817292,-0.027842924281517953,-0.01694517066786365
2022-09-01,12,59,-0.035002789938302165,-0.04796354110974044,-0.01694517066786365
2022-09-01,13,59,0.01734099869304303,0.04395995710960077,-0.01694517066786365
2022-09-01,14,59,0.04432397497238787,0.0633334110633399,-0.01694517066786365
2022-09-01,15,56,-0.054517590356695164,-0.07405940485663355,-0.01694517066786365
2022-09-01,16,7,-0.04122629696962168,-0.11178979611881468,-0.01694517066786365
2022-09-01,17,43,-0.04746811142656885,-0.01826958822557919,-0.01694517066786365
2022-09-01,18,38,0.051028270268516716,0.04186307490613733,-0.01694517066786365
2022-09-01,19,28,-0.061151317876876415,-0.053510881999255897,-0.01694517066786365
2022-09-01,20,42,0.008247154753474551,0.009546742274029584,-0.01694517066786365
2022-09-01,21,59,-0.008577415872151887,0.05962433444339932,-0.01694517066786365
2022-09-01,22,33,-0.02574027643354664,-0.007749139899583382,-0.01694517066786365
2022-09-01,23,34,-0.07175222090750691,-0.11169724061526294,-0.01694517066786365
2022-09-01,24,54,-0.03518260027451616,-0.05662113578417939,-0.01694517066786365
2022-09-01,25,57,-0.024358283896096133,-0.014449833853929043,-0.01694517066786365
2022-10-10,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2022-10-10,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2022-10-10,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2022-10-10,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2022-10-10,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2022-10-10,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2022-10-10,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2022-10-10,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2022-10-10,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2022-10-10,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2022-10-10,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2022-10-10,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2022-10-10,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2022-10-10,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2022-10-10,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2022-10-10,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2022-10-10,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2022-10-10,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2022-10-10,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2022-10-10,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2022-11-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2022-11-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2022-11-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2022-11-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2022-11-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2022-11-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2022-11-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2022-11-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2022-11-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2022-11-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2022-11-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2022-11-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2022-11-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2022-11-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2022-11-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2022-11-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2022-11-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2022-11-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2022-11-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2022-11-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2022-12-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2022-12-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2022-12-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2022-12-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2022-12-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2022-12-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2022-12-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2022-12-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2022-12-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2022-12-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2022-12-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2022-12-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2022-12-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2022-12-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2022-12-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2022-12-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2022-12-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2022-12-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2022-12-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2022-12-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-01-03,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-01-03,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-01-03,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-01-03,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-01-03,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-01-03,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-01-03,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-01-03,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-01-03,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-01-03,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-01-03,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-01-03,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-01-03,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-01-03,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-01-03,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-01-03,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-01-03,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-01-03,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-01-03,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-01-03,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-02-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-02-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-02-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-02-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-02-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-02-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-02-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-02-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-02-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-02-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-02-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-02-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-02-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-02-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-02-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-02-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-02-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-02-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-02-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-02-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-03-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-03-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-03-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-03-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-03-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-03-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-03-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-03-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-03-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-03-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-03-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-03-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-03-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-03-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-03-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-03-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-03-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-03-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-03-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-03-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-04-03,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-04-03,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-04-03,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-04-03,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-04-03,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-04-03,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-04-03,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-04-03,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-04-03,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-04-03,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-04-03,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-04-03,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-04-03,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-04-03,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-04-03,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-04-03,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-04-03,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-04-03,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-04-03,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-04-03,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-05-04,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-05-04,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-05-04,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-05-04,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-05-04,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-05-04,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-05-04,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-05-04,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-05-04,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-05-04,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-05-04,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-05-04,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-05-04,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-05-04,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-05-04,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-05-04,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-05-04,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-05-04,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-05-04,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-05-04,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-06-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-06-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-06-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-06-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-06-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-06-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-06-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-06-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-06-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-06-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-06-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-06-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-06-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-06-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-06-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-06-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-06-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-06-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-06-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-06-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-07-03,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-07-03,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-07-03,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-07-03,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-07-03,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-07-03,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-07-03,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-07-03,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-07-03,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-07-03,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-07-03,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-07-03,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-07-03,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-07-03,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-07-03,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-07-03,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-07-03,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-07-03,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-07-03,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-07-03,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-08-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-08-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-08-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-08-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-08-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-08-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-08-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-08-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-08-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-08-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-08-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-08-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-08-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-08-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-08-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-08-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-08-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-08-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-08-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-08-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-09-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-09-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-09-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-09-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-09-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-09-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-09-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-09-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-09-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-09-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-09-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-09-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-09-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-09-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-09-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-09-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-09-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-09-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-09-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-09-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-10-09,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-10-09,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-10-09,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-10-09,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-10-09,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-10-09,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-10-09,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-10-09,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-10-09,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-10-09,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-10-09,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-10-09,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-10-09,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-10-09,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-10-09,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-10-09,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-10-09,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-10-09,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-10-09,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-10-09,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-11-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-11-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-11-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-11-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-11-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-11-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-11-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-11-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-11-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-11-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
2023-11-01,17,43,-0.04746811142656885,-0.011300044751178698,-0.013593102466557308
2023-11-01,18,38,0.051028270268516716,0.04758066312935929,-0.013593102466557308
2023-11-01,19,28,-0.061151317876876415,-0.05187929458084504,-0.013593102466557308
2023-11-01,20,42,0.008247154753474551,0.011161020814563922,-0.013593102466557308
2023-11-01,21,59,-0.008577415872151887,0.06370637243256545,-0.013593102466557308
2023-11-01,22,33,-0.02574027643354664,-0.0010056496527827002,-0.013593102466557308
2023-11-01,23,34,-0.07175222090750691,-0.10600001777392906,-0.013593102466557308
2023-11-01,24,54,-0.03518260027451616,-0.05170740252157988,-0.013593102466557308
2023-11-01,25,57,-0.024358283896096133,-0.0136624125906782,-0.013593102466557308
2023-11-01,26,20,-0.013344690928438725,-0.04145674765049866,-0.013593102466557308
2023-12-01,6,59,0.024250487101779742,0.06654184380818641,-0.013593102466557308
2023-12-01,8,1,-0.025405979073243636,-0.08922562880299137,-0.013593102466557308
2023-12-01,9,59,0.027753862878604908,0.008373453990748157,-0.013593102466557308
2023-12-01,10,59,0.008058596622428638,0.018538824350584092,-0.013593102466557308
2023-12-01,11,59,-0.009137820667817292,-0.021931273974869332,-0.013593102466557308
2023-12-01,12,59,-0.035002789938302165,-0.04185742091088523,-0.013593102466557308
2023-12-01,13,59,0.01734099869304303,0.04878691801312412,-0.013593102466557308
2023-12-01,14,59,0.04432397497238787,0.0705272302144991,-0.013593102466557308
2023-12-01,15,56,-0.054517590356695164,-0.06704458226806036,-0.013593102466557308
2023-12-01,16,7,-0.04122629696962168,-0.11000790060647817,-0.013593102466557308
