path_id,episode_id,entry_origin_index,entry_origin,status,entry_index,exit_index,resolution_index,natural_exit,mom5,mom20,sma120,vol20,vol_ratio,z20,rsi2,close_location,d60_factor,origin_features_complete,group_mature_index,group_mature_date,maturity_status,reference_left_truncated
1045,11,1045,2016-09-07,自然退出已成交,1046.0,1106.0,1106.0,True,0.005003689615582199,0.033435950485047786,0.058662632876768095,0.13765655025300327,1.117225681267044,0.5278899992899704,100.0,0.22727272727274012,1.9407043640944406,True,1262.0,2017-08-02,整组自然成熟,False
1046,11,1046,2016-09-08,自然退出已成交,1047.0,1107.0,1107.0,True,0.014214038540966627,0.03318194124777759,0.056470923234231085,0.13772799571646224,1.1252563691037236,0.30573209878207647,28.571428571426353,0.6153846153845997,2.0430753648962092,True,1262.0,2017-08-02,整组自然成熟,False
1047,11,1047,2016-09-09,自然退出已成交,1048.0,1108.0,1108.0,True,0.004739345363896448,0.010695289116747615,0.050792985397889234,0.1264161125185486,1.0279795425615912,-0.36690685742278123,0.0,0.07999999999999147,1.9085014482908669,True,1262.0,2017-08-02,整组自然成熟,False
1048,11,1048,2016-09-12,自然退出已成交,1049.0,1109.0,1109.0,True,-0.017334564359577875,-0.038443527569813174,0.02971915809515835,0.09485031697579778,0.7288853305249562,-2.4100847805547283,0.0,0.4222222222222257,2.028061139158761,True,1262.0,2017-08-02,整组自然成熟,False
1049,11,1049,2016-09-13,自然退出已成交,1050.0,1110.0,1110.0,True,-0.025890450746212323,-0.03553823790278157,0.02946615388196383,0.09499804056715017,0.73089827665285,-2.092602709120988,0.0,0.41176470588236214,2.199517225632467,True,1262.0,2017-08-02,整组自然成熟,False
1050,11,1050,2016-09-14,自然退出已成交,1051.0,1111.0,1111.0,True,-0.03252561815090255,-0.03925570939118935,0.022928236790666467,0.09614682510217332,0.7376458975295027,-2.2866601064457903,0.0,0.1904761904761915,2.078702985725611,True,1262.0,2017-08-02,整组自然成熟,False
1051,11,1051,2016-09-19,自然退出已成交,1052.0,1112.0,1112.0,True,-0.024707314256805557,-0.031447266511243015,0.029089828252412575,0.10041010351107119,0.7692774581051777,-1.5054890637919152,51.21951219512189,0.8799999999999971,2.2244898424516775,True,1262.0,2017-08-02,整组自然成熟,False
1052,11,1052,2016-09-20,自然退出已成交,1053.0,1113.0,1113.0,True,-0.020902522739605522,-0.0314846320701427,0.02742698881838601,0.10040837425660915,0.7817633616155435,-1.46822207489829,84.0000000000007,0.3333333333333333,2.399240447433813,True,1262.0,2017-08-02,整组自然成熟,False
1053,11,1053,2016-09-21,自然退出已成交,1054.0,1114.0,1114.0,True,0.003010237071424421,-0.02052727141276122,0.030929964726721826,0.100036015995233,0.7911853750702268,-0.9844567400068014,76.47058823529562,0.761904761904766,2.251669273226156,True,1262.0,2017-08-02,整组自然成熟,False
1054,11,1054,2016-09-22,自然退出已成交,1055.0,1115.0,1115.0,True,0.009601033847152374,-0.01452522943767267,0.03738809899947304,0.10339722912908046,0.8162742858571893,-0.2810233757264063,100.0,0.4666666666666706,2.0518472438139117,True,1262.0,2017-08-02,整组自然成熟,False
1055,11,1055,2016-09-23,自然退出已成交,1056.0,1116.0,1116.0,True,0.013257199285025688,-0.01278827836935724,0.03455750294172222,0.10284278008353635,0.8118888847241578,-0.4618106471327553,73.33333333333346,0.1764705882353018,1.9526571800106896,True,1262.0,2017-08-02,整组自然成熟,False
1056,11,1056,2016-09-26,自然退出已成交,1057.0,1117.0,1117.0,True,-0.009995539831678757,-0.024358443832040434,0.017043607486183276,0.11632294945979997,0.8840695604044017,-1.8427935024982673,0.0,0.037037037037041,1.6349041896946495,True,1262.0,2017-08-02,整组自然成熟,False
1057,11,1057,2016-09-27,自然退出已成交,1058.0,1118.0,1118.0,True,-0.0036275735064348258,-0.018007689488487678,0.022169711540941606,0.11841169481630812,0.8981406921830145,-1.2400992402005964,23.28767123287664,0.916666666666676,1.7320947955745907,True,1262.0,2017-08-02,整组自然成熟,False
1058,11,1058,2016-09-28,自然退出已成交,1059.0,1119.0,1119.0,True,-0.009058032946745613,-0.019225584653374674,0.020482384530266406,0.11841210648776795,0.9266194232182253,-1.235159872871412,77.27272727272839,0.3846153846154004,1.4521008520340672,True,1262.0,2017-08-02,整组自然成熟,False
1059,11,1059,2016-09-29,自然退出已成交,1060.0,1120.0,1120.0,True,-0.011109557289054437,-0.01884308780148005,0.0248396754055491,0.11863012821932721,0.9268749633959955,-0.7757475334701593,75.00000000000068,0.5789473684210452,1.4459580342836746,True,1262.0,2017-08-02,整组自然成熟,False
1060,11,1060,2016-09-30,自然退出已成交,1061.0,1121.0,1121.0,True,-0.005703152183516402,-0.019967881433811056,0.027549799975254308,0.11808033179483474,0.9241623829405314,-0.45435970463763264,100.0,0.7727272727272755,1.452077331591418,True,1262.0,2017-08-02,整组自然成熟,False
1061,11,1061,2016-10-10,自然退出已成交,1062.0,1122.0,1122.0,True,0.022574322038538992,0.002085506491021308,0.03890749806750793,0.12003208728022288,0.9258272923085313,0.5237606545664835,100.0,0.8695652173913001,1.495453346351527,True,1262.0,2017-08-02,整组自然成熟,False
1062,11,1062,2016-10-11,自然退出已成交,1063.0,1123.0,1123.0,True,0.01979075088214401,1.1492543028346347e-16,0.04095193942203634,0.11928658186243958,0.9219384292262595,0.731190616771026,100.0,0.8235294117646982,1.5266767648212034,True,1262.0,2017-08-02,整组自然成熟,False
1063,11,1063,2016-10-12,自然退出已成交,1064.0,1124.0,1124.0,True,0.018928009885518803,-0.004454350349380264,0.03818256254972652,0.11931758828841117,0.9214609932040301,0.5514871759277871,50.0,0.6923076923076896,1.587412123459396,True,1262.0,2017-08-02,整组自然成熟,False
1064,11,1064,2016-10-13,自然退出已成交,1065.0,1125.0,1125.0,True,0.014388737452099672,-0.013010236736014712,0.03791798594486018,0.11492032065868717,0.963502403290184,0.657659419968027,0.0,0.41176470588233605,1.2064836276239788,True,1262.0,2017-08-02,整组自然成熟,False
1065,11,1065,2016-10-14,自然退出已成交,1066.0,1126.0,1126.0,True,0.014345733173167159,-0.0106258378762261,0.04072305031705459,0.11553982442439602,0.9681424587581923,1.0827963322111387,100.0,0.9310344827586281,1.2654113359548753,True,1262.0,2017-08-02,整组自然成熟,False
1066,11,1066,2016-10-17,自然退出已成交,1067.0,1127.0,1127.0,True,-0.0062696130135954185,-0.01839814506354074,0.030828640303371957,0.11942487784152182,0.9886216947228984,0.2486917228514303,24.390243902438733,0.46031746031745774,1.1044880671349713,True,1262.0,2017-08-02,整组自然成熟,False
1067,11,1067,2016-10-18,自然退出已成交,1068.0,1128.0,1128.0,True,0.003852427345668631,-0.0008869180182277028,0.043368239142509646,0.12712847807587252,1.0306545443402546,1.7530755818328632,57.53424657534233,0.9787234042553121,1.3597401908698048,True,1262.0,2017-08-02,整组自然成熟,False
1068,11,1068,2016-10-19,自然退出已成交,1069.0,1129.0,1129.0,True,0.005638833757040136,0.018519047767237746,0.04218017883717251,0.10461540730297583,0.8498305764299526,1.4838709048413583,95.45454545454574,0.30434782608695987,1.3489630380269322,True,1262.0,2017-08-02,整组自然成熟,False
1069,11,1069,2016-10-20,自然退出已成交,1070.0,1130.0,1130.0,True,0.004158010148663826,0.017038224158861436,0.04004192225886927,0.10491238282622785,0.8553855680214433,1.1834135666642087,0.0,0.25000000000000927,1.419218388887963,True,1262.0,2017-08-02,整组自然成熟,False
1070,11,1070,2016-10-21,自然退出已成交,1071.0,1131.0,1131.0,True,0.006212118779231331,0.028111899053907773,0.04467572743749959,0.10267663039957715,0.8355807323765383,1.5533378840736567,77.27272727272839,0.774193548387094,1.4810058178189747,True,1262.0,2017-08-02,整组自然成熟,False
1071,11,1071,2016-10-24,自然退出已成交,1072.0,1132.0,1132.0,True,0.02747182066419844,0.03378098985746326,0.05655536884772716,0.10797622290290844,0.8660736709809667,2.2963623255737438,100.0,0.7213114754098374,1.5736084633252319,True,1262.0,2017-08-02,整组自然成熟,False
1072,11,1072,2016-10-25,自然退出已成交,1073.0,1133.0,1133.0,True,0.01234583582229942,0.03236144054367723,0.05310925662423527,0.10857488023458281,0.8800820815626059,1.7710561368390014,81.99999999999989,0.4444444444444499,1.6127453843151003,True,1262.0,2017-08-02,整组自然成熟,False
1073,11,1073,2016-10-26,自然退出已成交,1074.0,1134.0,1134.0,True,0.010011862192416957,0.025520672888230282,0.04934665641813929,0.10935152663709968,0.8849098157337755,1.3505405836902957,0.0,0.29411764705881893,1.5411863994925272,True,1262.0,2017-08-02,整组自然成熟,False
1074,11,1074,2016-10-27,自然退出已成交,1075.0,1135.0,1135.0,True,0.0100266248432926,0.01746381515500166,0.047133288268911055,0.10795450144989897,0.8911520867958584,1.1165301465460544,0.0,0.722222222222225,1.3502385092236797,True,1262.0,2017-08-02,整组自然成熟,False
1075,11,1075,2016-10-28,自然退出已成交,1076.0,1136.0,1136.0,True,0.003532532375266983,0.018387232144149068,0.04492544837168544,0.10764442916451963,0.936559156629263,0.9088907648820265,0.0,0.02941176470587928,1.8171047454770697,True,1262.0,2017-08-02,整组自然成熟,False
1076,11,1076,2016-10-31,自然退出已成交,1077.0,1137.0,1137.0,True,-0.010544913176615087,0.03323161651252692,0.042287959159662325,0.08701778245960254,0.7566791311269967,0.6753864067303825,0.0,0.7931034482758537,1.6224142168367597,True,1262.0,2017-08-02,整组自然成熟,False
1077,11,1077,2016-11-01,自然退出已成交,1078.0,1138.0,1138.0,True,-0.0017543864148935988,0.034234627635218465,0.04815415054115202,0.08760291154188646,0.7603153935874107,1.1223803434568669,75.0,0.8333333333333235,1.827332621476566,True,1262.0,2017-08-02,整组自然成熟,False
1078,11,1078,2016-11-02,自然退出已成交,1079.0,1139.0,1139.0,True,-0.0055825031125353725,0.028996202722440526,0.0405855976698728,0.09183935262445368,0.8003322551655279,0.4279157190919948,47.72727272727349,0.18181818181818366,1.8037900306623182,True,1262.0,2017-08-02,整组自然成熟,False
1079,11,1079,2016-11-03,自然退出已成交,1080.0,1140.0,1140.0,True,0.0035149421074444475,0.032088314551500546,0.047775392086027324,0.09378611013739564,0.8118660550136407,1.1736066025283092,53.0612244897963,0.690909090909091,1.9667002468634138,True,1262.0,2017-08-02,整组自然成熟,False
1080,11,1080,2016-11-04,自然退出已成交,1081.0,1141.0,1141.0,True,0.0017615976369972906,0.025851981964662762,0.04348624602073259,0.0951026593582027,0.8211223416377992,0.744802713894634,70.27027027026952,0.16666666666666174,1.8444018434618024,True,1262.0,2017-08-02,整组自然成熟,False
1081,11,1081,2016-11-07,自然退出已成交,1082.0,1142.0,1142.0,True,0.004700361180331861,0.015357655654319798,0.043470282861387766,0.08757536112821487,0.7567044352368747,0.7771089711200982,21.428571428572816,0.55555555555555,1.79266648978803,True,1262.0,2017-08-02,整组自然成熟,False
1082,11,1082,2016-11-08,自然退出已成交,1083.0,1143.0,1143.0,True,0.00379728804469384,0.018241164797768297,0.04802159189285482,0.08881797847301053,0.7663105691337642,1.3353879976248704,100.0,0.44827586206897185,1.7520184500771452,True,1262.0,2017-08-02,整组自然成熟,False
1083,11,1083,2016-11-09,自然退出已成交,1084.0,1144.0,1144.0,True,0.006753806321120178,0.016821999158041903,0.04316501006174378,0.08962087111778433,0.7774878361992449,0.7502234485704877,58.064516129031695,0.7678571428571369,1.530764333422742,True,1262.0,2017-08-02,整组自然成熟,False
1084,11,1084,2016-11-10,自然退出已成交,1085.0,1145.0,1145.0,True,0.009313222146667693,0.02701279924606857,0.05283490743470587,0.09527717025166103,0.8170244099157612,1.8987114327972652,72.91666666666625,0.7352941176470603,1.4682127552547157,True,1262.0,2017-08-02,整组自然成熟,False
1085,11,1085,2016-11-11,自然退出已成交,1086.0,1146.0,1146.0,True,0.02118784819023138,0.03269409698172699,0.06091420823716698,0.09852293292304398,0.8390180228882873,2.441048726671315,100.0,0.9148936170212768,1.7041549675581795,True,1262.0,2017-08-02,整组自然成熟,False
1086,11,1086,2016-11-14,自然退出已成交,1087.0,1147.0,1147.0,True,0.021743138064081468,0.043370406731996686,0.06134085467310557,0.0901935451204146,0.7686093539921585,2.3471200942020345,100.0,0.45238095238095744,1.7931203978189865,True,1262.0,2017-08-02,整组自然成熟,False
1087,11,1087,2016-11-15,自然退出已成交,1088.0,1148.0,1148.0,True,0.015333730206015557,0.029722467658115224,0.05898717692099109,0.0823468913177427,0.7327217850777042,1.9017250164750972,55.55555555555488,0.6,1.483466899979861,True,1262.0,2017-08-02,整组自然成熟,False
1088,11,1088,2016-11-16,自然退出已成交,1089.0,1149.0,1149.0,True,0.01941808585710167,0.030601251258103437,0.058138387128614966,0.08211898187223982,0.8584798826565014,1.7034179569385772,19.999999999997826,0.5,1.0984099287369007,True,1262.0,2017-08-02,整组自然成熟,False
1089,11,1089,2016-11-17,自然退出已成交,1090.0,1150.0,1150.0,True,0.011520864756174367,0.03437565385357911,0.05944726908656017,0.08139509261882216,0.8519894527048271,1.7310805059593815,100.0,0.9600000000000043,1.4537335370101354,True,1262.0,2017-08-02,整组自然成熟,False
1090,11,1090,2016-11-18,自然退出已成交,1091.0,1151.0,1151.0,True,-0.000574547559614324,0.025907430642881337,0.05473722494999067,0.08234479158945149,0.8605779476188631,1.249464742393152,40.00000000000054,0.2083333333333287,1.3202341568327167,True,1262.0,2017-08-02,整组自然成熟,False
1091,11,1091,2016-11-21,自然退出已成交,1092.0,1152.0,1152.0,True,0.002577690099775004,0.018476276167573254,0.05842104732013986,0.07349914472526817,0.7655317163871475,1.5134027653015893,57.1428571428577,0.44230769230769446,1.6128342882477376,True,1262.0,2017-08-02,整组自然成熟,False
1092,11,1092,2016-11-22,自然退出已成交,1093.0,1153.0,1153.0,True,0.013687125562385445,0.03106375739820125,0.0677431791894405,0.07866787331576075,0.8036769239395731,2.039800750671013,100.0,0.9411764705882414,1.7840853924116997,True,1262.0,2017-08-02,整组自然成熟,False
1093,11,1093,2016-11-23,自然退出已成交,1094.0,1154.0,1154.0,True,0.015097851233087212,0.035687240298773695,0.06826807880880703,0.07693323947809197,0.795767242066813,1.860292698705655,100.0,0.35999999999999716,1.9576216163128781,True,1262.0,2017-08-02,整组自然成熟,False
1094,11,1094,2016-11-24,自然退出已成交,1095.0,1155.0,1155.0,True,0.015627537814129195,0.03997656682441571,0.0699768478367433,0.0760586843988725,0.7859555863043745,1.79192838882638,100.0,0.44736842105263774,2.0343977690278656,True,1262.0,2017-08-02,整组自然成熟,False
1095,11,1095,2016-11-25,自然退出已成交,1096.0,1113.0,1113.0,True,0.03000508139655824,0.0523799796641726,0.0803184318411756,0.08099156092398506,0.8230063576044617,2.1445008547956284,100.0,0.97014925373134,2.3553248308907944,True,1262.0,2017-08-02,整组自然成熟,False
1096,11,1096,2016-11-28,自然退出已成交,1097.0,1113.0,1113.0,True,0.029869788960475277,0.05889097830466362,0.08396027685826057,0.07933870314392827,0.811256207959353,2.063334895604929,100.0,0.3333333333333279,2.248547424202569,True,1262.0,2017-08-02,整组自然成熟,False
1097,11,1097,2016-11-29,自然退出已成交,1098.0,1110.0,1110.0,True,0.027651531330509897,0.06046967514360475,0.09108943627045796,0.0803474214185089,0.8151164995504565,2.1038322370542257,100.0,0.7352941176470555,2.534718464045858,True,1262.0,2017-08-02,整组自然成熟,False
1098,11,1098,2016-11-30,自然退出已成交,1099.0,1112.0,1112.0,True,0.016821254490143375,0.05809099790145244,0.0799855881823095,0.08432386283637497,0.8372564190101301,1.4556116860992647,45.90163934426211,0.1463414634146291,2.3575496109077028,True,1262.0,2017-08-02,整组自然成熟,False
1099,11,1099,2016-12-01,自然退出已成交,1100.0,1110.0,1110.0,True,0.023405916640713814,0.05986754135768507,0.08900869017537816,0.08582311213332958,0.8420983216110748,1.7151939448867164,50.74626865671637,0.7272727272727245,2.4518315442183876,True,1262.0,2017-08-02,整组自然成熟,False
1100,11,1100,2016-12-02,自然退出已成交,1101.0,1161.0,1161.0,True,0.0013933400610047445,0.05201172208818004,0.07589864201877061,0.09664020913204008,0.9234195013491878,1.0514376373875112,45.945945945946185,0.1956521739130498,2.055350407833776,True,1262.0,2017-08-02,整组自然成熟,False
1101,11,1101,2016-12-05,自然退出已成交,1102.0,1162.0,1162.0,True,-0.023312388414316116,0.030878228710015637,0.05342723074965772,0.12477545924540531,1.1292475400991686,-0.07296823703536134,0.0,0.1111111111111177,2.479365795756135,True,1262.0,2017-08-02,整组自然成熟,False
1102,11,1102,2016-12-06,自然退出已成交,1103.0,1163.0,1163.0,True,-0.03276227499306937,0.02391011210584153,0.050739899751497175,0.12450156608222561,1.128186932573284,-0.24497278614959775,0.0,0.04347826086956018,2.259289154798621,True,1262.0,2017-08-02,整组自然成熟,False
1103,11,1103,2016-12-07,自然退出已成交,1104.0,1164.0,1164.0,True,-0.019085620020353827,0.03225157155997843,0.0543166784095126,0.12359923494248251,1.117619170448054,-0.08131333776207912,72.72727272727228,0.875,2.3888419413393756,True,1262.0,2017-08-02,整组自然成熟,False
1104,11,1104,2016-12-08,自然退出已成交,1105.0,1165.0,1165.0,True,-0.026229182208855107,0.02432513700216227,0.0555110688902265,0.11958019049285581,1.0922550333856476,-0.013656140696294602,100.0,0.380952380952383,2.151200080533426,True,1262.0,2017-08-02,整组自然成熟,False
1105,11,1105,2016-12-09,自然退出已成交,1106.0,1166.0,1166.0,True,-0.009513222277627662,0.021310651620321003,0.06033506230251007,0.11762280579151435,1.069904524973762,0.312946486369195,100.0,0.744186046511626,2.367467295897235,True,1262.0,2017-08-02,整组自然成熟,False
1106,11,1106,2016-12-12,自然退出已成交,1107.0,1167.0,1167.0,True,-0.01604159291916318,-0.006906502273229014,0.03139402994706031,0.15160999127360814,1.2357294030064163,-1.504800419031387,17.543859649123068,0.031578947368422185,1.534782537896578,True,1262.0,2017-08-02,整组自然成熟,False
1107,11,1107,2016-12-13,自然退出已成交,1108.0,1168.0,1168.0,True,-0.015779986022591133,-0.007203604122765161,0.029033953954351155,0.15163462527797858,1.2402417037141744,-1.526058952288594,0.0,0.6363636363636364,1.7316159407956626,True,1262.0,2017-08-02,整组自然成熟,False
1108,11,1108,2016-12-14,自然退出已成交,1109.0,1169.0,1169.0,True,-0.02728878221784921,-0.014455296514972448,0.02109186060341761,0.15334390171489165,1.3204994883304328,-1.8030421140649098,0.0,0.03030303030304009,1.572332009444096,True,1262.0,2017-08-02,整组自然成熟,False
1109,11,1109,2016-12-15,自然退出已成交,1110.0,1170.0,1170.0,True,-0.04097514921268405,-0.028170876966696144,0.00878539663044875,0.15727748147023077,1.3263127806502277,-2.1195460494377065,0.0,0.2692307692307735,1.5783505167360534,True,1262.0,2017-08-02,整组自然成熟,False
1110,11,1110,2016-12-16,自然退出已成交,1111.0,1171.0,1171.0,True,-0.04661373195565868,-0.024728532775723358,0.008123884914517543,0.15715345222986563,1.3334561935981102,-1.8761867634123097,0.0,0.3076923076923103,1.6358415802444153,True,1262.0,2017-08-02,整组自然成熟,False
1111,11,1111,2016-12-19,自然退出已成交,1112.0,1172.0,1172.0,True,-0.02278135905604671,-0.03226555142905073,0.004495749068949673,0.15580175403608618,1.3266403357749326,-1.772217794217422,0.0,0.38095238095237494,1.4705484260970552,True,1262.0,2017-08-02,整组自然成熟,False
1112,11,1112,2016-12-20,自然退出已成交,1113.0,1173.0,1173.0,True,-0.02874941328598598,-0.049640142971136586,-0.0035956555584387706,0.15101819223367216,1.2751607803397533,-1.7991494189482962,0.0,0.44186046511627475,1.426565515683006,True,1262.0,2017-08-02,整组自然成熟,False
1113,11,1113,2016-12-21,自然退出已成交,1114.0,1174.0,1174.0,True,-0.010833073296836904,-0.04038622104489657,0.006702459214770196,0.1575955277491921,1.3114017530438924,-1.2304254315093512,59.67741935483891,0.9696969696969595,1.49332627342507,True,1262.0,2017-08-02,整组自然成熟,False
1114,11,1114,2016-12-22,自然退出已成交,1115.0,1175.0,1175.0,True,-0.0011788978671577973,-0.044977312647983145,0.004306781020546602,0.15662226447796032,1.30991701756334,-1.170178560267385,86.04651162790786,0.7894736842105275,1.5410718885165444,True,1262.0,2017-08-02,整组自然成熟,False
1115,11,1115,2016-12-23,自然退出已成交,1116.0,1176.0,1176.0,True,-0.009173018899957827,-0.06390663307223943,-0.004200965506693688,0.15002650563185183,1.2441231299868298,-1.3110692969099889,0.0,0.27272727272727026,1.5350583817805237,True,1262.0,2017-08-02,整组自然成熟,False
1116,11,1116,2016-12-26,自然退出已成交,1117.0,1177.0,1177.0,True,-0.002662329630527632,-0.06479767002005365,-0.0011785067973708596,0.14947999133643267,1.291837436199818,-1.0740237923177784,30.76923076923002,0.9444444444444422,2.0621878115761962,True,1262.0,2017-08-02,整组自然成熟,False
1117,11,1117,2016-12-27,自然退出已成交,1118.0,1178.0,1178.0,True,0.0032684622768108336,-0.07402321202483565,-0.003181283898169185,0.14420776831485285,1.2498971150214904,-1.0404189705310491,70.58823529411859,0.3157894736842044,2.006360976336946,True,1262.0,2017-08-02,整组自然成熟,False
1118,11,1118,2016-12-28,自然退出已成交,1119.0,1179.0,1179.0,True,-0.01303722169435532,-0.07024469722939528,-0.008850778292068151,0.14299136637329787,1.2338874899724432,-1.13990723054324,0.0,0.34375000000000344,1.9593429847610944,True,1262.0,2017-08-02,整组自然成熟,False
1119,11,1119,2016-12-29,自然退出已成交,1120.0,1180.0,1180.0,True,-0.010673092719856567,-0.07905632200855353,-0.008591712654122508,0.13594600101148832,1.176360392745813,-1.0639707720290597,9.999999999999728,0.5517241379310366,1.9757523453604748,True,1262.0,2017-08-02,整组自然成熟,False
1120,11,1120,2016-12-30,自然退出已成交,1121.0,1181.0,1181.0,True,-0.0017851834553525253,-0.0670851565885967,-0.008005671915157109,0.1343177771860011,1.1635873934383345,-0.9640320550102017,100.0,0.4444444444444499,1.8747619740321135,True,1262.0,2017-08-02,整组自然成熟,False
1121,11,1121,2017-01-03,自然退出已成交,1122.0,1182.0,1182.0,True,0.005906691715390345,-0.03557858989034719,0.002832401093587622,0.12873425120332851,1.1156882243198025,-0.35009227519733804,100.0,0.8095238095238085,1.909586952397951,True,1262.0,2017-08-02,整组自然成熟,False
1122,11,1122,2017-01-04,自然退出已成交,1123.0,1183.0,1183.0,True,0.016183963650004636,-0.025076973381761652,0.01119615906810223,0.13389198330928656,1.148242471540591,0.17459738650526085,100.0,0.9750000000000028,2.0543043238464826,True,1262.0,2017-08-02,整组自然成熟,False
1123,11,1123,2017-01-05,自然退出已成交,1124.0,1184.0,1184.0,True,0.019492643173072758,-0.03166643403596869,0.00867358980410704,0.1322258026570816,1.1342403750474772,0.1665318361531752,81.081081081081,0.4210526315789449,1.9654919434113647,True,1262.0,2017-08-02,整组自然成熟,False
1124,11,1124,2017-01-06,自然退出已成交,1125.0,1185.0,1185.0,True,0.015673838543424273,-0.037153301256274154,0.005203481441244273,0.13158534149520276,1.1266700002104868,0.10200230499884815,0.0,0.24999999999999445,1.9990036287533564,True,1262.0,2017-08-02,整组自然成熟,False
1125,11,1125,2017-01-09,自然退出已成交,1126.0,1186.0,1186.0,True,0.018294992419164855,-0.03927694189180419,0.008504960202881051,0.13024391199417404,1.1146401703595865,0.7264589326685555,52.17391304347929,0.8333333333333334,2.0474076394983416,True,1262.0,2017-08-02,整组自然成熟,False
1126,11,1126,2017-01-10,自然退出已成交,1127.0,1187.0,1187.0,True,0.004407234987407908,-0.0151297619837761,0.005623650287079451,0.09468321621337986,0.8204772612771802,0.5993289951215699,57.142857142857885,0.21052631578947245,2.231404188082465,True,1262.0,2017-08-02,整组自然成熟,False
1127,11,1127,2017-01-11,自然退出已成交,1128.0,1188.0,1188.0,True,-0.01174411619098457,-0.021041103550155094,-0.00190128078527263,0.09741537891119237,0.8568985468567925,-0.16142686245248256,0.0,0.027027027027035785,1.9428968243458633,True,1262.0,2017-08-02,整组自然成熟,False
1128,11,1128,2017-01-12,自然退出已成交,1129.0,1189.0,1189.0,True,-0.01473214623274828,-0.019109798050867762,-0.007053876684873783,0.09615327777217189,0.8424634992275919,-0.7752663591590662,0.0,0.1034482758620732,1.8524542337495984,True,1262.0,2017-08-02,整组自然成熟,False
1129,11,1129,2017-01-13,自然退出已成交,1130.0,1190.0,1190.0,True,-0.009730284642575965,-0.005908436686166069,-0.0054833473711601854,0.08858140075434069,0.7760046821566372,-0.4683533697834367,26.086956521740262,0.4193548387096783,1.906493205792296,True,1262.0,2017-08-02,整组自然成熟,False
1130,11,1130,2017-01-16,自然退出已成交,1131.0,1191.0,1191.0,True,-0.014431114822590022,-0.0070943247587355335,-0.006866887461116633,0.08862960644577479,0.7794056234401444,-0.5873232125931823,60.000000000002174,0.9649122807017507,1.8903478726621423,True,1262.0,2017-08-02,整组自然成熟,False
1131,11,1131,2017-01-17,自然退出已成交,1132.0,1192.0,1192.0,True,-0.01031392670279793,-0.00266232963052732,-0.005567174290847299,0.08830915934373704,0.7954042436999328,-0.3499045084822419,55.55555555555556,0.7941176470588189,1.8360367529948916,True,1262.0,2017-08-02,整组自然成熟,False
1132,11,1132,2017-01-18,自然退出已成交,1133.0,1193.0,1193.0,True,0.003537739538796803,0.01124604927462769,0.0006134818777459028,0.0869671989835755,0.7783155330516945,0.5304937090945602,100.0,0.7179487179487241,2.060940185823762,True,1262.0,2017-08-02,整组自然成熟,False
1133,11,1133,2017-01-19,自然退出已成交,1134.0,1194.0,1194.0,True,0.005033319286527768,-0.0032434054675030866,-0.0031916903201738567,0.07909999978351064,0.707464881979216,0.02447474254129957,64.70588235294183,0.25000000000000927,2.150208135101936,True,1262.0,2017-08-02,整组自然成熟,False
1134,11,1134,2017-01-20,自然退出已成交,1135.0,1195.0,1195.0,True,0.011782168698260174,0.007052629879251903,0.005104005454737992,0.08439697109347498,0.746118355348592,1.2112526697688593,70.7317073170734,0.9736842105263186,2.338330356594392,True,1262.0,2017-08-02,整组自然成熟,False
1135,11,1135,2017-01-23,自然退出已成交,1136.0,1196.0,1196.0,True,0.013260839674399888,0.015339533815622183,0.005003934990525094,0.0787144026874333,0.6961412519112884,1.1313645047629173,100.0,0.13793103448275915,2.3509207011059914,True,1262.0,2017-08-02,整组自然成熟,False
1136,11,1136,2017-01-24,自然退出已成交,1137.0,1197.0,1197.0,True,0.012373583207776718,0.01237358320777703,0.005224821835553284,0.07804983924553024,0.6907593814480485,1.0996063957148992,100.0,0.6249999999999861,2.3962327484450157,True,1262.0,2017-08-02,整组自然成熟,False
1137,11,1137,2017-01-25,自然退出已成交,1138.0,1198.0,1198.0,True,0.008847260013127816,0.016824847010944673,0.007783652209049974,0.07805280875111291,0.6939935854301411,1.3542137861396144,100.0,0.9200000000000085,2.34464375530708,True,1262.0,2017-08-02,整组自然成熟,False
1138,11,1138,2017-01-26,自然退出已成交,1139.0,1199.0,1199.0,True,0.016527017308045948,0.026320833534898183,0.011432796508110021,0.07539770395552568,0.6738696681045757,1.7267824865981023,100.0,0.5833333333333349,2.517119419198308,True,1262.0,2017-08-02,整组自然成熟,False
1139,11,1139,2017-02-03,自然退出已成交,1140.0,1200.0,1200.0,True,0.002076374339539005,0.019802096938647477,0.004999964983027905,0.07948218540166714,0.7126883340123424,0.8490134845426254,41.17647058823585,0.3124999999999974,2.1511994144877837,True,1262.0,2017-08-02,整组自然成熟,False
1140,11,1140,2017-02-06,自然退出已成交,1141.0,1201.0,1201.0,True,0.0014865470256455787,0.01861126429662029,0.004253969967721538,0.07961085153586316,0.7150938030595159,0.7370177409468314,0.0,0.5000000000000111,2.1781971938287197,True,1262.0,2017-08-02,整组自然成熟,False
1141,11,1141,2017-02-07,自然退出已成交,1142.0,1202.0,1202.0,True,-0.000892458783019672,0.005574432709367014,0.002056985120186816,0.07037634639409582,0.6318603587366425,0.4102991522217358,0.0,0.4761904761904681,2.1592308930676127,True,1262.0,2017-08-02,整组自然成熟,False
