period,cost,model,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,7,2017-08-07,2017-08-04,202756.5432,13392.0,83.7216,216.00000000000017,2484.0,137,1,1,2018-03-01,2018-02-28,False,15576.2784,0.07682256835793204
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,8,2018-03-05,2018-03-02,218764.14408000003,-10317.00000000003,85.37046000000001,271.4999999999942,0.0,42,1,1,2018-05-08,2018-05-07,False,-10673.870460000024,-0.04879168158423936
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,9,2018-05-18,2018-05-17,208311.25392000002,3395.6999999999825,83.94386,215.59999999997626,0.0,1,1,1,2018-05-21,2018-05-18,False,3096.1561400000064,0.014863124683551932
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,10,2018-05-23,2018-05-22,210707.53308,-2759.0999999999767,83.67106,216.40000000002422,0.0,10,1,1,2018-06-06,2018-06-05,False,-3059.171060000001,-0.014518565213510975
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,11,2018-06-12,2018-06-11,208281.64800000002,-16330.399999999994,79.98608000000002,219.20000000000022,0.0,19,1,1,2018-07-10,2018-07-09,False,-16629.586079999994,-0.07984182110946228
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,12,2019-03-04,2019-03-01,191655.92352,-2184.399999999994,76.16952,203.20000000000016,0.0,111,1,1,2019-08-13,2019-08-12,False,-2463.7695199999944,-0.01285517021728207
earlier_diagnostic,BASE,JOINT_STATE_MYOPIC,13,2019-08-20,2019-08-19,188834.7594,10682.0,77.6062,245.00000000001654,3038.0,89,1,1,2019-12-31,2019-12-30,True,13397.393799999983,0.07094771027626803
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,1,2015-01-05,2014-12-31,199963.15328,30248.400000000023,171.80648000000002,498.5999999999943,1939.0000000000002,127,1,1,2015-07-13,2015-07-10,False,31516.99352000003,0.1576140053956246
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,2,2015-07-14,2015-07-13,227355.906,-3978.500000000029,180.00260000000003,544.9999999999884,0.0,1,1,1,2015-07-15,2015-07-14,False,-4703.502600000017,-0.020687839971924974
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,3,2015-07-24,2015-07-23,226207.94700000001,-8714.99999999997,177.19800000000004,525.0000000000355,0.0,1,1,1,2015-07-27,2015-07-24,False,-9417.198000000008,-0.04163071247006193
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,4,2015-08-06,2015-08-05,213929.5376,2493.0,171.89512000000002,443.1999999999758,0.0,1,1,1,2015-08-07,2015-08-06,False,1877.9048800000241,0.008778146772379244
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,5,2015-08-18,2015-08-17,219005.5672,-43038.80000000002,157.72736,478.7999999999945,0.0,10,1,1,2015-09-01,2015-08-31,False,-43675.32736000001,-0.19942564893848055
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,6,2015-12-15,2015-12-14,175183.64544,-881.6000000000058,139.58976,371.20000000000033,0.0,1,1,1,2015-12-16,2015-12-15,False,-1392.3897600000062,-0.00794817208251838
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,7,2015-12-18,2015-12-17,173896.73088000002,-27724.79999999999,127.82592000000002,364.80000000002053,2325.6,22,1,1,2016-01-20,2016-01-19,False,-25891.82592000001,-0.14889196472512783
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,8,2016-06-29,2016-06-28,148062.2012,10340.0,122.388,376.00000000000034,0.0,118,1,1,2016-12-21,2016-12-20,False,9841.612,0.066469442708785
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,9,2016-12-22,2016-12-21,157683.84832000002,-1809.5999999999767,125.22432,371.20000000002096,0.0,2,1,1,2016-12-26,2016-12-23,False,-2306.0243199999977,-0.014624353379048717
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,10,2017-01-04,2017-01-03,155690.65136,-641.2000000000116,124.09968,366.4000000000003,0.0,12,1,1,2017-01-20,2017-01-19,False,-1131.699680000012,-0.007268899385507793
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,11,2017-01-23,2017-01-20,152113.62112,-45.20000000001164,121.47952000000001,361.6000000000003,0.0,7,1,1,2017-02-08,2017-02-07,False,-528.279520000012,-0.003472927119283162
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,12,2017-02-09,2017-02-08,153988.0706,2593.5,124.03300000000002,364.00000000000034,0.0,13,1,1,2017-02-28,2017-02-27,False,2105.4669999999996,0.01367292279068272
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,13,2017-03-07,2017-03-06,156030.28716,-1041.9000000000233,124.21260000000001,362.4000000000003,0.0,3,1,1,2017-03-10,2017-03-09,False,-1528.5126000000237,-0.009796255764322363
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,14,2017-03-14,2017-03-13,154377.7264,-669.0,123.04248000000001,356.7999999999805,0.0,5,1,1,2017-03-21,2017-03-20,False,-1148.8424799999807,-0.0074417631791212895
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,15,2017-03-22,2017-03-21,152772.0844,-44.20000000001164,122.00968,353.6000000000003,0.0,1,1,1,2017-03-23,2017-03-22,False,-519.8096800000119,-0.0034025174300758047
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,16,2017-03-27,2017-03-24,153054.59735999999,-2628.0,121.20336,350.3999999999809,0.0,4,1,1,2017-03-31,2017-03-30,False,-3099.603359999981,-0.02025161879136109
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,17,2017-04-06,2017-04-05,149713.66152,-511.20000000001164,119.38224,340.8000000000003,0.0,5,1,1,2017-04-13,2017-04-12,False,-971.382240000012,-0.0064882672037932
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,18,2017-04-14,2017-04-13,148870.92456,-1522.7999999999884,118.30464000000002,338.4000000000191,0.0,1,1,1,2017-04-17,2017-04-14,False,-1979.5046400000074,-0.013296784753977935
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,19,2017-04-27,2017-04-26,146687.85168000002,127.79999999998836,117.21816000000001,340.79999999998137,0.0,1,1,1,2017-04-28,2017-04-27,False,-330.218159999993,-0.0022511622892969004
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,20,2017-08-07,2017-08-04,146166.84336000003,9647.200000000012,120.62112000000002,311.20000000001755,1789.3999999999999,137,1,1,2018-03-01,2018-02-28,False,11004.778879999994,0.07528916016128155
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,21,2018-03-02,2018-03-01,156232.468,853.6000000000349,125.12224,388.00000000002615,0.0,4,1,1,2018-03-08,2018-03-07,False,340.47776000000874,0.0021793021921666677
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,22,2018-03-09,2018-03-08,158052.99592,-7372.600000000035,123.30384000000001,347.39999999997883,0.0,16,1,1,2018-04-02,2018-03-30,False,-7843.303840000013,-0.04962451862646106
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,23,2018-04-04,2018-04-03,149867.62308000002,-580.5,119.49012000000002,309.60000000000025,0.0,1,1,1,2018-04-09,2018-04-04,False,-1009.5901200000003,-0.006736545887973925
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,24,2018-04-10,2018-04-09,149094.21384,3126.600000000006,120.35480000000001,308.8000000000003,0.0,1,1,1,2018-04-11,2018-04-10,False,2697.4452000000056,0.018092219211771426
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,25,2018-04-17,2018-04-16,151674.94572,555.8000000000175,121.38672,317.6000000000003,0.0,6,1,1,2018-04-25,2018-04-24,False,116.81328000001719,0.0007701554099492523
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,26,2018-04-27,2018-04-26,151991.7724,161.20000000001164,121.48032,322.40000000000026,0.0,1,1,1,2018-05-02,2018-04-27,False,-282.6803199999886,-0.0018598396185291715
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,27,2018-05-03,2018-05-02,151212.4608,3175.8000000000175,122.06328000000002,321.60000000001816,0.0,3,1,1,2018-05-08,2018-05-07,False,2732.1367199999995,0.018068198252613844
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,28,2018-05-18,2018-05-17,154315.10136,2513.6999999999825,124.28052000000001,319.19999999998254,0.0,1,1,1,2018-05-21,2018-05-18,False,2070.21948,0.013415533941622525
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,29,2018-05-23,2018-05-22,155902.336,-2040.0,123.72800000000001,320.0000000000003,0.0,10,1,1,2018-06-06,2018-06-05,False,-2483.7280000000005,-0.01593130714859847
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,30,2018-06-12,2018-06-11,154042.5924,-12069.0,118.22760000000001,324.0000000000003,0.0,19,1,1,2018-07-10,2018-07-09,False,-12511.2276,-0.08121927452059681
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,31,2019-02-11,2019-02-01,141063.00264,18705.399999999994,120.14856000000002,347.20000000000033,0.0,121,1,1,2019-08-06,2019-08-05,False,18238.051439999992,0.12929011220996361
earlier_diagnostic,STRESS,JOINT_STATE_POLICY,32,2019-08-20,2019-08-19,159275.1846,9003.400000000023,130.82188000000002,371.6999999999957,2560.6,89,1,1,2019-12-31,2019-12-30,True,11061.478120000029,0.06944884821687426
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,1,2015-01-12,2015-01-09,199852.00884,-5722.1999999999825,157.34928000000002,448.8000000000004,7910.1,520,1,1,2017-03-02,2017-03-01,False,1581.7507200000175,0.007914610061619922
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,2,2017-03-07,2017-03-06,201151.62848,-1343.2000000000116,160.1328,467.2000000000004,0.0,3,1,1,2017-03-10,2017-03-09,False,-1970.5328000000122,-0.009796255764322272
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,3,2017-03-14,2017-03-13,199375.7184,-864.0000000000291,158.90688,460.79999999997483,0.0,5,1,1,2017-03-21,2017-03-20,False,-1483.7068800000038,-0.0074417631791214335
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,4,2017-03-22,2017-03-21,197013.774,-57.0,157.3428,456.0000000000004,0.0,1,1,1,2017-03-23,2017-03-22,False,-670.3428000000004,-0.0034025174300757284
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,5,2017-03-27,2017-03-24,197084.00207999998,-3384.000000000029,156.07008000000002,451.1999999999754,0.0,4,1,1,2017-03-31,2017-03-30,False,-3991.2700800000043,-0.020251618791361236
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,6,2017-04-06,2017-04-05,193292.286,8690.0,157.872,439.999999999976,0.0,60,1,1,2017-07-04,2017-07-03,False,8092.128000000024,0.04186472294088355
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,7,2017-08-07,2017-08-04,201026.3784,13268.0,165.89280000000002,428.00000000002416,2461.0,137,1,1,2018-03-01,2018-02-28,False,15135.107199999977,0.0752891601612815
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,8,2018-03-05,2018-03-02,216497.5644,-10203.00000000003,168.85428000000002,483.29999999999444,0.0,42,1,1,2018-05-08,2018-05-07,False,-10855.154280000022,-0.05013984480649438
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,9,2018-05-18,2018-05-17,205753.46848,3351.600000000006,165.70736000000002,425.5999999999767,0.0,1,1,1,2018-05-21,2018-05-18,False,2760.292640000029,0.013415533941622664
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,10,2018-05-23,2018-05-22,207739.86271999998,-2718.2999999999884,164.86756000000003,426.4000000000004,0.0,10,1,1,2018-06-06,2018-06-05,False,-3309.567559999989,-0.015931307148598417
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,11,2018-06-12,2018-06-11,205009.77112,-16062.200000000012,157.34488,431.2000000000004,0.0,19,1,1,2018-07-10,2018-07-09,False,-16650.744880000013,-0.08121927452059688
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,12,2019-03-04,2019-03-01,188397.92904000002,-2145.7000000000116,149.64012,399.20000000000033,0.0,111,1,1,2019-08-13,2019-08-12,False,-2694.540120000012,-0.014302387153246872
earlier_diagnostic,STRESS,JOINT_STATE_MYOPIC,13,2019-08-20,2019-08-19,185499.6702,10485.799999999988,152.36156,432.8999999999951,2982.2,89,1,1,2019-12-31,2019-12-30,True,12882.738439999994,0.06944884821687405
