cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,ALL_ET_H20,2022,-0.2715116232220288,-0.2715116232220288,-0.305457831316028,0.1491215014456083,-2.0483822142002976,-0.2854269646087466,242,0.7045586427193816,7,86.44954000000001,236.49999999999778,False,5.6843418860808015e-11
BASE,ALL_ET_H20,2023,-0.06245899393129976,-0.06245899393129976,-0.06227222015045774,0.06673520483627507,-0.9331239831095656,-0.1111555951657428,242,0.4008076740522819,9,116.90234000000001,352.9999999999923,False,3.821298832917819e-11
BASE,ALL_ET_H20,2024,-0.05527629683870106,-0.05527629683870106,-0.05649661198472644,0.02686562473561537,-2.102933117718633,-0.0554411392695654,242,0.122040932515184,4,42.1912,124.1999999999908,False,4.240519047016278e-11
BASE,ALL_ET_H20,2025,0.17009700503619402,0.1693408436062142,0.16467628491839328,0.12745106449917165,1.292074613621321,-0.10065509707838653,243,0.7626431764417013,6,88.30144000000001,282.3000000000161,False,4.8203219193965197e-11
BASE,ALL_ET_H20,2026,0.022130928767526876,0.036191763239431685,0.04976508604436262,0.1690191070683977,0.294434676099809,-0.08301990184302215,149,0.8807291532223773,5,55.71422,163.5000000000062,False,4.934008757118136e-11
BASE,T1_PRIMARY_ALL,2020,0.04555919680000032,0.045367520520760346,0.045214622063223485,0.04123010197190531,1.0966410438187437,-0.025337845991522664,243,0.08224289800847354,2,81.76064,249.60000000000946,False,2.3874235921539366e-11
BASE,T1_PRIMARY_ALL,2021,0.023156410535243685,0.023060026292002125,0.024695042013157732,0.06172725058132759,0.40006709809019014,-0.038754919879445474,243,0.3124660536833439,4,63.32040000000001,188.70000000000715,False,2.717115421546623e-11
BASE,T1_PRIMARY_ALL,2022,-0.2526719123837336,-0.2526719123837336,-0.27760927756313536,0.16416227741717523,-1.691066193347601,-0.277783068673295,242,0.7791013433674049,5,54.9964,150.29999999999308,False,3.319655661471188e-11
BASE,T1_PRIMARY_ALL,2023,-0.006190912475917113,-0.006190912475917113,-0.005235380305313009,0.044330850778096224,-0.11809789826771831,-0.041681420942375286,242,0.08229564008559628,2,63.48928,231.5999999999745,False,2.773958840407431e-11
BASE,T1_PRIMARY_ALL,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
