date,factor_status,price_window_start,raw_typical_price,amount_cny,local_previous_typical_wealth,local_current_typical_wealth,adjusted_price_direction,positive_amount_cny,negative_amount_cny,positive_amount_window_cny,negative_amount_window_cny,up_amount_share,previous_up_amount_share,raw_entry,raw_exit
2018-07-06,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-15,3.3853333333333335,795708989.0,3.3843333333333336,3.3853333333333335,1.0,795708989.0,0.0,2613944378.0,8142784798.0,24.300550243768637,17.393007926159328,1,False
2018-07-09,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-19,3.467,795175061.0,3.3853333333333335,3.467,1.0,795175061.0,0.0,3409119439.0,6850045925.0,33.229988191464344,24.300550243768637,0,False
2018-07-10,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-20,3.493,508628683.0,3.467,3.493,1.0,508628683.0,0.0,3917748122.0,5945130420.0,39.72215723144814,33.229988191464344,0,False
2018-07-11,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-21,3.4346666666666668,670565340.0,3.493,3.4346666666666668,-1.0,0.0,670565340.0,2696534466.0,6615695760.0,28.956913656099292,39.72215723144814,0,False
2018-07-12,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-22,3.5050000000000003,731987742.0,3.4346666666666668,3.5050000000000003,1.0,731987742.0,0.0,3428522208.0,6059096630.0,36.13680383394002,28.956913656099292,0,False
2018-07-13,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-25,3.531333333333334,468721618.0,3.5050000000000003,3.531333333333334,1.0,468721618.0,0.0,3897243826.0,5641283244.0,40.85792069781273,36.13680383394002,0,False
2018-07-16,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-26,3.528,445644461.0,3.531333333333334,3.528,-1.0,0.0,445644461.0,3897243826.0,5370641089.0,42.051059780558354,40.85792069781273,0,False
2018-07-17,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-27,3.4953333333333334,424438862.0,3.528,3.4953333333333334,-1.0,0.0,424438862.0,3897243826.0,5092227340.0,43.35342707077325,42.051059780558354,0,False
2018-07-18,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-28,3.498666666666667,447725445.0,3.4953333333333334,3.498666666666667,1.0,447725445.0,0.0,4344969271.0,4528110705.0,48.96799400830736,43.35342707077325,0,False
2018-07-19,DIRECTIONAL_TURNOVER_AVAILABLE,2018-06-29,3.491,496040524.0,3.498666666666667,3.491,-1.0,0.0,496040524.0,3747947538.0,5024151229.0,42.72577905870722,48.96799400830736,0,False
2018-07-20,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-02,3.5229999999999997,678380244.0,3.491,3.5229999999999997,1.0,678380244.0,0.0,4426327782.0,4288278019.0,50.79205971074537,42.72577905870722,0,True
2018-07-23,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-03,3.5583333333333336,617794895.0,3.5229999999999997,3.5583333333333336,1.0,617794895.0,0.0,5044122677.0,3054923867.0,62.28045053941352,50.79205971074537,0,True
2018-07-24,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-04,3.625666666666666,946219416.0,3.5583333333333336,3.625666666666666,1.0,946219416.0,0.0,5990342093.0,2621648228.0,69.55816100248958,62.28045053941352,0,True
2018-07-25,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-05,3.6346666666666665,734740073.0,3.625666666666666,3.6346666666666665,1.0,734740073.0,0.0,6725082166.0,2036689187.0,76.75482382563379,69.55816100248958,0,True
2018-07-26,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-06,3.607333333333333,560786022.0,3.6346666666666665,3.607333333333333,-1.0,0.0,560786022.0,5929373177.0,2597475209.0,69.53768741491025,76.75482382563379,0,True
2018-07-27,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-09,3.5853333333333333,314271002.0,3.607333333333333,3.5853333333333333,-1.0,0.0,314271002.0,5134198116.0,2911746211.0,63.81100722721916,69.53768741491025,0,True
2018-07-30,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-10,3.5709999999999997,571061222.0,3.5853333333333333,3.5709999999999997,-1.0,0.0,571061222.0,4625569433.0,3482807433.0,57.0467987544574,63.81100722721916,0,True
2018-07-31,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-11,3.5740000000000003,377612133.0,3.5709999999999997,3.5740000000000003,1.0,377612133.0,0.0,5003181566.0,2812242093.0,64.01676715552702,57.0467987544574,0,True
2018-08-01,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-12,3.532666666666666,955861968.0,3.5740000000000003,3.532666666666666,-1.0,0.0,955861968.0,4271193824.0,3768104061.0,53.1289409236762,64.01676715552702,0,True
2018-08-02,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-13,3.4273333333333333,928219556.0,3.532666666666666,3.4273333333333333,-1.0,0.0,928219556.0,3802472206.0,4696323617.0,44.74130553542067,53.1289409236762,0,False
2018-08-03,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-16,3.389,570042885.0,3.4273333333333333,3.389,-1.0,0.0,570042885.0,3802472206.0,4820722041.0,44.095866300621445,44.74130553542067,0,False
2018-08-06,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-17,3.349,745138907.0,3.389,3.349,-1.0,0.0,745138907.0,3802472206.0,5141422086.0,42.514726604060805,44.095866300621445,0,False
2018-08-07,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-18,3.3930000000000002,760035075.0,3.349,3.3930000000000002,1.0,760035075.0,0.0,4114781836.0,5141422086.0,44.454312703937426,42.514726604060805,0,False
2018-08-08,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-19,3.387333333333333,671015987.0,3.3930000000000002,3.387333333333333,-1.0,0.0,671015987.0,4114781836.0,5316397549.0,43.62955753491905,44.454312703937426,0,False
2018-08-09,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-20,3.4299999999999997,786909755.0,3.387333333333333,3.4299999999999997,1.0,786909755.0,0.0,4223311347.0,5316397549.0,44.27086185796335,43.62955753491905,0,False
2018-08-10,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-23,3.4606666666666666,476328436.0,3.4299999999999997,3.4606666666666666,1.0,476328436.0,0.0,4081844888.0,5316397549.0,43.432002476656265,44.27086185796335,0,False
2018-08-13,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-24,3.433,585048476.0,3.4606666666666666,3.433,-1.0,0.0,585048476.0,3135625472.0,5901446025.0,34.69736266932181,43.432002476656265,0,False
2018-08-14,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-25,3.4323333333333337,333235953.0,3.433,3.4323333333333337,-1.0,0.0,333235953.0,2400885399.0,6234681978.0,27.802289000657055,34.69736266932181,0,False
2018-08-15,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-26,3.3770000000000002,511733358.0,3.4323333333333337,3.3770000000000002,-1.0,0.0,511733358.0,2400885399.0,6185629314.0,27.961116695753805,27.802289000657055,0,False
2018-08-16,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-27,3.3356666666666666,693606301.0,3.3770000000000002,3.3356666666666666,-1.0,0.0,693606301.0,2400885399.0,6564964613.0,26.778112457676926,27.961116695753805,0,False
2018-08-17,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-30,3.310333333333334,599148758.0,3.3356666666666666,3.310333333333334,-1.0,0.0,599148758.0,2400885399.0,6593052149.0,26.694485993333252,26.778112457676926,0,False
2018-08-20,DIRECTIONAL_TURNOVER_AVAILABLE,2018-07-31,3.305666666666667,675291675.0,3.310333333333334,3.305666666666667,-1.0,0.0,675291675.0,2023273266.0,7268343824.0,21.77525447295418,26.694485993333252,0,False
2018-08-21,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-01,3.3653333333333335,782217697.0,3.305666666666667,3.3653333333333335,1.0,782217697.0,0.0,2805490963.0,6312481856.0,30.768801560297785,21.77525447295418,0,False
2018-08-22,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-02,3.3713333333333337,392672642.0,3.3653333333333335,3.3713333333333337,1.0,392672642.0,0.0,3198163605.0,5384262300.0,37.26409805806532,30.768801560297785,0,False
2018-08-23,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-03,3.3770000000000002,828514161.0,3.3713333333333337,3.3770000000000002,1.0,828514161.0,0.0,4026677766.0,4814219415.0,45.546030946426406,37.26409805806532,0,False
2018-08-24,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-06,3.3843333333333336,686112193.0,3.3770000000000002,3.3843333333333336,1.0,686112193.0,0.0,4712789959.0,4069080508.0,53.664990581556026,45.546030946426406,0,True
2018-08-27,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-07,3.447333333333333,771738584.0,3.3843333333333336,3.447333333333333,1.0,771738584.0,0.0,4724493468.0,4069080508.0,53.72665859062991,53.664990581556026,0,True
2018-08-28,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-08,3.4666666666666663,496834087.0,3.447333333333333,3.4666666666666663,1.0,496834087.0,0.0,5221327555.0,3398064521.0,60.5765175659936,53.72665859062991,0,True
2018-08-29,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-09,3.451333333333333,456314437.0,3.4666666666666663,3.451333333333333,-1.0,0.0,456314437.0,4434417800.0,3854378958.0,53.49893270962502,60.5765175659936,0,True
2018-08-30,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-10,3.4313333333333333,559016733.0,3.451333333333333,3.4313333333333333,-1.0,0.0,559016733.0,3958089364.0,4413395691.0,47.28061195828056,53.49893270962502,0,False
2018-08-31,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-13,3.3953333333333333,506223122.0,3.4313333333333333,3.3953333333333333,-1.0,0.0,506223122.0,3958089364.0,4334570337.0,47.73003483457424,47.28061195828056,0,False
2018-09-03,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-14,3.3763333333333336,474050719.0,3.3953333333333333,3.3763333333333336,-1.0,0.0,474050719.0,3958089364.0,4475385103.0,46.933080540978885,47.73003483457424,0,False
2018-09-04,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-15,3.4103333333333334,596721022.0,3.3763333333333336,3.4103333333333334,1.0,596721022.0,0.0,4554810386.0,3963651745.0,53.46986716562772,46.933080540978885,0,True
2018-09-05,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-16,3.373666666666667,661947227.0,3.4103333333333334,3.373666666666667,-1.0,0.0,661947227.0,4554810386.0,3931992671.0,53.669330552488155,53.46986716562772,0,True
2018-09-06,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-17,3.3386666666666667,713999170.0,3.373666666666667,3.3386666666666667,-1.0,0.0,713999170.0,4554810386.0,4046843083.0,52.95273056994619,53.669330552488155,0,True
2018-09-07,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-20,3.3476666666666666,620163732.0,3.3386666666666667,3.3476666666666666,1.0,620163732.0,0.0,5174974118.0,3371551408.0,60.55061910546969,52.95273056994619,0,True
2018-09-10,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-21,3.311666666666667,530067963.0,3.3476666666666666,3.311666666666667,-1.0,0.0,530067963.0,4392756421.0,3901619371.0,52.96066311869849,60.55061910546969,0,True
2018-09-11,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-22,3.2913333333333337,741946471.0,3.311666666666667,3.2913333333333337,-1.0,0.0,741946471.0,4000083779.0,4643565842.0,46.27771779737206,52.96066311869849,0,False
2018-09-12,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-23,3.2709999999999995,675164145.0,3.2913333333333337,3.2709999999999995,-1.0,0.0,675164145.0,3171569618.0,5318729987.0,37.3552143687867,46.27771779737206,0,False
2018-09-13,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-24,3.2900000000000005,853411395.0,3.2709999999999995,3.2900000000000005,1.0,853411395.0,0.0,3338868820.0,5318729987.0,38.565760488929065,37.3552143687867,0,False
2018-09-14,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-27,3.3019999999999996,579892804.0,3.2900000000000005,3.3019999999999996,1.0,579892804.0,0.0,3147023040.0,5318729987.0,37.173574872349036,38.565760488929065,0,False
2018-09-17,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-28,3.2756666666666665,378852956.0,3.3019999999999996,3.2756666666666665,-1.0,0.0,378852956.0,2650188953.0,5697582943.0,31.747261257460693,37.173574872349036,0,False
2018-09-18,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-29,3.3113333333333337,781592572.0,3.2756666666666665,3.3113333333333337,1.0,781592572.0,0.0,3431781525.0,5241268506.0,39.568335392207075,31.747261257460693,0,False
2018-09-19,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-30,3.3699999999999997,1506129693.0,3.3113333333333337,3.3699999999999997,1.0,1506129693.0,0.0,4937911218.0,4682251773.0,51.3287687809405,39.568335392207075,0,True
2018-09-20,DIRECTIONAL_TURNOVER_AVAILABLE,2018-08-31,3.387333333333333,825539581.0,3.3699999999999997,3.387333333333333,1.0,825539581.0,0.0,5763450799.0,4176028651.0,57.985439056368286,51.3287687809405,0,True
2018-09-21,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-03,3.449,1638859067.0,3.387333333333333,3.449,1.0,1638859067.0,0.0,7402309866.0,3701977932.0,66.6617256383902,57.985439056368286,0,True
2018-09-25,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-04,3.4456666666666664,720037973.0,3.449,3.4456666666666664,-1.0,0.0,720037973.0,6805588844.0,4422015905.0,60.61478824863467,66.6617256383902,0,True
2018-09-26,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-05,3.4836666666666667,1051659669.0,3.4456666666666664,3.4836666666666667,1.0,1051659669.0,0.0,7857248513.0,3760068678.0,67.6339328936207,60.61478824863467,0,True
2018-09-27,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-06,3.4730000000000003,802583651.0,3.4836666666666667,3.4730000000000003,-1.0,0.0,802583651.0,7857248513.0,3848653159.0,67.12211270144351,67.6339328936207,0,True
2018-09-28,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-07,3.497666666666666,1056783601.0,3.4730000000000003,3.497666666666666,1.0,1056783601.0,0.0,8293868382.0,3848653159.0,68.30433328032586,67.12211270144351,0,True
2018-10-08,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-10,3.3716666666666666,1455777086.0,3.497666666666666,3.3716666666666666,-1.0,0.0,1455777086.0,8293868382.0,4774362282.0,63.46588605026478,68.30433328032586,0,True
2018-10-09,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-11,3.3516666666666666,659150601.0,3.3716666666666666,3.3516666666666666,-1.0,0.0,659150601.0,8293868382.0,4691566412.0,63.87054814546705,63.46588605026478,0,True
2018-10-10,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-12,3.346,882335127.0,3.3516666666666666,3.346,-1.0,0.0,882335127.0,8293868382.0,4898737394.0,62.86755264898624,63.87054814546705,0,True
2018-10-11,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-13,3.1986666666666665,2150656828.0,3.346,3.1986666666666665,-1.0,0.0,2150656828.0,7440456987.0,7049394222.0,51.34943678633878,62.86755264898624,0,True
2018-10-12,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-14,3.2143333333333337,1602829892.0,3.1986666666666665,3.2143333333333337,1.0,1602829892.0,0.0,8463394075.0,7049394222.0,54.5575296520789,51.34943678633878,0,True
2018-10-15,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-17,3.203666666666667,939523911.0,3.2143333333333337,3.203666666666667,-1.0,0.0,939523911.0,8463394075.0,7610065177.0,52.654465615090984,54.5575296520789,0,True
2018-10-16,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-18,3.182,1573220157.0,3.203666666666667,3.182,-1.0,0.0,1573220157.0,7681801503.0,9183285334.0,45.548544026153714,52.654465615090984,0,False
2018-10-17,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-19,3.172,2044127833.0,3.182,3.172,-1.0,0.0,2044127833.0,6175671810.0,11227413167.0,35.48607513071273,45.548544026153714,0,False
2018-10-18,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-20,3.1253333333333333,1856470334.0,3.172,3.1253333333333333,-1.0,0.0,1856470334.0,5350132229.0,13083883501.0,29.02315104512499,35.48607513071273,0,False
2018-10-19,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-21,3.1526666666666667,2107742152.0,3.1253333333333333,3.1526666666666667,1.0,2107742152.0,0.0,5819015314.0,13083883501.0,30.783719317073434,29.02315104512499,0,False
2018-10-22,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-25,3.3076666666666665,3089534700.0,3.1526666666666667,3.3076666666666665,1.0,3089534700.0,0.0,8908550014.0,12363845528.0,41.878452271212474,30.783719317073434,0,False
2018-10-23,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-26,3.271333333333333,2826511885.0,3.3076666666666665,3.271333333333333,-1.0,0.0,2826511885.0,7856890345.0,15190357413.0,34.09036266498576,41.878452271212474,0,False
2018-10-24,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-27,3.2610000000000006,1729656791.0,3.271333333333333,3.2610000000000006,-1.0,0.0,1729656791.0,7856890345.0,16117430553.0,32.77210803353951,34.09036266498576,0,False
2018-10-25,DIRECTIONAL_TURNOVER_AVAILABLE,2018-09-28,3.229333333333333,1694329466.0,3.2610000000000006,3.229333333333333,-1.0,0.0,1694329466.0,6800106744.0,17811760019.0,27.62938223858286,32.77210803353951,0,False
2018-10-26,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-08,3.2386666666666666,1458792282.0,3.229333333333333,3.2386666666666666,1.0,1458792282.0,0.0,8258899026.0,16355982933.0,33.55246244835344,27.62938223858286,0,False
2018-10-29,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-09,3.155666666666667,1289984523.0,3.2386666666666666,3.155666666666667,-1.0,0.0,1289984523.0,8258899026.0,16986816855.0,32.71406152604162,33.55246244835344,0,False
2018-10-30,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-10,3.159333333333334,1725356929.0,3.155666666666667,3.159333333333334,1.0,1725356929.0,0.0,9984255955.0,16104481728.0,38.27036814244164,32.71406152604162,0,False
2018-10-31,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-11,3.2006666666666668,1215577185.0,3.159333333333334,3.2006666666666668,1.0,1215577185.0,0.0,11199833140.0,13953824900.0,44.525663512598186,38.27036814244164,0,False
2018-11-01,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-12,3.2433333333333336,1684628651.0,3.2006666666666668,3.2433333333333336,1.0,1684628651.0,0.0,11281631899.0,13953824900.0,44.70547923446765,44.525663512598186,0,False
2018-11-02,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-15,3.341333333333333,2850227373.0,3.2433333333333336,3.341333333333333,1.0,2850227373.0,0.0,14131859272.0,13014300989.0,52.05840949927191,44.70547923446765,0,True
2018-11-05,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-16,3.3166666666666664,1498256838.0,3.341333333333333,3.3166666666666664,-1.0,0.0,1498256838.0,14131859272.0,12939337670.0,52.20256534011957,52.05840949927191,0,True
2018-11-06,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-17,3.2936666666666667,1109603464.0,3.3166666666666664,3.2936666666666667,-1.0,0.0,1109603464.0,14131859272.0,12004813301.0,54.069083325467574,52.20256534011957,0,True
2018-11-07,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-18,3.2923333333333336,1293442439.0,3.2936666666666667,3.2923333333333336,-1.0,0.0,1293442439.0,14131859272.0,11441785406.0,55.259465163982206,54.069083325467574,0,True
2018-11-08,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-19,3.282,1026631712.0,3.2923333333333336,3.282,-1.0,0.0,1026631712.0,12024117120.0,12468417118.0,49.092988921271626,55.259465163982206,0,False
2018-11-09,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-22,3.235666666666667,974269058.0,3.282,3.235666666666667,-1.0,0.0,974269058.0,8934582420.0,13442686176.0,39.92704642065691,49.092988921271626,0,False
2018-11-12,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-23,3.249333333333333,1126558732.0,3.235666666666667,3.249333333333333,1.0,1126558732.0,0.0,10061141152.0,10616174291.0,48.65786944023263,39.92704642065691,0,False
2018-11-13,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-24,3.2793333333333337,1469919911.0,3.249333333333333,3.2793333333333337,1.0,1469919911.0,0.0,11531061063.0,8886517500.0,56.47614396300732,48.65786944023263,0,True
2018-11-14,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-25,3.268333333333333,1117143888.0,3.2793333333333337,3.268333333333333,-1.0,0.0,1117143888.0,11531061063.0,8309331922.0,58.11911624793857,56.47614396300732,0,True
2018-11-15,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-26,3.286,1098160730.0,3.268333333333333,3.286,1.0,1098160730.0,0.0,11170429511.0,8309331922.0,57.3437695806508,58.11911624793857,0,True
2018-11-16,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-29,3.311,1376601906.0,3.286,3.311,1.0,1376601906.0,0.0,12547031417.0,7019347399.0,64.12546508984036,57.3437695806508,0,True
2018-11-19,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-30,3.3333333333333335,1215420373.0,3.311,3.3333333333333335,1.0,1215420373.0,0.0,12037094861.0,7019347399.0,63.16548858789972,64.12546508984036,0,True
2018-11-20,DIRECTIONAL_TURNOVER_AVAILABLE,2018-10-31,3.291,1261365697.0,3.3333333333333335,3.291,-1.0,0.0,1261365697.0,10821517676.0,8280713096.0,56.650544144101495,63.16548858789972,0,True
2018-11-21,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-01,3.269,945423662.0,3.291,3.269,-1.0,0.0,945423662.0,9136889025.0,9226136758.0,49.75699066685779,56.650544144101495,0,False
2018-11-22,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-02,3.267333333333333,1052449859.0,3.269,3.267333333333333,-1.0,0.0,1052449859.0,6286661652.0,10278586617.0,37.95090511118255,49.75699066685779,0,False
2018-11-23,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-05,3.2099999999999995,1182063370.0,3.267333333333333,3.2099999999999995,-1.0,0.0,1182063370.0,6286661652.0,9962393149.0,38.68939903884813,37.95090511118255,0,False
2018-11-26,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-06,3.1943333333333332,1361422638.0,3.2099999999999995,3.1943333333333332,-1.0,0.0,1361422638.0,6286661652.0,10214212323.0,38.09896167636175,38.68939903884813,0,False
2018-11-27,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-07,3.1916666666666664,894557364.0,3.1943333333333332,3.1916666666666664,-1.0,0.0,894557364.0,6286661652.0,9815327248.0,39.04276478541107,38.09896167636175,0,False
2018-11-28,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-08,3.217333333333334,809476316.0,3.1916666666666664,3.217333333333334,1.0,809476316.0,0.0,7096137968.0,8788695536.0,44.672410108756274,39.04276478541107,0,False
2018-11-29,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-09,3.2206666666666663,659013720.0,3.217333333333334,3.2206666666666663,1.0,659013720.0,0.0,7755151688.0,7814426478.0,49.809645485034906,44.672410108756274,0,False
2018-11-30,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-12,3.2206666666666663,865231833.0,3.2206666666666663,3.2206666666666663,0.0,0.0,0.0,6628592956.0,7814426478.0,45.89478665656139,49.809645485034906,0,False
2018-12-03,DIRECTIONAL_TURNOVER_AVAILABLE,2018-11-13,3.3166666666666664,1967884137.0,3.2206666666666663,3.3166666666666664,1.0,1967884137.0,0.0,7126557182.0,7814426478.0,47.69804548464381,45.89478665656139,0,False
