date,wealth_high,wealth_low,wealth_close,true_range,range_span,path_length,choppiness,market_state,factor_status,sma120,z20,previous_high20,previous_low10,raw_entry,raw_exit_trend,raw_exit_range
2012-11-07,0.8978494623655907,0.8867127496159748,0.8917050691244233,0.011136712749615918,0.048387096774193394,0.17281105990783419,48.23562040611196,1.0,CHOPPINESS_STATE_AVAILABLE,,-0.20456526542493064,0.9132104454685092,0.8698156682027641,0,False,True
2012-11-08,0.8870967741935476,0.8751920122887857,0.8755760368663587,0.01651305683563753,0.048387096774193394,0.18471582181259616,50.75999479517113,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.3613970653564562,0.9132104454685092,0.8698156682027641,0,False,True
2012-11-09,0.8774961597542236,0.8713517665130561,0.8732718894009209,0.006144393241167445,0.0464669738863287,0.17857142857142883,51.012414352775096,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.3729629802651262,0.9132104454685092,0.8698156682027641,0,False,True
2012-11-12,0.8790322580645155,0.8694316436251913,0.8763440860215047,0.00960061443932414,0.038786482334869365,0.17665130568356413,57.44876989326012,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.045588175482134,0.9132104454685092,0.8698156682027641,0,False,True
2012-11-13,0.8763440860215047,0.8609831029185862,0.862903225806451,0.015360983102918557,0.04416282642089098,0.18548387096774233,54.378679431664374,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.7346400730313392,0.9132104454685092,0.8717357910906289,0,True,True
2012-11-14,0.8663594470046075,0.8613671274961591,0.8652073732718888,0.004992319508448473,0.04416282642089098,0.17895545314900163,53.02095903943053,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.4051269291115736,0.9132104454685092,0.862903225806451,0,False,True
2012-11-15,0.8659754224270346,0.8540706605222729,0.8548387096774187,0.011904761904761751,0.051075268817204256,0.1662826420890936,44.72766038594631,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.8039727881127297,0.9132104454685092,0.862903225806451,0,True,True
2012-11-16,0.8540706605222729,0.8433179723502299,0.8467741935483865,0.011520737327188835,0.06182795698924726,0.1697388632872503,38.267661174320416,1.0,CHOPPINESS_STATE_AVAILABLE,,-1.9832990193109536,0.9132104454685092,0.8548387096774187,0,True,True
2012-11-19,0.8475422427035323,0.8383256528417812,0.8467741935483865,0.009216589861751112,0.06682027649769595,0.16897081413210424,35.15343972588215,1.0,CHOPPINESS_STATE_AVAILABLE,-0.0761302216449492,-1.7934197587235179,0.9132104454685092,0.8467741935483865,0,True,True
2012-11-20,0.8506144393241161,0.8429339477726567,0.8444700460829486,0.007680491551459334,0.06682027649769595,0.1678187403993855,34.89419822551986,1.0,CHOPPINESS_STATE_AVAILABLE,-0.0773394312567528,-1.7041592588856813,0.9028417818740391,0.8467741935483865,0,True,True
2012-11-21,0.8559907834101377,0.8394777265745001,0.8548387096774187,0.01651305683563753,0.06682027649769595,0.16205837173579118,33.57069984344153,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06464365626564805,-1.0357952394523762,0.9013056835637472,0.8444700460829486,0,True,True
2012-11-22,0.8513824884792621,0.8448540706605218,0.8498463901689702,0.009984639016896946,0.06682027649769595,0.162442396313364,33.66038584547356,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06872681110121404,-1.1921221859540785,0.8982334869431636,0.8444700460829486,0,True,True
2012-11-23,0.8582949308755755,0.8502304147465433,0.8544546850998459,0.008448540706605279,0.06029185867895548,0.15783410138248832,36.465574216541306,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06234526062938761,-0.8590854090042186,0.8982334869431636,0.8444700460829486,0,True,True
2012-11-26,0.8533026113671269,0.8460061443932406,0.8490783410138243,0.008448540706605279,0.059523809523809534,0.14746543778801813,34.37657172080983,1.0,CHOPPINESS_STATE_AVAILABLE,-0.06687205891662629,-1.064320232449865,0.8982334869431636,0.8444700460829486,0,True,True
2012-11-27,0.8471582181259595,0.8394777265745001,0.8398617511520731,0.00960061443932414,0.04877112135176642,0.14592933947772635,41.52938073617451,1.0,CHOPPINESS_STATE_AVAILABLE,-0.07579508597951146,-1.3924712805993922,0.8982334869431636,0.8444700460829486,0,True,True
2012-11-28,0.8379416282642084,0.8294930875576031,0.830645161290322,0.010368663594469973,0.04953917050691237,0.1397849462365588,39.30727277630983,1.0,CHOPPINESS_STATE_AVAILABLE,-0.08465431206249008,-1.6210914380993393,0.8982334869431636,0.8398617511520731,0,True,True
2012-11-29,0.8344854070660517,0.8271889400921653,0.8275729646697382,0.007296466973886417,0.0518433179723502,0.14093701996927777,37.89561743859272,1.0,CHOPPINESS_STATE_AVAILABLE,-0.08673863985506491,-1.5871147747217824,0.8982334869431636,0.830645161290322,0,True,True
2012-11-30,0.8341013824884788,0.8245007680491544,0.8314132104454679,0.009600614439324362,0.05184331797235031,0.140937019969278,37.895617438592716,1.0,CHOPPINESS_STATE_AVAILABLE,-0.08127433402998063,-1.3020753550326039,0.8982334869431636,0.8275729646697382,0,True,True
2012-12-03,0.8371735791090624,0.8229646697388626,0.8237327188940087,0.014208909370199807,0.04339477726574492,0.13978494623655924,44.32514730913178,1.0,CHOPPINESS_STATE_AVAILABLE,-0.08850754619432422,-1.5485030232546804,0.8959293394777259,0.8275729646697382,0,True,True
2012-12-04,0.8317972350230409,0.8210445468509979,0.830261136712749,0.010752688172043001,0.0449308755760367,0.14554531490015377,44.537201109459346,1.0,CHOPPINESS_STATE_AVAILABLE,-0.07997389996879334,-1.146470891922389,0.8924731182795691,0.8237327188940087,0,True,True
2012-12-05,0.8648233486943159,0.8287250384024573,0.8594470046082945,0.036098310291858615,0.04377880184331795,0.16973886328725063,51.34831359956712,1.0,CHOPPINESS_STATE_AVAILABLE,-0.046584446290497517,0.5965900033944004,0.8917050691244233,0.8237327188940087,0,True,True
2012-12-06,0.8625192012288783,0.8548387096774189,0.8582949308755756,0.007680491551459334,0.04377880184331795,0.16589861751152113,50.48117465655207,1.0,CHOPPINESS_STATE_AVAILABLE,-0.04667794634097766,0.6180560866816651,0.8763440860215047,0.8237327188940087,0,True,True
2012-12-07,0.8782642089093697,0.8575268817204297,0.8755760368663589,0.020737327188940058,0.05721966205837181,0.17741935483871007,42.879651473932036,1.0,CHOPPINESS_STATE_AVAILABLE,-0.0264661718344138,1.7362096450933173,0.8763440860215047,0.8237327188940087,0,True,True
2012-12-10,0.8859447004608291,0.8774961597542237,0.8836405529953912,0.010368663594470195,0.06490015360983115,0.18010752688172094,38.676842752484376,1.0,CHOPPINESS_STATE_AVAILABLE,-0.01650905593845131,2.1356794515452426,0.8763440860215047,0.8237327188940087,0,True,True
2012-12-11,0.8855606758832562,0.8786482334869427,0.8809523809523805,0.006912442396313501,0.06490015360983115,0.1705069124423969,36.60116954147309,1.0,CHOPPINESS_STATE_AVAILABLE,-0.018459157731844478,1.771935691557775,0.8836405529953912,0.8237327188940087,0,True,True
2012-12-12,0.885560675883256,0.8778801843317967,0.8828725038402453,0.007680491551459334,0.06490015360983115,0.1682027649769593,36.08561984487892,1.0,CHOPPINESS_STATE_AVAILABLE,-0.015357819710688947,1.712078216753324,0.8836405529953912,0.8237327188940087,0,True,True
2012-12-13,0.8821044546850995,0.875192012288786,0.875960061443932,0.007680491551459334,0.06490015360983115,0.16743471582181335,35.91219932172268,1.0,CHOPPINESS_STATE_AVAILABLE,-0.022058350661321446,1.2271187549357436,0.8836405529953912,0.8237327188940087,0,True,True
2012-12-14,0.9216589861751148,0.8751920122887861,0.9201228878648229,0.0464669738863287,0.10061443932411684,0.20545314900153677,27.052168784790773,1.0,CHOPPINESS_STATE_AVAILABLE,0.027738061195310415,2.6243564685663765,0.8836405529953912,0.8237327188940087,0,False,True
2012-12-17,0.9247311827956985,0.9185867895545311,0.9228110599078337,0.006144393241167445,0.10368663594470062,0.20199692780338008,25.269600862992977,1.0,CHOPPINESS_STATE_AVAILABLE,0.031024409778213524,2.210843943858741,0.9201228878648229,0.8237327188940087,0,False,True
2012-12-18,0.9370199692780333,0.9151305683563744,0.9212749615975419,0.02188940092165892,0.1159754224270354,0.21351766513056902,23.12724585504534,1.0,CHOPPINESS_STATE_AVAILABLE,0.029606369053154502,1.8379711094327489,0.9228110599078337,0.830261136712749,0,False,True
2012-12-19,0.9294519582981117,0.9189386768259503,0.9236112463691332,0.010513281472161351,0.1159754224270354,0.21673447962884396,23.69386629496265,1.0,CHOPPINESS_STATE_AVAILABLE,0.03246077737172981,1.6626583346123418,0.9228110599078337,0.8582949308755756,0,False,True
2012-12-20,0.9337351470460293,0.9158236304638286,0.929841339093377,0.017911516582200693,0.1159754224270354,0.2250453817717203,25.119719005788422,1.0,CHOPPINESS_STATE_AVAILABLE,0.03955783777721367,1.610714996076067,0.9236112463691332,0.8582949308755756,0,False,True
2012-12-21,0.9395758589750078,0.9212749615975419,0.9259475311407247,0.018300897377465986,0.11853131212400991,0.22913736977898647,24.976514202056727,1.0,CHOPPINESS_STATE_AVAILABLE,0.03547811167841064,1.3417936062139744,0.929841339093377,0.8755760368663589,0,False,True
2012-12-24,0.9337351470460296,0.9236112463691333,0.9267262927312552,0.01012390067689628,0.11085082057255058,0.22850858228383975,27.410864559716906,1.0,CHOPPINESS_STATE_AVAILABLE,0.03661537406000259,1.2225378515630867,0.929841339093377,0.875960061443932,0,False,True
2012-12-25,0.9574873755572088,0.9220537231880724,0.9524254252187607,0.035433652369136315,0.10264866587978982,0.22784392436111744,30.21339084723848,1.0,CHOPPINESS_STATE_AVAILABLE,0.06539573311776614,1.6415018873509175,0.929841339093377,0.875960061443932,0,False,True
2012-12-26,0.9559298523761478,0.9504785212424345,0.9551510907856173,0.005451331133713322,0.09996049383677907,0.22561476394337143,30.846389923412687,1.0,CHOPPINESS_STATE_AVAILABLE,0.06845153212346688,1.5251687766419038,0.9524254252187607,0.875960061443932,0,False,True
2012-12-27,0.9660537530530439,0.9528148060140259,0.9532041868092912,0.013238947039017956,0.0908617407642579,0.21811638379344933,33.18191545957806,1.0,CHOPPINESS_STATE_AVAILABLE,0.06619298482835623,1.3469745972686296,0.9551510907856173,0.875960061443932,0,False,True
2012-12-28,0.9680006570293701,0.9532041868092912,0.9672218954388395,0.014796470220078906,0.09280864474058415,0.22254419041905804,33.14008720882918,1.0,CHOPPINESS_STATE_AVAILABLE,0.0818039623997695,1.5237373552846922,0.9551510907856173,0.9201228878648229,0,False,True
2012-12-31,0.9847440312257749,0.9703369418009614,0.9827971272494489,0.0175221357869354,0.10955201893698896,0.23315388380967994,28.620037063598176,1.0,CHOPPINESS_STATE_AVAILABLE,0.09879875628611545,1.7408799304124092,0.9672218954388395,0.9212749615975419,0,False,True
2013-01-04,0.9968148358789973,0.9730626073678181,0.9851334120210402,0.023752228511179196,0.12162282359021137,0.2492256207693998,27.185235414765856,1.0,CHOPPINESS_STATE_AVAILABLE,0.10092122700089612,1.6716212749767116,0.9827971272494489,0.9212749615975419,0,False,True
2013-01-07,0.9905847431547535,0.9796820808873271,0.9866909352021012,0.010902662267426422,0.12162282359021126,0.2524477914853669,27.671995103265747,1.0,CHOPPINESS_STATE_AVAILABLE,0.10219926571825266,1.5450103009353902,0.9851334120210402,0.9236112463691332,0,False,True
2013-01-08,0.9886378391784275,0.9746201305488791,0.9824077464541837,0.014017708629548431,0.08168426752262292,0.21999852622858662,37.54217147578391,1.0,CHOPPINESS_STATE_AVAILABLE,0.09708447549331534,1.3266123622204664,0.9866909352021012,0.9259475311407247,0,False,True
2013-01-09,0.9866909352021013,0.9750095113441444,0.9816289848636532,0.011681423857956896,0.08168426752262292,0.22553555684537607,38.48406003911633,1.0,CHOPPINESS_STATE_AVAILABLE,0.09590868623268811,1.1940784486949214,0.9866909352021012,0.9259475311407247,0,False,True
2013-01-10,0.9940891703121407,0.9773457961157355,0.9839652696352447,0.01674337419640526,0.08099120541516869,0.2203895301201224,37.93233240021376,1.0,CHOPPINESS_STATE_AVAILABLE,0.09802954171412148,1.147476687312212,0.9866909352021012,0.9267262927312552,0,False,True
2013-01-11,0.9890272199736926,0.9648856106672481,0.9691687994151656,0.02414160930644449,0.08099120541516869,0.23401785795440555,40.20590393875899,1.0,CHOPPINESS_STATE_AVAILABLE,0.08120616164695904,0.667967747962624,0.9866909352021012,0.9524254252187607,0,False,True
2013-01-14,1.0077174981464239,0.9664431338483094,1.0034343093985063,0.041274364298114485,0.08644253654888201,0.25738070567031934,41.34341629245584,1.0,CHOPPINESS_STATE_AVAILABLE,0.11875404273379586,1.5528130984642627,0.9866909352021012,0.9532041868092912,0,False,True
2013-01-15,1.0135582100754026,1.0038236901937716,1.0092750213274848,0.01012390067689628,0.09150448688733015,0.24920370896974964,37.963656604444374,1.0,CHOPPINESS_STATE_AVAILABLE,0.1245551934373994,1.6787558849220834,1.0034343093985063,0.9532041868092912,0,False,True
2013-01-16,1.0108325445085458,0.9874696967926317,1.0018767862174454,0.023362847715914015,0.09150448688733015,0.26244265600876737,39.92503629778111,1.0,CHOPPINESS_STATE_AVAILABLE,0.11561225110797313,1.2953007279856137,1.0092750213274848,0.9672218954388395,0,False,True
2013-01-17,1.0022661670127107,0.987859077587897,0.9956466934932017,0.014407089424813613,0.0630796888329681,0.24141609306444467,50.856157149204975,1.0,CHOPPINESS_STATE_AVAILABLE,0.10792609192719782,0.9895607856750126,1.0092750213274848,0.9691687994151656,0,False,True
2013-01-18,1.0162838756422587,0.9936997895168754,1.0104431637132805,0.022584086125383318,0.06346906962823284,0.25854884805611467,53.22097147750999,1.0,CHOPPINESS_STATE_AVAILABLE,0.1234981921270275,1.369952586323807,1.0092750213274848,0.9691687994151656,0,False,True
2013-01-21,1.0158944948469937,1.004602451784302,1.0139475908706674,0.011292043062691715,0.06307968883296755,0.2566019440797884,53.16774226631462,1.0,CHOPPINESS_STATE_AVAILABLE,0.12640345066624525,1.3735764247581022,1.0104431637132805,0.9691687994151656,0,False,True
2013-01-22,1.0186201604138503,1.003434309398506,1.0123900676896065,0.015185851015344198,0.05373454974660219,0.2569913248750537,59.300953120689535,1.0,CHOPPINESS_STATE_AVAILABLE,0.12365746282673262,1.216222347028573,1.0139475908706674,0.9691687994151656,0,False,True
2013-01-23,1.0162838756422587,1.004602451784302,1.0143369716659327,0.011681423857956785,0.05373454974660219,0.2511506129460751,58.42982698156732,1.0,CHOPPINESS_STATE_AVAILABLE,0.12479424284295515,1.2241234267974133,1.0139475908706674,0.9691687994151656,0,False,True
2013-01-24,1.038089200177112,0.9999298822411192,1.0077174981464239,0.03815931793599281,0.07320358950986394,0.2655577023708887,48.82757492810397,1.0,CHOPPINESS_STATE_AVAILABLE,0.11647493211777493,0.924466870939936,1.0143369716659327,0.9691687994151656,0,False,True
2013-01-25,1.0088856405322195,1.0018767862174451,1.003044928603241,0.007008854314774382,0.07320358950986394,0.2616638944182367,48.26785547242755,1.0,CHOPPINESS_STATE_AVAILABLE,0.11034957899588371,0.6267794926294312,1.0143369716659327,0.9691687994151656,0,False,True
2013-01-28,1.0306909650670724,1.0057705941700978,1.0303015842718073,0.027646036463831347,0.07320358950986394,0.2752922222525196,50.19173657965701,1.0,CHOPPINESS_STATE_AVAILABLE,0.13933587157296579,1.849475304319952,1.0143369716659327,0.9956466934932017,0,False,True
2013-01-29,1.0431511505155602,1.029912203476542,1.038089200177112,0.013238947039018178,0.07826553984831208,0.2768497454335809,47.87192409830467,1.0,CHOPPINESS_STATE_AVAILABLE,0.146599736670878,2.064029501797428,1.0303015842718073,0.9956466934932017,0,False,True
2013-01-30,1.044708673696621,1.0361422962007858,1.0439299121060905,0.008566377495835109,0.07982306302937281,0.2686727487330107,45.98921004227808,1.0,CHOPPINESS_STATE_AVAILABLE,0.1516937566943246,2.063920986285764,1.038089200177112,0.9956466934932017,0,False,True
2013-01-31,1.0501600048303343,1.0396467233581732,1.0466555776729474,0.010513281472161129,0.08371687098202496,0.25504442089872736,42.211936626249674,1.0,CHOPPINESS_STATE_AVAILABLE,0.1534404526071529,1.8825927545923518,1.0439299121060905,0.9956466934932017,0,False,True
2013-02-01,1.0688502830030657,1.040036104153438,1.0669033790267395,0.02881417884962767,0.08138058621043398,0.24258423545024055,41.38645472252288,1.0,CHOPPINESS_STATE_AVAILABLE,0.17426641297644063,2.2798369082702252,1.0466555776729474,1.003044928603241,0,False,True
2013-02-04,1.0758591373178397,1.0637883326646176,1.0688502830030655,0.012070804653222078,0.08838944052520792,0.24453113942656635,38.55884969104281,1.0,CHOPPINESS_STATE_AVAILABLE,0.1749099794657425,1.9875017281490324,1.0669033790267395,1.003044928603241,0,False,True
2013-02-05,1.0824786108373483,1.0630095710740868,1.07663789890837,0.01946903976326153,0.09461953324945127,0.24063733147391386,35.369713406461976,1.0,CHOPPINESS_STATE_AVAILABLE,0.18197946109475893,1.9407818416275244,1.0688502830030655,1.003044928603241,0,False,True
2013-02-06,1.0824786108373485,1.0762485181131047,1.079752945270492,0.0062300927242437965,0.0887788213204731,0.23246033477334405,36.474064948732746,1.0,CHOPPINESS_STATE_AVAILABLE,0.18384508602964567,1.7858519522709828,1.07663789890837,1.003044928603241,0,False,True
2013-02-07,1.079752945270492,1.0610626670977608,1.0746909949320438,0.018690278172731167,0.0825487285962293,0.2285665268206919,38.5909973886229,1.0,CHOPPINESS_STATE_AVAILABLE,0.176616963584048,1.4565995155355709,1.079752945270492,1.003044928603241,0,False,True
2013-02-08,1.0852042764042051,1.0704078061841262,1.078195422089431,0.014796470220078906,0.08527439416308591,0.2320709539780791,37.936611911148184,1.0,CHOPPINESS_STATE_AVAILABLE,0.178720763098714,1.4578981349722708,1.079752945270492,1.003044928603241,0,False,True
2013-02-18,1.081699849246818,1.0598945247119649,1.0622308094835564,0.021805324534853066,0.08527439416308591,0.23869042749758795,39.00230565547322,1.0,CHOPPINESS_STATE_AVAILABLE,0.1596446523729087,0.8439239861609763,1.079752945270492,1.0303015842718073,0,False,True
2013-02-19,1.064956475050413,1.040036104153438,1.0450980544918862,0.024920370896974964,0.08527439416308591,0.25192937453660613,41.047784469401066,1.0,CHOPPINESS_STATE_AVAILABLE,0.1394978342378983,0.2221212202202336,1.079752945270492,1.038089200177112,0,False,True
2013-02-20,1.0501600048303341,1.0388679617676426,1.049770624035069,0.011292043062691492,0.08332749018676,0.22506209966330482,37.64972600255634,1.0,CHOPPINESS_STATE_AVAILABLE,0.14305849591651865,0.3120406603406943,1.079752945270492,1.0439299121060905,0,False,True
2013-02-21,1.039646723358173,1.003044928603241,1.0123900676896067,0.04672569543182803,0.08215934780096412,0.26477894078035846,44.34290424697564,1.0,CHOPPINESS_STATE_AVAILABLE,0.101203930617497,-1.0824891421913505,1.079752945270492,1.0450980544918862,0,True,True
2013-02-22,1.0166732564375243,1.0073281173511586,1.0092750213274848,0.009345139086365695,0.08215934780096412,0.2464780434028928,41.62896638658,1.0,CHOPPINESS_STATE_AVAILABLE,0.09673462729609872,-1.19194634366474,1.079752945270492,1.0123900676896067,0,True,True
