candidate_id,model,name,assumption,source_rounds,source_references,status,main_base_net_sharpe,main_base_annualized_return,main_base_cumulative_return,main_base_max_drawdown,main_base_trading_days,main_base_trade_count,main_base_commission,main_base_slippage_cost,main_base_annualized_return_excess_vs_buy_hold,main_stress_net_sharpe,main_stress_annualized_return,main_stress_cumulative_return,main_stress_max_drawdown,main_stress_trading_days,main_stress_trade_count,main_stress_commission,main_stress_slippage_cost,main_stress_annualized_return_excess_vs_buy_hold,earlier_base_net_sharpe,earlier_base_annualized_return,earlier_base_cumulative_return,earlier_base_max_drawdown,earlier_base_trading_days,earlier_base_trade_count,earlier_base_commission,earlier_base_slippage_cost,earlier_base_annualized_return_excess_vs_buy_hold,earlier_stress_net_sharpe,earlier_stress_annualized_return,earlier_stress_cumulative_return,earlier_stress_max_drawdown,earlier_stress_trading_days,earlier_stress_trade_count,earlier_stress_commission,earlier_stress_slippage_cost,earlier_stress_annualized_return_excess_vs_buy_hold,minimum_sharpe,minimum_annualized_excess,all_four_positive_excess,all_four_sharpe_at_least_1_2
SAVED_0418,CHOPPINESS_STATE_ENTRY,价格路径曲折度的趋势震荡进出场,NEXT_OPEN,105,1,COMPLETE_COMPARABLE,-0.1868710650529395,-0.0255490377583331,-0.1576354319999987,-0.3314530027106204,1604,70,2398.6864000000005,7413.200000000072,-0.06180650940395,-0.254141073234238,-0.0325904856787309,-0.1971692449999989,-0.3536321719857964,1604,70,4686.749,12922.4,-0.0686754301924736,0.6099388240040862,0.0655320064238974,0.3767582837999996,-0.1115514824167951,1219.0,48.0,2431.1432400000003,7318.399999999853,0.0265707782272535,0.5485433194347793,0.0580168966585467,0.3285377503999998,-0.1165647830137669,1219.0,48.0,4771.64992,13677.899999999876,0.01931662457286,-0.254141073234238,-0.0686754301924736,False,False
SAVED_0008,M_HGB_H20_EXPANDING,M_HGB_H20_EXPANDING,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.1934615877365609,-0.0333046513192404,-0.201089366099999,-0.4912962116350727,1604,48,1083.07322,3186.100000000029,-0.0695621229648574,-0.2752360332431263,-0.0437313628753913,-0.2564986980000001,-0.5129553334713468,1604,46,2083.3396,5689.900000000021,-0.079816307389134,,,,,,,,,,,,,,,,,,,,,,
SAVED_0444,FORCE_PULLBACK,长短量价力度回调交易,NEXT_OPEN,125,1,COMPLETE_COMPARABLE,-0.1955617572975487,-0.0094916618044726,-0.0612556989999997,-0.1183915100819007,1604,72,2707.3398,8309.700000000028,-0.0457491334500896,-0.3664756897090699,-0.0170215957092708,-0.1075564858000007,-0.1530494566822878,1604,72,5278.19716,14766.399999999992,-0.0531065402230134,0.1332580665542737,0.0069921147641844,0.035721255100001,-0.1416449544620625,1219.0,76.0,3048.2489800000003,8997.10000000009,-0.0319691134324594,-0.024953621721665,-0.0043760171863233,-0.0218489778,-0.1740188234273693,1219.0,76.0,5926.095560000001,16958.29999999996,-0.04307628927201,-0.3664756897090699,-0.0531065402230134,False,False
SAVED_0045,C_HGB_H20_ROLL756_MAGNITUDE,C_HGB_H20_ROLL756_MAGNITUDE,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.200855791311355,-0.0268503441624141,-0.1650635177000005,-0.2900537411293042,1604,22,757.40354,2294.300000000029,-0.0631078158080311,-0.2221798112450914,-0.0291038972910958,-0.1777956569999992,-0.2931900171934821,1604,22,1504.1314000000002,4133.699999999984,-0.0651888418048384,,,,,,,,,,,,,,,,,,,,,,
SAVED_0427,POOLED_RETURN_STATE_CONTROL,不分状态的同口径均值对照,NEXT_OPEN,111,1,UNDEFINED_SHARPE,-0.2015603525265991,-0.014698643702791,-0.0934845119999999,-0.1715455148253312,1604,2,76.1024,220.8000000000084,-0.050956115348408,,0.0,0.0,0.0,1604,0,0.0,0.0,-0.0360849445137426,-0.0863077671203211,-0.0374401270057396,-0.1748698784000004,-0.4501919403512673,1219.0,2.0,71.97568000000001,221.5999999999756,-0.0764013552023835,-0.4132148003851736,-0.0914064496827668,-0.3829789052000005,-0.452905738484728,1219.0,2.0,128.28104000000002,335.1999999999817,-0.1301067217684535,,,,
SAVED_0426,OBSERVED_RETURN_STATE,当日涨跌状态均值进出场,NEXT_OPEN,111,1,COMPLETE_COMPARABLE,-0.2215403686683691,-0.0279840123399119,-0.1714892890999999,-0.2702537555130236,1604,102,3750.05782,11225.700000000104,-0.0642414839855289,-0.139147291160288,-0.0041063830892589,-0.0269049855999998,-0.0609558159999998,1604,4,304.19712000000004,880.3999999999855,-0.0401913276030016,0.0465495404202895,-0.0116931163848262,-0.0575265436000012,-0.4346616281945111,1219.0,130.0,5112.508720000001,14605.899999999983,-0.0506543445814701,0.0840020986530935,-0.0019303534509212,-0.0096857424000003,-0.435451282844574,1219.0,2.0,157.94848000000002,444.8000000000004,-0.0406306255366079,-0.2215403686683691,-0.0642414839855289,False,False
SAVED_0053,C_LOGIT_H20_ROLL756_MAGNITUDE,C_LOGIT_H20_ROLL756_MAGNITUDE,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.2245891893228053,-0.029908819621057,-0.1823031690000025,-0.353916001052956,1604,16,593.6338000000001,1800.8000000000366,-0.0661662912666739,-0.2393433128482059,-0.0314313192825658,-0.1907717045999994,-0.3598449078584769,1604,16,1181.44092,3247.1999999999853,-0.0675162637963085,,,,,,,,,,,,,,,,,,,,,,
SAVED_0195,Q2_MATCHED_RAW_REPORTED_PE,Q2_MATCHED_RAW_REPORTED_PE,NEXT_OPEN,20,1,EARLIER_NOT_AVAILABLE,-0.2254460349790467,-0.0253153986797552,-0.1562958551999994,-0.3213044291017186,1604,43,579.7710400000001,1680.8999999999917,-0.0615728703253721,-0.2811438954818199,-0.0305097942327334,-0.1856548897999992,-0.3332555637910889,1604,38,1006.67796,2742.100000000019,-0.066594738746476,,,,,,,,,,,,,,,,,,,,,,
SAVED_0086,Q1_PRIMARY_FULL_H20,Q1_PRIMARY_FULL_H20,NEXT_OPEN,4,1,EARLIER_NOT_AVAILABLE,-0.2264189330774954,-0.0277103072169671,-0.1699417530000013,-0.3484308051182353,1604,40,857.7506000000001,2534.4000000000387,-0.063967778862584,-0.1752822167317079,-0.0222790034311308,-0.1387213859999957,-0.3171142516979723,1604,38,1617.4772,4417.999999999967,-0.0583639479448735,,,,,,,,,,,,,,,,,,,,,,
SAVED_0120,PRICE_ET_H20,PRICE_ET_H20,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.2298905136060441,-0.0307657001269342,-0.1870785678000011,-0.4416399313641634,1604,48,750.81356,2287.100000000038,-0.0670231717725511,-0.2003931143776177,-0.0297576849145377,-0.1814584284000027,-0.4633632717278075,1604,41,1290.38568,3585.49999999999,-0.0658426294282803,,,,,,,,,,,,,,,,,,,,,,
SAVED_0117,ALL_RIDGE_H20,ALL_RIDGE_H20,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.2303943308304478,-0.0239194071387482,-0.1482541418000004,-0.2959100154842308,1604,24,382.92836,1130.299999999958,-0.0601768787843652,-0.273714709840862,-0.027424504627118,-0.1683231985999993,-0.3126955503779197,1604,21,653.03972,1744.299999999968,-0.0635094491408607,,,,,,,,,,,,,,,,,,,,,,
SAVED_0243,P20_PN,20日隔夜上涨日内下跌,NEXT_OPEN,25,1,EARLIER_NOT_AVAILABLE,-0.2405206915062233,-0.0159168674990669,-0.100887575000001,-0.2131188722084838,1604,62,2321.115,6997.300000000136,-0.0521743391446839,-0.3483356719995035,-0.0222112749493993,-0.1383258612000006,-0.2194125670805716,1604,62,4546.77224,12423.59999999996,-0.0582962194631419,,,,,,,,,,,,,,,,,,,,,,
SAVED_0080,FUNDING_RIDGE_H20,FUNDING_RIDGE_H20,NEXT_OPEN,4,1,EARLIER_NOT_AVAILABLE,-0.2441264769856047,-0.0314682747102559,-0.1909763307999984,-0.3475679850405083,1604,21,539.26616,1584.2000000000144,-0.0677257463558729,-0.2880494088306314,-0.0354361115449889,-0.2126926509999997,-0.3484610121651528,1604,23,1021.4302,2796.100000000015,-0.0715210560587315,,,,,,,,,,,,,,,,,,,,,,
SAVED_0211,A1_PAST756,A1_PAST756,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.2451461939706663,-0.0263522325694829,-0.1622268069999992,-0.2624940281481573,1604,78,2910.7614000000003,9199.100000000066,-0.0626097042150999,-0.3334610615439477,-0.0342327051558548,-0.2061592453999984,-0.2875166082394733,1604,78,5670.44908,15952.600000000006,-0.0703176496695974,,,,,,,,,,,,,,,,,,,,,,
SAVED_0225,L13_SLOW_QUICK_ALL_Z15,L13_SLOW_QUICK_ALL_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.246561590413578,-0.0287780479128312,-0.1759649320999988,-0.3254017717917319,1604,80,2700.0864200000005,8129.800000000128,-0.0650355195584481,-0.3302072613531839,-0.0367837430534001,-0.219954819200001,-0.354003663595436,1604,80,5259.7638400000005,14409.500000000073,-0.0728686875671427,,,,,,,,,,,,,,,,,,,,,,
SAVED_0044,C_HGB_H20_ROLL756_EQUAL,C_HGB_H20_ROLL756_EQUAL,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.2473986128575271,-0.0307216293208762,-0.186833540000001,-0.2900537411293042,1604,20,681.108,2083.200000000008,-0.0669791009664932,-0.2672068551534243,-0.0327632815638602,-0.1981192321999997,-0.2931900171934821,1604,20,1354.04644,3758.4999999999695,-0.0688482260776028,,,,,,,,,,,,,,,,,,,,,,
SAVED_0016,P1_PRIMARY_TOP3_504,P1_PRIMARY_TOP3_504,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.2485620245478934,-0.0325305420843382,-0.1968394674000003,-0.3369501906410374,1604,120,1592.99348,4865.0000000001,-0.0687880137299551,-0.2008630762354525,-0.0283455451579832,-0.1735296496000025,-0.3068696133942131,1604,101,2380.4299200000005,6618.600000000043,-0.0644304896717258,,,,,,,,,,,,,,,,,,,,,,
SAVED_0236,L24_SLOW_PATIENT_VOLATILITY_Z20,L24_SLOW_PATIENT_VOLATILITY_Z20,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.2546341132214211,-0.0301671846167171,-0.1837455398999972,-0.2764627161130303,1604,32,1061.9079800000002,3222.100000000004,-0.0664246562623341,-0.2876730817444877,-0.0333959232198933,-0.2015891926000003,-0.2878303259553034,1604,32,2099.73852,5786.400000000025,-0.0694808677336359,,,,,,,,,,,,,,,,,,,,,,
SAVED_0372,PRICE20_ONLY,删除广度的二十日价格对照,NEXT_OPEN,62,1,COMPLETE_COMPARABLE,-0.262818140510801,-0.0365539869911472,-0.2187207387999998,-0.3694021252386305,1604,164,5668.54776,17533.900000000085,-0.0728114586367641,-0.4096121803848726,-0.0529018554214768,-0.302500942799999,-0.4157979758223404,1604,164,10744.188560000002,29868.29999999988,-0.0889867999352194,0.0253952560604381,-0.0079118332498504,-0.0392219953999978,-0.3833450541415799,1219.0,112.0,4276.59908,12782.000000000024,-0.0468730614464943,-0.0836882393418563,-0.0243536703671298,-0.1167902403999996,-0.4208339302602047,1219.0,112.0,8208.248080000001,23535.999999999956,-0.0630539424528165,-0.4096121803848726,-0.0889867999352194,False,False
SAVED_0104,FULL_ET_H1,FULL_ET_H1,NEXT_OPEN,6,1,EARLIER_NOT_AVAILABLE,-0.283162833457888,-0.0441748365080943,-0.2587810987000005,-0.4896675464585243,1604,200,4531.91974,13736.799999999828,-0.0804323081537112,0.1084886708954162,0.0055468030480151,0.0373435563999997,-0.3958920587760954,1604,53,2266.3887200000004,6267.599999999992,-0.0305381414657274,,,,,,,,,,,,,,,,,,,,,,
SAVED_0235,L23_SLOW_PATIENT_VOLATILITY_Z15,L23_SLOW_PATIENT_VOLATILITY_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.2896221128151693,-0.0345343474290047,-0.2078011971999991,-0.2976913216681981,1604,42,1394.63944,4196.300000000034,-0.0707918190746217,-0.3328489767347047,-0.0388291862273502,-0.2308686664000006,-0.3137734824790405,1604,42,2748.033280000001,7611.600000000061,-0.0749141307410928,,,,,,,,,,,,,,,,,,,,,,
SAVED_0009,M_HGB_H20_ROLL756,M_HGB_H20_ROLL756,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.2898540233063339,-0.0332324471328933,-0.2006937707000005,-0.3131427706409313,1604,35,810.55414,2447.200000000053,-0.0694899187785103,-0.2893843178776761,-0.0329227869356883,-0.1989953041999999,-0.3002161459584959,1604,33,1515.56084,4143.899999999985,-0.0690077314494309,,,,,,,,,,,,,,,,,,,,,,
SAVED_0209,T3_EMA10_40,双指数均线缓冲,NEXT_OPEN,23,1,EARLIER_NOT_AVAILABLE,-0.2955885871066678,-0.0482507903821408,-0.2794814530000002,-0.4691313363392941,1604,34,1153.1906,3632.1000000000295,-0.0845082620277578,-0.3223060276884424,-0.0517125234785037,-0.2966748729999989,-0.4780069259128057,1604,34,2279.6746000000003,6459.799999999973,-0.0877974679922464,,,,,,,,,,,,,,,,,,,,,,
SAVED_0227,L15_SLOW_QUICK_DRAWDOWN_Z15,L15_SLOW_QUICK_DRAWDOWN_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.2988054409149878,-0.0300422602757566,-0.1830483963999999,-0.3312428732250133,1604,72,2411.57928,7274.70000000011,-0.0662997319213735,-0.3830296144115809,-0.0372880521114062,-0.2226577934000001,-0.3560313346225571,1604,72,4711.05868,12906.200000000088,-0.0733729966251489,,,,,,,,,,,,,,,,,,,,,,
SAVED_0048,C_HGB_H5_ROLL756_EQUAL,C_HGB_H5_ROLL756_EQUAL,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.299171593299318,-0.0417009079301165,-0.2459722979000002,-0.4893686500795762,1604,86,3144.45958,9493.500000000084,-0.0779583795757334,-0.3754870097713142,-0.0503928285050058,-0.2901618923999992,-0.5108971519119518,1604,86,6125.1784800000005,16983.60000000008,-0.0864777730187484,,,,,,,,,,,,,,,,,,,,,,
SAVED_0082,PRICE_ET_H20,PRICE_ET_H20,NEXT_OPEN,4,1,EARLIER_NOT_AVAILABLE,-0.3052215612996563,-0.0271205846566053,-0.1665991026999978,-0.3182062346953349,1604,42,571.22054,1696.5000000000282,-0.0633780563022223,-0.4878072946935781,-0.0402739460602521,-0.2384990778000012,-0.3292283182058528,1604,31,874.4155600000001,2385.8999999999933,-0.0763588905739948,,,,,,,,,,,,,,,,,,,,,,
SAVED_0052,C_LOGIT_H20_ROLL756_EQUAL,C_LOGIT_H20_ROLL756_EQUAL,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.3148468554197053,-0.0407963063408525,-0.2412420231999993,-0.3264269738300131,1604,18,616.5046400000001,1889.1000000000145,-0.0770537779864695,-0.3312933600103792,-0.0425593329746827,-0.2504379304000001,-0.3316708242498125,1604,18,1225.68608,3359.1999999999844,-0.0786442774884253,,,,,,,,,,,,,,,,,,,,,,
SAVED_0226,L14_SLOW_QUICK_ALL_Z20,L14_SLOW_QUICK_ALL_Z20,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.3250636337152099,-0.0307511186904274,-0.1869975038999969,-0.3251418772919978,1604,54,1775.6007800000002,5397.800000000043,-0.0670085903360444,-0.3908310584636739,-0.0361774614865725,-0.2166947363999986,-0.3429611082788666,1604,54,3488.44728,9562.000000000013,-0.0722624060003152,,,,,,,,,,,,,,,,,,,,,,
SAVED_0188,V3_EPS_VALUATION_COHERENT_TREND,V3_EPS_VALUATION_COHERENT_TREND,NEXT_OPEN,17,1,EARLIER_NOT_AVAILABLE,-0.3323725872235258,-0.0068642075202378,-0.0446270733999997,-0.0572162995881429,1604,7,173.81468,459.9999999999852,-0.0431216791658548,-0.3561896318672911,-0.0073523394505155,-0.0477351367999992,-0.0582821755361438,1604,7,347.02736,918.4000000000008,-0.0434372839642582,,,,,,,,,,,,,,,,,,,,,,
SAVED_0083,PRICE_ET_H60,PRICE_ET_H60,NEXT_OPEN,4,1,EARLIER_NOT_AVAILABLE,-0.3501573045184374,-0.0291274610964113,-0.1779279118999987,-0.2990540013643874,1604,17,196.08238,578.7000000000041,-0.0653849327420283,-0.3509383054184493,-0.0287068463969978,-0.1755644390000015,-0.3001708984326914,1604,16,355.7878,976.5000000000024,-0.0647917909107405,,,,,,,,,,,,,,,,,,,,,,
SAVED_0228,L16_SLOW_QUICK_DRAWDOWN_Z20,L16_SLOW_QUICK_DRAWDOWN_Z20,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.3613331310190988,-0.0317295427025901,-0.1924217469999987,-0.3297455249290901,1604,48,1570.9494,4817.200000000035,-0.0679870143482071,-0.4227052584719759,-0.0364951377045697,-0.2184043772000001,-0.3445277093778078,1604,48,3092.67544,8476.900000000016,-0.0725800822183124,,,,,,,,,,,,,,,,,,,,,,
SAVED_0037,C_ET_H20_ROLL756_MAGNITUDE,C_ET_H20_ROLL756_MAGNITUDE,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.3751953629011417,-0.0476716308218869,-0.2765703765000005,-0.3184166906638216,1604,16,515.1753,1515.2000000000414,-0.0839291024675039,-0.3893425265243777,-0.0492471065263572,-0.2844660451999997,-0.3230987405350547,1604,16,1025.70904,2748.799999999981,-0.0853320510400999,,,,,,,,,,,,,,,,,,,,,,
SAVED_0097,PRICE_SHARPE_ROLL756,PRICE_SHARPE_ROLL756,NEXT_OPEN,5,1,EARLIER_NOT_AVAILABLE,-0.3827135480792895,-0.024898172366749,-0.1538991758000016,-0.2391310810843169,1604,97,536.63516,1454.7000000000098,-0.061155644012366,-0.4174212972922393,-0.0269345845548492,-0.1655424535999992,-0.2469808687808208,1604,98,925.39072,2562.3999999999933,-0.0630195290685918,,,,,,,,,,,,,,,,,,,,,,
SAVED_0363,BREAKOUT_RETEST,突破之后等后来回踩守住进入,NEXT_OPEN,55,1,COMPLETE_COMPARABLE,-0.3829477926289997,-0.0225997696583332,-0.1405925223000008,-0.1539773223789005,1604,28,1053.60446,3209.599999999956,-0.0588572413039502,-0.4351487572760256,-0.0254696636801523,-0.1571805410000002,-0.1627128350603986,1604,28,2087.1082,5780.500000000056,-0.061554608193895,0.6521439591731488,0.0506548640323339,0.2826213925999994,-0.1248347549029764,1219.0,14.0,608.3214800000001,1799.800000000074,0.01169363583569,0.6266827595199548,0.048451585671414,0.2691299710000011,-0.1308573540170369,1219.0,14.0,1210.3058,3441.700000000007,0.0097513135857273,-0.4351487572760256,-0.061554608193895,False,False
SAVED_0011,M_HGB_H5_ROLL756,M_HGB_H5_ROLL756,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.4002927392247244,-0.0478307171416637,-0.2773709979999987,-0.4548831615686183,1604,108,2646.4996,7909.699999999979,-0.0840881887872807,-0.474992966913708,-0.0556590853552125,-0.3158501088000014,-0.4560613918892741,1604,96,4557.921760000001,12653.899999999932,-0.0917440298689551,,,,,,,,,,,,,,,,,,,,,,
SAVED_0007,M_ET_H5_ROLL756,M_ET_H5_ROLL756,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.4015089332989981,-0.0455801451497971,-0.2659744664000001,-0.3680768845059866,1604,62,1085.29328,3301.300000000016,-0.0818376167954141,-0.2159634097502593,-0.0274644510916902,-0.1685495840000001,-0.3319601154933938,1604,51,1935.1168,5362.999999999964,-0.0635493956054329,,,,,,,,,,,,,,,,,,,,,,
SAVED_0042,C_HGB_H20_EXPANDING_EQUAL,C_HGB_H20_EXPANDING_EQUAL,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,-0.4065146230095309,-0.0637502763994316,-0.353778553699999,-0.5640625420713864,1604,38,1228.81074,3699.300000000042,-0.1000077480450486,-0.4351826918214618,-0.0674008996120381,-0.3702975214000003,-0.5694251956283669,1604,38,2430.50428,6676.7000000000135,-0.1034858441257808,,,,,,,,,,,,,,,,,,,,,,
SAVED_0128,T3_SEVEN_DISCLOSURE,T3_SEVEN_DISCLOSURE,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.4381634149080079,-0.0328633681959788,-0.1986690459999989,-0.2992000847598226,1604,19,331.2092,1038.4000000000003,-0.0691208398415958,-0.5029811694499674,-0.0379339368649637,-0.2261079600000007,-0.3151404423914293,1604,19,567.692,1577.9999999999875,-0.0740188813787064,,,,,,,,,,,,,,,,,,,,,,
SAVED_0127,T2_REGULAR_ALL_TENOR,T2_REGULAR_ALL_TENOR,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.4552079894264315,-0.0340792042900381,-0.2053225738999996,-0.2981385552081501,1604,19,289.91478,892.3999999999974,-0.0703366759356551,-0.4678584722850881,-0.034821536371341,-0.2093617934000008,-0.2997079969087496,1604,17,565.25868,1561.5999999999865,-0.0709064808850836,,,,,,,,,,,,,,,,,,,,,,
SAVED_0246,P5_NP,5日隔夜下跌日内上涨,NEXT_OPEN,25,1,EARLIER_NOT_AVAILABLE,-0.4671473091207469,-0.0442039747862081,-0.2589308544999991,-0.4070633666369035,1604,178,6356.070900000001,19580.80000000001,-0.080461446431825,-0.6747537948750806,-0.0618617923347376,-0.3450897941999987,-0.4501407270349743,1604,178,12016.658840000002,33431.49999999996,-0.0979467368484802,,,,,,,,,,,,,,,,,,,,,,
SAVED_0329,SMA_20_60,普通二十日与六十日均线,NEXT_OPEN,37,1,COMPLETE_COMPARABLE,-0.4775929454365985,-0.0514345016398439,-0.2953070108,-0.3974789243196933,1604,118,3985.00216,12371.900000000029,-0.0876919732854609,-0.59757869913497,-0.0628514229277696,-0.3496552907999998,-0.4313062910323371,1604,118,7675.25816,21204.200000000004,-0.0989363674415122,0.2393103433013222,0.0223252456590675,0.117640283,-0.1982873118992351,1219.0,82.0,3668.3434,10819.399999999998,-0.0166359825375764,0.1432906873731236,0.010100545051284,0.0519263821999994,-0.2204355295959506,1219.0,82.0,7111.02356,20087.79999999999,-0.0285997270344026,-0.59757869913497,-0.0989363674415122,False,False
SAVED_0005,M_ET_H20_ROLL756,M_ET_H20_ROLL756,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.4835118343568862,-0.0460430456105222,-0.2683309022000002,-0.3079307653967578,1604,23,426.08044000000007,1276.7000000000248,-0.0823005172561392,-0.4959020485016271,-0.0468865586762594,-0.2726083649999991,-0.3150021072744816,1604,23,805.373,2185.999999999982,-0.0829715031900021,,,,,,,,,,,,,,,,,,,,,,
SAVED_0119,FUNDING_RIDGE_H20,FUNDING_RIDGE_H20,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.4962592576737038,-0.0303126865130553,-0.1845568801000007,-0.2476910532487462,1604,15,320.67602,973.6000000000004,-0.0665701581586723,-0.5421649520083617,-0.0325373384954784,-0.1968768633999996,-0.2498252397196181,1604,15,593.9726800000001,1591.6999999999623,-0.0686222830092211,,,,,,,,,,,,,,,,,,,,,,
SAVED_0018,P3_TOP3_252,P3_TOP3_252,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,-0.5025521950806643,-0.0512320186643772,-0.2943093773000035,-0.3423065916306838,1604,124,1715.3754600000002,5179.400000000035,-0.0874894903099942,-0.5762919927127155,-0.0508417310210911,-0.2923830463999989,-0.3414600435462167,1604,92,2183.9092800000003,5994.10000000002,-0.0869266755348337,,,,,,,,,,,,,,,,,,,,,,
SAVED_0238,D20_NIGHT,20日隔夜强于日内的标准化差异,NEXT_OPEN,25,1,EARLIER_NOT_AVAILABLE,-0.5132074577965616,-0.0335023648125114,-0.2021717565000003,-0.2708471915308825,1604,26,874.6513000000001,2645.0999999999704,-0.0697598364581283,-0.5582770817360331,-0.0361715431996409,-0.2166628558000001,-0.2790670929881622,1604,26,1734.27116,4818.899999999956,-0.0722564877133835,,,,,,,,,,,,,,,,,,,,,,
SAVED_0230,L18_SLOW_QUICK_VOLATILITY_Z20,L18_SLOW_QUICK_VOLATILITY_Z20,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.5162636434010469,-0.0454504732225129,-0.2653132056999997,-0.3562449302394943,1604,46,1447.5411399999998,4437.800000000058,-0.0817079448681299,-0.5715131274865632,-0.0499262701645701,-0.2878471068000006,-0.3713345217954182,1604,46,2853.2213600000005,7847.900000000003,-0.0860112146783128,,,,,,,,,,,,,,,,,,,,,,
SAVED_0125,SEVEN_RIDGE_H20,SEVEN_RIDGE_H20,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.517268118248353,-0.0368634762383893,-0.2203827000999999,-0.3012443042791604,1604,19,223.34002,667.0999999999931,-0.0731209478840062,-0.4851881290020526,-0.0384549509680731,-0.2288816131999994,-0.3184121476807218,1604,13,354.22264,959.7999999999766,-0.0745398954818157,,,,,,,,,,,,,,,,,,,,,,
SAVED_0330,VWMA_20_60,成交量加权二十日与六十日均线,NEXT_OPEN,"37,61",2,COMPLETE_COMPARABLE,-0.5302000670756847,-0.0553736196801378,-0.3144781698000005,-0.417098579307387,1604,118,3934.633960000001,12205.5000000001,-0.0916310913257548,-0.6513919927099826,-0.0667147016757406,-0.3672201626,-0.4497746126614104,1604,118,7581.63252,20913.19999999993,-0.1027996461894832,0.3669494640618752,0.0386840075632508,0.2106824452999993,-0.1756064486361193,1219.0,76.0,3564.01094,10429.60000000006,-0.000277220633393,0.2772635883708506,0.027116698499693,0.1442767936000019,-0.1871038594508271,1219.0,76.0,6919.641280000001,19489.299999999952,-0.0115835735859936,-0.6513919927099826,-0.1027996461894832,False,False
SAVED_0229,L17_SLOW_QUICK_VOLATILITY_Z15,L17_SLOW_QUICK_VOLATILITY_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,-0.5472296321250278,-0.0497491343293396,-0.2869665867999995,-0.3751474027194924,1604,56,1751.81736,5327.800000000085,-0.0860066059749566,-0.6134668602323798,-0.0552696114384994,-0.3139777292000023,-0.3942934131001442,1604,56,3441.4458400000003,9504.10000000004,-0.0913545559522421,,,,,,,,,,,,,,,,,,,,,,
SAVED_0123,REGULAR_RIDGE_H20,REGULAR_RIDGE_H20,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.561643205792006,-0.0398654992941196,-0.2363484375999991,-0.2849432320130596,1604,12,189.58752,591.7999999999853,-0.0761229709397366,-0.5414908699138442,-0.039750016464817,-0.2357394386000001,-0.297778175593479,1604,10,302.48772,827.1999999999724,-0.0758349609785596,,,,,,,,,,,,,,,,,,,,,,
SAVED_0129,T4_FUNDING,T4_FUNDING,NEXT_OPEN,7,1,EARLIER_NOT_AVAILABLE,-0.5903308930742174,-0.0405372996652718,-0.2398830140000011,-0.3013949275111536,1604,22,349.8028,1103.100000000004,-0.0767947713108888,-0.5879523453457719,-0.0401431596443707,-0.2378109939999992,-0.3015849406673518,1604,20,621.2988,1739.3999999999778,-0.0762281041581133,,,,,,,,,,,,,,,,,,,,,,
