period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,STRESS,8,2021-09-16,2021-09-15,207487.962,-209.4999999999709,165.67260000000002,418.9999999999911,0.0,16,1,1,2021-10-19,2021-10-18,False,-794.1725999999619,-0.003827559885136671
evaluation,STRESS,9,2021-10-29,2021-10-28,206539.28268,-667.1999999999825,164.73168,417.0000000000282,0.0,5,1,1,2021-11-05,2021-11-04,False,-1248.9316800000106,-0.006046944986901271
evaluation,STRESS,10,2021-12-07,2021-12-06,205082.0,-3894.999999999971,162.27800000000002,409.99999999999125,0.0,22,1,1,2022-01-07,2022-01-06,False,-4467.277999999962,-0.02178288684526171
evaluation,STRESS,11,2022-06-01,2022-05-31,201095.80616000004,9230.799999999988,164.30824,490.99999999998954,0.0,38,1,1,2022-07-26,2022-07-25,False,8575.491759999999,0.04264381204040122
evaluation,STRESS,12,2022-11-25,2022-11-24,209584.20016,11562.799999999988,172.02816,493.19999999999436,0.0,29,1,1,2023-01-06,2023-01-05,False,10897.571839999993,0.051996151578604724
evaluation,STRESS,13,2023-01-20,2023-01-19,220268.67224,-7009.100000000006,173.13004,526.9999999999887,0.0,21,1,1,2023-02-27,2023-02-24,False,-7709.230039999995,-0.034999212378236805
evaluation,STRESS,14,2023-04-17,2023-04-14,212556.98880000002,-6396.000000000029,167.23200000000003,467.9999999999946,0.0,7,1,1,2023-04-26,2023-04-25,False,-7031.232000000024,-0.033079279301495366
evaluation,STRESS,15,2023-07-27,2023-07-26,205515.6734,-4171.5,162.5134,412.00000000000034,0.0,16,1,1,2023-08-18,2023-08-17,False,-4746.0134,-0.02309319440937588
evaluation,STRESS,16,2024-03-08,2024-03-07,200880.42004,-56.89999999999418,160.43524000000002,455.2000000000004,0.0,21,1,1,2024-04-10,2024-04-09,False,-672.5352399999946,-0.0033479382404023104
evaluation,STRESS,17,2024-05-14,2024-05-13,200227.35892000003,-2899.100000000006,158.78316,437.6000000000247,0.0,18,1,1,2024-06-07,2024-06-06,False,-3495.4831600000307,-0.017457570128548896
evaluation,STRESS,18,2024-11-14,2024-11-13,196310.89296000003,-12823.199999999983,151.68816,421.20000000003677,0.0,8,1,1,2024-11-26,2024-11-25,False,-13396.08816000002,-0.0682391484140902
