first_fit_index,first_fit_origin,source_input_identity,feature,factor_chinese,mean,scale,coefficient,intercept
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6424860454051198,1.2700608720854496,-0.0014816870099241648,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.1289423197395454,1.0966361176212136,0.0011095720650958233,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.5868398512335263,1.0752187939636042,-0.0005859658118762504,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.39706456580518706,0.9681061347940799,-0.00023832446697083,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.24384805632801312,1.0130549198199434,0.0001299221608736127,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.08503415302625832,1.0650414279250962,0.0002893305791075839,-0.013152274715389819
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,log_holding_days,持仓时间对数,2.881573500894304,0.8593909451047652,-0.005214768148671531,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_return,含分红浮盈浮亏,0.02753800073285421,0.04857341082239771,-0.02299789812969796,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_drawdown,持仓回撤,-0.020572027247504836,0.02046407995330228,-0.0036307489815290456,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,entry_mode,入场模式,1.0,1.0,1.2218029927370877e-17,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,mom5,五日涨跌,0.0003319519472616706,0.02709478058726249,-0.00046248373878678194,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,mom20,二十日涨跌,0.0109448330974595,0.0496453558387808,-0.0028771681408027256,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,sma120,一百二十日均线偏离,0.031550653776671,0.0673907753372235,-0.013546309861890751,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,vol20,二十日波动,0.17029876411203032,0.08323333032319842,0.0008198122907843973,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.07612219938690559,1.2767519646466075,0.0004814094841522074,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.10523908591465865,1.0886549817423827,-0.001038133338377466,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.22990891034568378,1.0569072262616122,-0.002403455802649323,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.3509872524774267,0.9865441548530186,-0.00023086347208086853,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.43085897535586887,1.190497388733886,-0.0001405103365378715,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.5486085824921318,1.049457928065369,0.0006719567747479993,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6492459494196743,1.2599098912613897,-0.0015439790237343266,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.15648914766603036,1.084966955411191,0.0013467097406249062,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.5693265553214989,1.0123253910050387,-0.0005466135068380279,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.40429446953625564,0.9385322732413928,-0.00029691160327190917,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2742164299652069,1.0037058063434756,0.0004163814372656373,-0.016502904058419626
3003,2024-10-08,80b70ce1ab7735bdf8db232156b9232c296dace97d5c7365ac9e83096d0fb5a2,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.0434886908373999,1.0354687909107623,0.00039416853387779925,-0.016502904058419626
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,log_holding_days,持仓时间对数,2.7875116287570565,0.9070687898474391,-0.0066295294087301785,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_return,含分红浮盈浮亏,0.031764116797345594,0.05742212371188423,-0.025335109962731885,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_drawdown,持仓回撤,-0.019682559770508652,0.020693932603031626,-0.005444941141254567,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,entry_mode,入场模式,1.0,1.0,-5.829061796052613e-19,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,mom5,五日涨跌,0.008677888550658817,0.0487246591772024,-0.0015835370228705892,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,mom20,二十日涨跌,0.017815004497361554,0.061129416389435316,-0.0030246448090742975,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,sma120,一百二十日均线偏离,0.03539820608637643,0.07352506113509295,-0.015403325814765924,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,vol20,二十日波动,0.18084018398509003,0.09223600156593233,8.298664845682286e-05,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.21191103017054408,1.2733455484533152,0.004765937849124294,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.06637699075669629,1.1002706573587526,0.001159155257284554,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.1246219558074455,1.0417419891406992,-0.005391152577251363,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.4042140694717145,0.942494894243921,0.0021865092169056958,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.6119224062991125,2.599450989674835,-0.00751612562267239,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6837493570446653,2.0292469872552914,-0.0020510280040869624,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.7173219018555204,1.6483334217874182,0.003221068797649899,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.35896629820732856,1.6614077512130294,-0.0020631624678897863,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.4689994650205608,0.9346953468591312,-0.00168258111663999,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.422529521045971,0.9282696605929992,0.0002013228456500093,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.3039607838460874,0.9870737386810672,-1.3176935920285442e-05,-0.01607566591761661
3021,2024-11-01,3e36f43424e1105e20ed0afea18c69131c45d412850cb0f4bb4691484919bfdb,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.04288331164802894,1.0174097558452928,0.0016355616593849293,-0.01607566591761661
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,log_holding_days,持仓时间对数,2.7875116287570565,0.9070687898474392,-0.006600566702292779,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_return,含分红浮盈浮亏,0.033270742856920124,0.05713408389489534,-0.02520746530297089,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_drawdown,持仓回撤,-0.01803455973250085,0.01923550308309154,-0.005449907684605369,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,entry_mode,入场模式,1.0,1.0,-5.478730087942689e-18,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,mom5,五日涨跌,0.008951908423531923,0.048637756932286974,-0.0013791135643670695,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,mom20,二十日涨跌,0.01795157854703559,0.06098885052075135,-0.003071428750123748,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,sma120,一百二十日均线偏离,0.03387706336810885,0.07378676113836476,-0.015391352228010548,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,vol20,二十日波动,0.18207244210244755,0.09288514186964222,0.00013141039288050161,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.20457271083291237,1.2778724401005268,0.0047714426842808515,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.0357456225191678,1.1059257542304328,0.0012189427858701554,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.13956607086868636,1.0391788602162801,-0.005287803771681699,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.4304960956629905,0.9266344032146978,0.002118480562364765,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.6103903220863518,2.5951760690906207,-0.007589684516199309,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6793079039986415,2.0292018875045894,-0.001944590843056834,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.7110189599068947,1.6531630742013514,0.0030091423510754086,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.3298304083236576,1.6466056101298916,-0.001886184594169328,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.48312412508797553,0.9631186481322135,-0.0018295885653726582,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.39226712423161253,0.938375787774088,0.00021391823860512514,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2739868759078351,1.0495596814158548,0.0001312913563583963,-0.013471415382592462
3204,2025-08-01,b0da015f06c4bbe956c45e465e700ba39c3cc1e09d3a2b9155b5cffb7aa1e8fb,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.008951615279351306,1.0377477309900804,0.0015448374704691284,-0.013471415382592462
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,log_holding_days,持仓时间对数,2.7875116287570565,0.9070687898474391,-0.00743788866320447,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_return,含分红浮盈浮亏,0.03676452455880867,0.05892733292334895,-0.027221554616004496,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_drawdown,持仓回撤,-0.017752934596375107,0.019274844017127063,-0.005111256797111497,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,entry_mode,入场模式,1.0,1.0,-7.203027928075981e-18,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,mom5,五日涨跌,0.009621394184000574,0.048684815408255894,-0.0013101888705237198,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,mom20,二十日涨跌,0.0201660073173823,0.06144099725953821,-0.00352876686754497,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,sma120,一百二十日均线偏离,0.038202156408054695,0.07558492218819722,-0.01640407648767885,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,vol20,二十日波动,0.1843366960516119,0.09167704430036233,-0.0017083566150802652,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.1926550361133718,1.2781383717220316,0.00522005841539935,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.008195609704669943,1.1025413456660793,0.0014062276058293527,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.1833502709659259,1.0381056922818777,-0.0063300052574266595,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.4109846337879805,0.9271178907378866,0.002090875403985449,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.5929265634764873,2.474206385151497,-0.0067254474253560445,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6736426346772375,1.9079703980370133,-0.002048647987387832,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.7221152926153935,1.5334584293433826,0.0029732430596690874,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.30186363147372797,1.587500020138768,-0.0005350763572066174,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.48657848630015926,0.9570544204777941,-0.001774654231510092,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.4001828886244839,0.9342823627076928,0.0003426795898173688,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2927452296570981,1.0430612690213916,-4.790779439768503e-05,-0.00791870007502012
3264,2025-11-03,c9504d50fd1de1635fe8a1a1443b4ec86842aca978f6cd485adeef7a3453844e,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.0051247339281417165,1.041576041015049,0.0010058940102608714,-0.00791870007502012
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,log_holding_days,持仓时间对数,2.7875116287570565,0.9070687898474391,-0.007188596281249256,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_return,含分红浮盈浮亏,0.033299011109670505,0.05838572735256841,-0.02683671363912605,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_drawdown,持仓回撤,-0.01879450312219978,0.019397023578370417,-0.005215047279419209,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,entry_mode,入场模式,1.0,1.0,-3.2995051894285867e-18,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,mom5,五日涨跌,0.009335142466634635,0.04876925934791162,-0.0013939479382292902,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,mom20,二十日涨跌,0.01874912152897491,0.06153163490075147,-0.003414422793740725,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,sma120,一百二十日均线偏离,0.03942501491181353,0.076119052325976,-0.01603814677570659,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,vol20,二十日波动,0.18584775718412952,0.0908490755649887,-0.001402433114425861,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.19049626321705157,1.2782934932352636,0.0047865715123964715,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.02695288288712442,1.1019088877637735,0.0009520208025526882,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.1609218319014834,1.0381029700684357,-0.005742688424707188,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.4204504674393247,0.9220704686780525,0.0018004363598852074,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.6054098622975579,2.535814397704013,-0.006719815805807847,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6788208418207303,1.9658067079021573,-0.0021360651366963764,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6962467790918899,1.5621998810359572,0.0028363417367867935,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.34174685258861126,1.6178943364248692,-0.000943589304837728,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.4920555676257841,0.9727756042838206,-0.0018953092643157093,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.4068097620707919,0.9422147286411356,0.00034361402441850976,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.2860054717103473,1.038487799228526,-0.00014740492306033635,-0.006741396345271588
3327,2026-02-02,46eb66811ae4fd5cbed9468c8ecc3d4c39a06dfdf20e0ad0fdfefe52ba4d3e68,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,0.04482589526618251,1.0446770627824653,0.0010883338588611555,-0.006741396345271588
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,log_holding_days,持仓时间对数,2.7216245938877224,0.9137501886818886,-0.006765961902956553,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_return,含分红浮盈浮亏,0.030008504817299442,0.05884114419201808,-0.026414883780986068,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,cycle_drawdown,持仓回撤,-0.019356955371988765,0.019161871552551234,-0.005015346032730482,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,entry_mode,入场模式,1.0,1.0,8.62743172036428e-18,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,mom5,五日涨跌,0.008626665471722916,0.04884912871183229,-0.0011482807180786397,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,mom20,二十日涨跌,0.01841726314050842,0.061522068932452434,-0.0034736377079979007,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,sma120,一百二十日均线偏离,0.037602045844273915,0.07559987010478565,-0.01636324227998854,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,vol20,二十日波动,0.18728714727168377,0.08920957430028857,-0.0012443744544903134,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,-0.17347958660229534,1.2138307598007343,0.004409892987899081,-0.009643825441517057
3341,2026-03-02,1583c28b59faf0f67f0be7f63c2c8d5aab62bbd8ffb1a86f4ed882f5af46bda4,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,-0.04089256535691549,1.0506490899936545,0.0012936873420259904,-0.009643825441517057
