date,open,high,low,close,volume,symbol,source,volume_unit
2011-05-25,3020.323,3030.988,2988.094,2990.343,3928970400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-05-26,3011.466,3021.203,2977.596,2978.381,3700374800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-05-27,2980.721,2996.605,2962.067,2963.308,4277090400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-05-30,2956.575,2982.583,2942.361,2954.506,3467116000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-05-31,2958.607,3001.727,2946.146,3001.556,3968940000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-01,2996.085,3006.556,2985.711,3004.173,3841932800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-02,2970.634,2984.491,2923.016,2955.705,5261786800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-03,2951.579,2993.895,2951.201,2986.349,3907616400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-07,2977.681,3006.569,2974.361,3004.262,3685233200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-08,3003.581,3012.806,2965.923,3008.652,4290876000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-09,3000.404,3004.06,2951.889,2951.889,4749663600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-10,2947.927,2964.079,2925.868,2961.932,4220188000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-13,2940.391,2957.523,2921.746,2950.348,3835166800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-14,2947.655,3000.526,2943.531,2993.559,5598281600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-15,2984.962,2999.15,2963.112,2963.119,4439085200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-16,2939.681,2946.815,2915.401,2917.578,4113548000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-17,2916.405,2934.061,2891.015,2892.157,4117652800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-20,2888.935,2896.081,2862.408,2874.896,3799198400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-21,2883.354,2909.572,2877.054,2909.073,4203892400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-22,2913.666,2921.034,2894.178,2908.582,3731880000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-23,2899.013,2966.54,2888.678,2957.629,4594111600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-24,2946.609,3047.943,2944.051,3027.47,8545924000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-27,3028.496,3056.023,3019.236,3036.491,6561577200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-28,3040.183,3046.797,3013.996,3041.734,5576625600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-29,3039.047,3043.815,2999.953,3000.169,5347684800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-06-30,3003.23,3058.625,3003.23,3044.089,6250254800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-01,3052.12,3071.206,3034.072,3049.745,5676665200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-04,3064.935,3124.582,3064.935,3121.98,8046403200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-05,3122.899,3128.529,3105.086,3122.5,6776333600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-06,3116.121,3116.121,3084.834,3113.712,6155580800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-07,3123.29,3140.102,3101.096,3101.68,7181036000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-08,3105.486,3124.386,3093.374,3109.183,5128259200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-11,3097.874,3120.998,3086.263,3113.206,4792066000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-12,3089.136,3090.097,3054.8,3056.905,5710798400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-13,3060.42,3108.497,3060.42,3106.247,5411436800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-14,3112.587,3126.153,3092.473,3115.745,6031493600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-15,3105.497,3130.775,3097.336,3128.889,6155032000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-18,3131.803,3137.922,3113.667,3122.6,6069131200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-19,3108.472,3109.916,3088.377,3095.125,5338870800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-20,3113.705,3119.543,3071.85,3091.567,4411833200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-21,3092.271,3099.278,3058.255,3059.139,4408469200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-22,3066.192,3083.191,3059.598,3067.985,3725725600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-25,3050.897,3050.897,2958.878,2968.289,6718099200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-26,2965.721,2980.857,2957.61,2977.766,4351545600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-27,2961.576,3002.691,2951.516,3000.052,4838561200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-28,2973.642,2984.375,2956.71,2981.002,4813898400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-07-29,2981.021,2995.974,2948.076,2972.079,4629825200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-01,2969.106,2991.051,2958.832,2977.721,3388694800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-02,2958.85,2958.85,2919.014,2956.383,3897835600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-03,2930.193,2969.132,2927.096,2954.87,3866836000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-04,2962.913,2983.012,2951.838,2960.309,3298572000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-05,2881.737,2916.41,2868.157,2897.417,4931685600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-08,2864.514,2888.769,2747.967,2793.897,7151776800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-09,2720.953,2812.769,2697.062,2798.19,6984267200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-10,2845.352,2858.553,2820.123,2824.12,5865931200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-11,2779.715,2867.311,2777.761,2866.924,5899768800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-12,2881.554,2894.224,2868.871,2875.365,5719740800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-15,2883.174,2917.883,2870.19,2917.883,5987547600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-16,2920.829,2932.14,2888.334,2897.581,5096268000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-17,2893.849,2910.835,2881.631,2886.013,3917818000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-18,2887.103,2889.997,2832.269,2834.254,4076888400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-19,2789.346,2814.099,2782.556,2807.664,4325964800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-22,2809.329,2829.687,2768.418,2777.787,3420968400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-23,2788.699,2821.003,2777.287,2821.003,3262051400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-24,2834.577,2845.47,2804.818,2810.016,3530156400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-25,2818.701,2904.438,2815.912,2903.837,7221684800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-26,2889.382,2907.398,2876.828,2901.216,4560410400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-29,2875.784,2875.784,2847.476,2852.809,4426784800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-30,2875.144,2901.733,2838.33,2841.74,4313787200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-08-31,2843.993,2855.305,2823.77,2846.776,3210790000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-01,2852.386,2869.249,2825.956,2834.535,3011870200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-02,2828.839,2836.624,2790.769,2803.854,2931711600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-05,2780.834,2780.834,2743.383,2743.817,3200566000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-06,2727.749,2745.36,2711.071,2723.303,2971398200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-07,2738.789,2779.205,2730.055,2779.09,3326538000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-08,2788.832,2789.112,2755.799,2756.105,2683873600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-09,2770.153,2796.352,2739.62,2751.095,2707350400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-13,2712.443,2726.185,2698.66,2720.283,2671376400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-14,2729.256,2736.905,2677.127,2733.108,3042478000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-15,2734.552,2754.193,2728.905,2729.051,3117192400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-16,2744.218,2755.889,2728.995,2733.987,2755593200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-19,2718.318,2718.318,2678.795,2679.27,2909094000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-20,2675.043,2702.28,2664.1,2689.845,2559868000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-21,2691.701,2778.353,2677.349,2771.011,5619417200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-22,2745.146,2754.917,2684.94,2685.688,4710266000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-23,2644.294,2681.227,2631.425,2669.478,4259222400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-26,2645.245,2679.56,2603.108,2610.919,3917512400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-27,2634.925,2652.56,2613.423,2637.879,3502197600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-28,2654.83,2660.099,2602.63,2610.59,3416955600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-29,2593.559,2615.144,2577.286,2588.185,3709359200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-09-30,2595.582,2607.566,2572.193,2581.351,3205082200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-10,2588.349,2595.324,2552.284,2557.082,2832512200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-11,2625.163,2635.694,2526.649,2551.994,4502984800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-12,2537.398,2647.015,2523.344,2644.758,6594568000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-13,2636.863,2672.91,2629.405,2662.601,6042620000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-14,2655.358,2665.443,2629.879,2653.782,3833694800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-17,2658.947,2687.102,2653.384,2666.951,3615831600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-18,2646.841,2651.732,2589.205,2592.209,3937344800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-19,2599.917,2617.411,2580.663,2583.081,3111616600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-20,2566.603,2570.101,2500.486,2520.532,3984246400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-21,2522.257,2538.117,2504.693,2507.877,2984350400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-24,2517.059,2581.125,2501.956,2576.669,4634580000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-25,2572.708,2633.968,2560.047,2625.425,5796737600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-26,2613.272,2679.658,2611.012,2651.652,7309824000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-27,2658.428,2672.84,2647.296,2657.478,4882039200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-28,2694.542,2729.139,2689.376,2709.017,7164310400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-10-31,2704.535,2709.317,2680.992,2695.307,5040711200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-01,2672.508,2726.088,2669.05,2697.534,5520665200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-02,2658.547,2742.938,2653.722,2742.39,6436158400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-03,2752.627,2781.039,2743.196,2744.301,8482076000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-04,2770.572,2781.99,2748.978,2763.746,6195821600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-07,2750.991,2769.296,2733.168,2736.248,4537505600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-08,2745.059,2756.091,2723.693,2727.71,4788425200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-09,2739.154,2755.811,2710.054,2751.654,4687796000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-10,2720.836,2729.572,2698.306,2699.588,5117370400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-11,2705.243,2713.914,2685.101,2695.002,3663669600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-14,2717.544,2751.88,2714.862,2750.195,4639094400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-15,2746.773,2754.001,2732.913,2744.68,4175986400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-16,2745.858,2746.29,2659.148,2670.116,5594924000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-17,2671.953,2687.831,2660.651,2662.017,3524765200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-18,2643.667,2646.209,2601.179,2606.495,4241472000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-21,2608.556,2613.262,2587.742,2609.687,2797189600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-22,2592.229,2611.15,2580.781,2609.475,2906907800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-23,2613.291,2617.088,2578.157,2584.011,2853141200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-24,2565.686,2604.236,2557.695,2588.915,3031960000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-25,2585.137,2598.392,2563.65,2569.973,2391376600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-28,2578.344,2589.354,2562.493,2573.321,2566693600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-29,2595.086,2609.187,2580.293,2608.569,3002587800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-11-30,2600.099,2601.9,2507.184,2521.52,4235264400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-01,2596.153,2630.664,2577.722,2583.613,6352025200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-02,2570.56,2575.692,2543.532,2557.311,3218370400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-05,2561.2,2561.2,2517.179,2521.385,3206338800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-06,2515.044,2525.666,2499.574,2516.341,2629758000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-07,2517.341,2534.529,2509.777,2528.228,2326184000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2011-12-08,2525.041,2549.101,2494.694,2525.001,2777774400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
