date,panic_budget,learned_budget,panic_sd,learned_sd,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_active_days,learned_active_days,panic_active_exposure,learned_active_exposure,panic_reference_return,learned_reference_return
2026-01-28,0.41139770162092965,0.5886022983790704,0.006420270830188155,0.004487384216128681,RISK_BUDGET_AVAILABLE,False,2026-01-05,2026-01-05,2025-01-06,242,0.0,0.0,0.0,11,32,0.0,0.0,0.0,0.0
2026-01-29,0.41139770162092965,0.5886022983790704,0.006420270830188155,0.004487384216128681,RISK_BUDGET_AVAILABLE,False,2026-01-05,2026-01-05,2025-01-06,242,0.0,0.0,0.0,11,32,0.0,0.0,0.0,0.0
2026-01-30,0.41139770162092965,0.5886022983790704,0.006420270830188155,0.004487384216128681,RISK_BUDGET_AVAILABLE,False,2026-01-05,2026-01-05,2025-01-06,242,0.0,0.0,0.0,11,32,0.0,0.0,0.0,0.0
2026-02-02,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,True,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-03,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-04,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-05,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-06,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-09,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-10,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-11,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-12,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-13,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-24,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-25,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-26,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-02-27,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-02-02,2026-02-02,2025-02-11,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-02,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,True,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-03,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-04,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-05,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-06,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-09,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-10,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-11,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-12,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-13,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-16,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-17,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-18,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-19,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-20,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-23,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-24,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-25,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-26,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-27,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-30,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-03-31,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-03-02,2026-03-02,2025-03-03,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-01,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,True,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-02,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-03,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-07,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-08,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-09,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-10,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-13,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-14,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-15,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-16,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-17,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-20,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-21,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-22,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-23,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-24,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-27,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-28,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-29,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,0.0,0.0,11,41,0.0,0.0,0.0,0.0
2026-04-30,0.4447716793521582,0.5552283206478419,0.006420270830188155,0.005143027711026325,RISK_BUDGET_AVAILABLE,False,2026-04-01,2026-04-01,2025-04-02,242,0.0,1.0,0.5552283206478419,11,41,0.0,0.0,0.0,0.0
2026-05-06,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,True,2026-05-06,2026-04-01,2025-05-07,242,0.0,1.0,0.5552283206478419,0,32,0.0,1.0,0.0,0.0036993468073034386
2026-05-07,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,1.0,0.0,0.004907140158330492
2026-05-08,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,1.0,0.0,-0.005285510871885557
2026-05-11,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-12,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,1.0,0.5552283206478419,0,32,0.0,0.0,0.0,0.0
2026-05-13,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,1.0,0.5552283206478419,0,32,0.0,1.0,0.0,0.014677209618612075
2026-05-14,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,1.0,0.5552283206478419,0,32,0.0,1.0,0.0,-0.015057001963646566
2026-05-15,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,1.0,0.0,-0.012672268526157549
2026-05-18,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,1.0,0.0,-0.005494647924718543
2026-05-19,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-20,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-21,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-22,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-25,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-26,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-27,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-28,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-05-29,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-05-06,2026-04-01,2025-05-07,242,0.0,0.0,0.0,0,32,0.0,0.0,0.0,0.0
2026-06-01,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,True,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-02,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-03,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-04,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,0.0,0.0,0.0
2026-06-05,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,-0.014185561448512352
2026-06-08,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,-0.021384340535248514
2026-06-09,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,0.018279723157256234
2026-06-10,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,-0.008666276797326455
2026-06-11,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,-0.006868743919671516
2026-06-12,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,0.014042083067171696
2026-06-15,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,0.020874790720135872
2026-06-16,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,-0.0018220940345079484
2026-06-17,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,0.009735573981984214
2026-06-18,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,1.0,0.5552283206478419,0,38,0.0,1.0,0.0,0.005222590985986431
2026-06-22,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,1.0,0.0,0.02138130478652811
2026-06-23,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,1.0,0.0,-0.003133248849664816
2026-06-24,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-25,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-26,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-29,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-06-30,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-06-01,2026-04-01,2025-06-03,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-01,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,True,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-02,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-03,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-06,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-07,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-08,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-09,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-10,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-13,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-14,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-15,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-16,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-17,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
2026-07-20,0.4447716793521582,0.5552283206478419,,,NO_VIEW_TOO_FEW_ACTIVE_DAYS_KEEP_BUDGET,False,2026-07-01,2026-04-01,2025-07-02,242,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0
