PAST_MONTHLY_MEAN,RECENT_DOWNSIDE20
0.2382961162614086,0.8472312648337895
0.21640198080883044,0.9545959570484468
0.30979221220436376,0.5526003869524352
0.3770059320819854,0.45021176567145643
0.20370002933568693,0.45322183433761437
0.09057855912319712,0.6198627730725833
0.14299995719054245,0.5602963300388673
0.18467177457712422,0.5692427354953585
0.3618994096420915,0.5189238017709743
0.3548050734470721,0.6105592527191559
0.43051382458649895,0.4349521333720648
0.1682986880770427,0.5702648162725223
0.21981028972369035,0.5414372931448181
0.20826566036123195,0.5487188684255044
0.3060814013762527,0.5706712408022482
0.23845998135392898,0.24832851041122034
0.18440177933008037,0.6009292131216969
0.17647521395809218,0.7337167398073691
0.1825504324222193,0.5540365347563889
0.1573076233469273,0.7753747651472207
0.30400658557296883,0.6866453601577347
0.26555872882301984,0.6132631664162064
0.10539156077776564,0.8002648080478649
0.2015065654657535,0.5670848862798784
0.2135739281882888,0.49720417909841236
0.30476962106532846,1.1532332919468007
0.2114906908248959,1.1439121724643468
0.29335355040113864,0.2844797899931167
0.17568445349288592,0.6077027330791399
0.20951227152656096,0.48206252210550593
0.3633110784382131,0.34809651373330847
0.23836980269646244,0.6368798969412833
0.2569751411836366,0.6396029487728638
0.2161788961247947,0.4428333994148056
0.22766417647533863,0.5820066074086823
0.2931261787844199,0.48112078614476916
0.2463517660910204,0.5160110116514941
0.09786256104035203,0.3708966780286482
0.17567974057476965,0.6195466623246692
0.1267315545881785,0.6401205302231455
0.08425511654770439,0.7763627446577263
0.4729706974135565,0.7362449224256624
0.12015153745443824,0.7438533741862633
0.20025525575012762,0.5659094834695869
0.24310624034402306,0.6302562660390815
0.3502430409041414,0.5412359649883012
0.3160359488790972,0.19273903552725305
0.16696261129096912,0.6668233188633618
0.4414912663882888,0.8199266239183871
0.1418652371383388,0.9481828570679666
0.2695918877703448,0.9215698063330731
0.32652635042719397,0.42757221870705164
0.24410453197061074,0.32492170542264104
0.16598260393366887,0.2941128094957576
0.15542937892683453,0.8023970065563685
0.1365046370018309,0.6773630138914498
0.2420292987000245,0.6096691910124213
0.09175449684967331,0.8333589807279779
0.26889106545575564,1.154307941483763
0.15150766835095145,0.5962908236648463
0.21320085519808732,0.27285206013108876
0.11772188715429058,0.6154521353832384
0.2734330674122634,0.9951324868534795
0.2481827415063144,0.8241616985522602
0.2816536809826435,0.18163784367532426
0.1347590332923733,0.3929170988716292
0.29150006980129967,0.6079934205660761
0.3243143378642111,0.6227610367249303
0.28837155969479267,0.5270713231389105
0.07705600177506798,0.5768503994070859
0.38914896133472476,0.3721387869256368
0.10693344086010957,0.8299668894289735
0.17708691532516835,0.5239486584896299
0.44623891957952677,0.44252005080535645
0.22200521583152114,0.6432831891176258
0.11693072420675181,0.5117058491965505
0.1117259158194159,0.6118009343751036
0.31620962384366197,0.7085728558243213
0.10553131472414622,0.4742892853744538
0.3269690408697656,0.33451544488187296
0.306310823654497,0.4697117335956114
0.34456851796016724,0.7970646625717108
0.17857997596450037,0.5122919933939795
0.39422311725979803,1.1137324160640825
0.19988282304061927,0.4818076991521431
0.24284103541568614,0.6777698600365571
0.1706388716634521,0.579215512246038
0.1695142553676787,0.39035960021982
0.2776332276816531,0.3831273451942236
0.11859873592209938,0.8357223357773851
0.09390240847743551,0.6686567851172723
0.19881829392963288,0.40792662713733063
0.30022630858984406,0.6711613617427775
0.20788412282405289,0.5752946064550266
0.2711254138699403,0.29157963116047064
0.14792461531929157,0.9264873534936616
0.35153296251279004,0.8212733173123381
0.20902539843353063,1.0733114753835196
0.22037002081635357,0.38348556145140883
0.2405053905177251,0.30625370261130697
0.2094957758758174,0.5258438161084769
0.37904066261158126,0.49503900125181277
0.17752399366543992,0.21649592775969428
0.30194888862904956,0.23782860879511614
0.23578114031036698,0.33779686850515817
0.11731236919406877,0.5380447495024222
0.21105083404141056,0.818185314512548
0.13160976017356898,0.6756489417652048
0.17782744981586593,0.305121905795839
0.15248105645861987,0.5075968294554913
0.3786368669426867,0.666268150337297
0.2385513467561426,0.3403573461268247
0.22345481337496567,0.26784733527687826
0.3870702689754911,0.34929930917608204
0.27552837132639824,0.5304673227199359
0.19468981913357705,0.5912517668930496
0.3094253842278079,0.20805496778009622
0.15875838106684498,0.2649214461846435
0.1374087781099639,0.5508148140341108
0.3369971823509388,0.5460014039586198
0.3046725790544741,0.5993327847958015
0.1128606527916435,0.43817789310276317
0.28278479101121956,0.6351803911995325
0.226799061591575,0.7502384548906861
0.30588720695114063,0.6923330212747982
0.36843276677556736,0.7054549407803289
0.2778183203562629,0.9544550421455806
0.1889051872547827,0.5700457933472585
0.2548795712353739,0.3141006393792732
0.2951904333136047,0.4916316543016677
0.17504168041955487,0.5252351130131377
0.0924541967741985,0.655554361075654
0.13638808495577334,0.6183147406612226
0.20838291410869672,0.693284688716339
0.1624284603075444,0.5493473127454672
0.09857758538999192,0.5964231303128343
0.33148483726363775,0.19520169038040866
0.2974955720577221,0.5371700142709207
0.29393040491425837,0.33474133504648174
0.2934799519200501,0.7503076127814087
0.16768169384332043,0.45209832938744837
0.4496016747717547,0.3097473226703227
0.23119356701523322,0.41564017031103817
0.1688516636930268,0.47703251282232245
0.24971246997268232,0.8235512237927836
0.2811111904609833,0.8765919513620304
0.08858372848356655,1.0331688271797947
0.11031241568556852,0.412139987966629
0.17376327187853363,0.5452942847209464
0.33517515802543496,0.37704628208861357
0.15289161818926322,0.33607675290748684
0.40475049694052395,0.2609236526520646
0.2716244277180175,0.6874919521940779
0.47208334207387725,0.6509519307889158
0.15953356375311242,0.9325110056215787
0.08366725054575068,0.6129163980554949
0.30328441244447035,0.5933547718322012
0.22928230054928886,0.24456095312017578
0.19208918439676514,0.8374778771823216
0.20949471369931824,0.8306970576394934
0.16807631457839473,0.7787753695038819
0.21880088119360325,0.43566468996701846
0.1278278552669186,0.6983760084738492
0.27930212629747536,1.1443073725950004
0.17199497487991663,0.5730151077439751
0.24800203712203686,1.0580995653203407
0.26808371617982435,0.38164132694040676
0.27177627318685565,0.30161339615461297
0.2997513109030197,0.9368416361321051
0.2484374973391347,0.5286167643877465
0.2403901707467815,0.37181826393590367
0.2397617033239896,0.24161648771774427
0.2695605054965522,0.3662540917901507
0.1389755508719841,0.5371919462949305
0.4590459066419557,0.6611651523356326
0.25147857558093134,0.5355404187250883
0.1971615209244117,0.43256899597635146
0.1282053819396361,0.5303326157830105
0.1804225893527823,0.627689667098798
0.1413771719778387,0.8027815089800353
0.29594739534272513,0.40522730170548343
0.2221429348919827,0.3722026410593572
0.04350332594778887,0.7244466068342583
0.37632851032292874,0.3031763379575639
0.07540786667958377,0.9220610434142348
0.3258399943645787,0.5756227751824768
0.27334820087765443,0.8676695650413573
0.16151195671591306,0.5969820547162026
0.18447244218885095,0.21828467225073725
0.21671284049728787,0.9601608575817545
0.24334945509121617,0.698059199246525
0.1812880387433904,0.3592257061863549
0.3266636079981978,0.659403595014536
0.3496139464813655,0.7447111249269136
0.42608493408530984,0.5008546267195533
0.3075080544400974,0.2422570238804176
0.22852339366604674,0.41668479722989754
0.25374801755693627,0.31091542193702243
0.3064605744432389,0.6625354681202158
0.10194537584396401,0.713143408051438
0.18417412745596265,0.8750501678849836
0.2640951067310471,0.6070117115382031
0.18581827873072534,0.5247384026931871
0.20807421318516844,0.3926331432439438
0.20451861330922552,0.42906768684676216
0.3304650468351985,0.44877861012745646
0.2519938436926159,0.1837869371073116
0.1842732810201594,0.4948636742234452
0.1133022654841948,0.29666665874341486
0.16730060809211658,0.3721452926629579
0.1997117822837267,0.5054622114415146
0.16041533154917217,0.8075077304720573
0.21977968858560387,0.5670478485487999
0.28677692309664304,0.44849329909718705
0.2234437499000682,0.9355210918624886
0.24031127357724225,0.7298718662474214
0.18329104303235288,0.2231609123376087
0.15333605550440457,0.4527888536721969
0.1477889705933154,0.8946585403427975
0.2406073734327437,0.38608826257787643
0.1655844029458799,0.37316133375237914
0.18138555242227575,0.381486562851095
0.24913197365980233,0.7437915256571319
0.34811979779352437,0.45816156060565266
0.1804628901760048,0.5653990737918816
0.12454496677957003,0.48610963928302114
0.1596602867670606,0.8026878710874967
0.14107724530141716,0.516986377728389
0.2613247088381425,0.6043470415633845
0.1721672655628906,0.5795653377455796
0.22910756117627673,0.24639029971680365
0.2802510817136052,0.19849608642921557
0.3125445992275425,0.7050791029191423
0.14284217741419428,0.774047218247869
0.1303894422113322,0.7260154347030999
0.09875813185068197,0.6959554366149869
0.2943773108342787,0.7630536457648477
0.3498629489938189,0.45766711966616824
0.19692452359546778,0.3281165881172733
0.2728507464468984,0.7869114347767241
0.16821946275653188,0.8231238650561866
0.18251854759852806,0.48407522088710336
0.3042919976396985,0.5062227378843375
0.3548869356340549,0.11007783689427843
0.11873893086571538,0.6887628276010338
0.30371911297698073,0.7167204029661192
0.18133338412770472,0.6463332822115463
0.23070669061232388,0.7954113373874984
0.28473630874619404,0.6215118206746734
0.2194517222994364,0.6748314367360178
0.43350206852009693,0.14083100428643977
0.301395584052395,0.3227066946175389
0.2544434197223279,0.4381682209779794
0.19221160230020848,0.357806425964677
0.10027821252649441,0.6193467692134206
0.1754378850378487,0.9659646242692962
0.3636729026981896,0.6964921445034464
0.32457803247521666,0.46121875093374476
0.16491246842916668,0.543335251140528
0.19735577764435033,1.0625129491223393
0.3056296737555219,0.4244919733450541
0.1266748447342855,0.4646533914136102
0.18286960761066312,0.4454313184325312
0.19162393985378304,0.4073649940676583
0.30294171818952104,0.6759554099529855
0.22541623510521547,1.0087681445744257
0.12539585940833536,0.36164344613698907
0.16566239812490743,0.5454626291742861
0.09609568876140995,0.6238026451110591
0.19505724340627797,0.6048835212002414
0.26373365378308256,0.5646863197889909
0.1779415509960524,0.5040162546188542
0.3548044716477123,0.42690069052022467
0.13056107631154212,0.5633316858339071
0.11825414322088097,0.6146818347909824
0.26683989450548445,0.5695421104833228
0.21202322835471868,0.4574165847243726
0.29764293412238946,0.5417620219321515
0.14132327397635827,0.7000210041633609
0.31237662665600613,0.5977764358414115
0.21221229527694452,0.6554952621861087
0.22982601064785219,0.5647767786581502
0.1526343435381651,0.6149244235332468
0.16437228987451466,0.5423682627525929
0.1881555099462439,0.4743719322350533
0.21035350360266675,0.6215107277183538
0.146899371724944,0.5254746205527004
0.17065350380020056,0.3745157732205867
0.37458878312898825,0.5431252358296971
0.29883405539883606,0.44564762791872053
0.29143439951187117,0.8614026144412719
0.4885639273769796,0.36812209251077077
0.16688773648862165,0.6889231050158918
0.1595002894256138,0.615169322238658
0.25745395293147993,0.5438014428239857
0.25361056266514076,1.2652134117494438
0.1409739775381975,0.9450793100152315
0.31340213238524817,0.09324134792838626
0.17919961412346638,0.4001262194673345
0.30003940589243855,0.7152561267168197
0.2113551658961325,0.6011236511880241
0.1883507895770323,0.817193912025449
0.22063997276270864,0.5280171968655661
0.2652731925658005,0.3051192420752502
0.2135602488961844,0.4815966993142757
0.17131913191207024,0.44180623545409237
0.27473561332855023,0.827007568579159
0.38811827024529655,0.30774645782971166
0.14951253895941316,0.966650770054466
0.23980561578112541,0.6278083802515927
0.11163821312627918,0.5054262992057209
0.2791629578762587,0.6452922570355356
0.15407079744485144,0.47496767051944266
0.1790072165399591,0.5020535568079811
0.06335141347084144,0.6148823452161447
0.12610965748278485,0.5163305535873496
0.15901780451700184,1.0461586580765634
0.2511525100512138,0.8293150201627705
0.3535247349727725,0.736588843901858
0.13462714980574275,0.38601415251066745
0.2803463429699572,0.7992425878840955
0.24059142027085342,0.3154617748756618
0.2491881372485068,0.27315820769394583
0.17129583410474342,0.8663813636275858
0.06001136739989351,0.5699759142604487
0.22186358049461893,0.739792076475005
0.3318795257704626,0.5311261590175717
0.16677219746901986,0.5364103956708287
0.22610557421998137,0.7060654471262051
0.15568113209877743,0.838873679552213
0.1799712967423614,0.1650712713543406
0.20730258263062476,0.2720067736886405
0.2856572756090727,0.7452893677925568
0.27817018357173007,0.1170769030712863
0.08643536089021354,0.22930083153116207
0.34288973948583246,0.44167661977963313
0.3056763838719551,0.3988134551322598
0.23425242158801649,0.6471373238870406
0.11288447197400149,0.9492121372935888
0.406189729584432,0.4684841580187818
0.140152196120812,0.6248794583736416
0.1873078149439175,0.7035540566575604
0.26606258952949247,0.7259769086940525
0.3607249802819328,0.753345827902041
0.09018351228593624,0.5434612564144251
0.263529205678694,0.5799995023197624
0.280960595750771,0.42226703294811896
0.2752821187514044,0.6932437821642738
0.18558783489270372,0.5570538627085106
0.16765799713417454,0.390833596765857
0.13945446276303797,0.5259692610967498
0.4401921234615804,0.6594753329044097
0.23610453154960104,0.7051419781291342
0.40419917379995074,0.22585947104419324
0.33714870777709166,0.746994757514492
0.0849342146492024,0.6665173895294586
0.19101979516970874,0.7240650101660849
0.1397322963232293,0.9194112049995724
0.10329518053725956,0.25805082683411334
0.25546357809699294,0.5755515383206595
0.3161156287331476,0.9986666207040414
0.21717890491144376,0.40904580192762713
0.2550796068450176,0.6248616338839671
0.08515422392406427,0.49566917021676843
0.19620655667842962,0.6128812227664225
0.2749248816789838,1.0496932925317715
0.22325173223560688,0.6947481822178361
0.21599169907987478,0.411533902598788
0.13914139349178037,0.2435564197876352
0.14531346033274378,0.5326231855723603
0.14638373817731584,0.8465520588689561
0.2648770362008106,0.44054233404818044
0.24612034408111222,0.28895434008869064
0.22955177819443712,0.5288670792245354
0.28455708114968764,0.8522535376004168
0.24573548849173302,0.24109562835961143
0.22221392455625275,0.9250697489886526
0.1447426160476678,0.3548823753380492
0.2058468206779247,0.7495227323610781
0.2821817392443904,0.6264524148884458
0.15936486512454567,0.3215329217231838
0.33775117662597987,0.5127321972327098
0.34797781809931816,0.37719125651377033
0.19338877240718277,0.853078972735287
0.24035812223963282,0.5601053721649135
0.2867405463361961,0.8204238459840184
0.2863485338827011,1.051546711324665
0.14020595216923426,0.5036306695718042
0.18611214277193752,0.31654679984586714
0.15511172310782984,0.8752503461959394
0.13947007853547377,0.5152557320332771
0.2271880627456324,0.662445358752982
0.37249049788205246,0.3734286474858494
0.07509344847475925,0.40808458143836424
0.2046297252613603,0.23691263476852892
0.3104985252751827,0.5530635437252351
0.1248782925030403,0.781651497736844
0.1663793724414061,0.5174114156288133
0.3391007094059462,0.7417000513586244
0.17566652531308033,0.1902621304089521
0.18050425348234353,0.4014923314644155
0.2002499774707222,0.48938144985681453
0.21672446066229792,0.5490465561643607
0.17720929951813727,0.5808315003401017
0.3074364398306069,0.7125179432968741
0.19893751833883527,0.5986035287194619
0.2921512801300493,0.4830805430377943
0.17965924962743346,0.6619442985472195
0.15272813280987788,0.5943921178860739
0.13347286065318714,0.6222666704093421
0.30940889215443146,0.5921194901034362
0.4022222780793045,0.17169299351629635
0.18705604434408943,0.8441289942828486
0.19048685525817338,0.44746246987872884
0.2511721346413113,0.22633399126013332
0.2759023421206916,0.3235435442717327
0.21497550898400994,0.7452519188313036
0.33460997062705394,0.2619425195195922
0.18118411347812383,0.8364638257641723
0.30651096729063526,1.3521439397449215
0.1585499863338144,0.693424464746024
0.2510986658190537,0.41150282563817103
0.21580041131546457,0.7837394324367734
0.2500635949156999,0.7526157228685916
0.24225745153466605,0.8805688914967063
0.38398108889468097,0.4856842930074891
0.3078607945929487,0.6426580942184158
0.2141754698875284,0.4978017493963693
0.2556143415828041,0.6719899880750423
0.301025725872326,0.5377028201126872
0.204843475116651,0.6929320792203061
0.11982803068196252,0.7245695589232952
0.2620515938062539,0.32449521345553417
0.1301537713669173,0.599598806640533
0.2873386725927151,1.0307779992191397
0.22783080237867473,0.7643528455025242
0.2181101317196254,0.5396897631212743
0.28836798594214325,0.8534979616517749
0.07900719354562956,0.5758474935049402
0.25250219000207513,0.3749958061956778
0.2319383932627338,0.6846618001184432
0.29457190497283675,0.31958062317412567
0.3941194566993039,0.3102422988100369
0.14720725976506874,0.4528092264013174
0.17808777036468787,0.6325233410403923
0.25221051892045043,0.4300239872530956
0.14085025771667598,0.48385506211704327
0.1504973364123143,0.6232686583246866
0.23912208507109542,0.31573271916805434
0.245908323904524,0.6787866858369096
0.22929695573945874,0.23063921762876438
0.18521959956737075,0.6858297960449735
0.14045136219080737,0.628118784546784
0.22225390036147674,0.93931353076743
0.2033037658377617,0.9254140324590822
0.3427848342755617,0.162250735548753
0.36318053436904973,0.3162098771645212
0.10264606036009209,0.7662151542163775
0.20997988685825314,0.16548284007724456
0.3305412379252414,0.24610737263569027
0.4269477478121257,1.0626195438096826
0.3425294135159234,0.6500536359445677
0.14316518918475316,0.5589701378647733
0.3709941503350376,0.39719311146902914
0.31095933818275756,1.0242649079629331
0.19878022174919532,1.386813968315209
0.16038037514294784,0.844952166838261
0.3108612132748171,0.8701453342360821
0.2429409473813863,0.8147567534128752
0.19471712931896878,0.6199984700285863
0.23429017912057556,0.5223907859324701
0.24770502816839288,0.46475250376571303
0.2982869921815412,0.6270879031714359
0.21772758751236815,0.5642299197980395
0.29258483968302823,0.3597068899173906
0.22457585108794473,0.3861548144737645
0.15925713370133834,0.6882547170818722
0.27841051465883276,0.41296288536163994
0.21614864067684658,0.8273454276619092
0.3107227279573016,0.7035072002455061
0.1441666902629813,0.611510236245829
0.22306769724169825,0.47431388434626587
0.13786937660558607,0.36852297855489513
0.23656812681787345,0.4839942554536355
0.19714727969763338,0.7612304938945778
0.1502968815714136,0.7130743466464482
0.18420378430983572,0.3142034068303925
0.1489084414240471,0.8780475890173082
0.26560229397146906,0.9228828742201092
0.07747335200159472,0.6569545351872951
0.13589835791317326,0.504497913569896
0.20995718130725344,0.6951461560887591
0.44327765168482614,0.6475025458666114
0.09345736297505315,0.38424289299743436
0.11942253892650999,0.9349168652620671
0.11189013623723598,0.9544879280935271
0.09108046728446492,0.5614287496476837
0.17893626847336316,0.3326980466594061
0.27821814828521624,0.25941505812110577
0.2531942533344762,0.2622492147198966
0.2594397601181837,0.16384209721534612
0.08527536485150523,0.6579669446792494
0.11527512887010405,0.40166775307880187
0.2095699473652061,0.6612721776907149
0.31010002058963226,0.5093970232184389
0.197439898160756,0.42400661463600325
0.30558935456193104,0.34799714507585294
0.07257113607062919,0.6506382513820395
0.31589423863318117,0.7538420764711626
0.14748379404794223,0.8134006899046106
0.27597811030618385,0.6134311908263155
0.24675641408418672,0.4997416088260473
0.1649446494360578,0.2903023290647998
0.1762126769242254,0.6070069931115274
0.18606993458173993,0.7216730694103128
0.2608541462725287,0.7856906763744215
0.397435656508148,0.702084972512102
0.34098119446412384,0.5474705305293857
0.3471086137380514,0.6294924507793718
0.15890049159306074,0.44150814643963066
0.2177869976035869,0.43530042612574127
0.1273636065223412,0.5364777786087125
0.11710581744597194,0.8018178453803738
0.12793676138686924,0.3619830811370941
0.2961986341157537,0.5047031812280156
0.09916912219499636,0.4391876710138341
0.23210159506330963,0.6709430708070141
0.3334668128134183,0.8163351706634688
0.21750872426227172,0.3983620459149334
0.21627971740131946,0.3145480309807782
0.2983108239638349,0.18205244481236157
0.10212133163855744,0.6825208467463529
0.15012742262806866,0.3316258506246341
0.1504081637337698,0.49692926256856423
0.15813534569006624,0.7991613217275392
0.21164096985942155,1.0410612745777874
0.2277341380403919,0.34208397324306816
0.33101912594329597,0.6337538378616975
0.11106738062877815,0.6775446921937702
0.08119344990181444,0.6784936782747543
0.2927652021699765,0.519886581802972
0.27243922270950216,0.6473302572392913
0.22736066563563717,0.7454711733403583
0.24052100709622318,0.6582817487883671
0.15608043010901806,0.5445179279167601
0.20164500838973173,0.4858854760572931
0.30463971936423834,0.558575725203012
0.21413469762948073,0.55317969597535
0.2456713879832129,0.6148811651426247
0.14511399937365183,0.5556466703064202
0.16049100608363903,0.267363750047445
0.15000956497457957,0.5206841765026748
0.07650754671491844,0.278451008364887
0.23083488368638708,0.577503578813224
0.2034684196126496,0.4996570087719692
0.16981712154867604,0.7083809504233315
0.18706267224276688,0.7537062411942157
0.2991259577469844,0.39424006075316126
0.15472832563429234,0.7767149506332068
0.1312929796359579,1.066979121849002
0.3125370374715789,0.8350952361414983
0.198584168803519,0.7391242148378196
0.1799511232677872,0.6384499977449446
0.1727088999160105,0.7029076070309872
0.38189213324511934,0.3630326614432654
0.14879594846838765,0.8113535599953705
0.16238828671747604,0.7681956805033386
0.20116331707410187,0.34123554618410695
0.25013902960218953,0.7964163473988733
0.18658897713943431,0.22614041446851152
0.3134624018418907,0.5589235036417634
0.3922495787097068,0.48669797259845404
0.17038530186357378,0.5557304420903382
0.19697597504122058,0.9993562005398555
0.24396042559595457,0.8953182897794666
0.27459232423628666,0.9782298069520613
0.32309259107903743,0.5853979669857678
0.17239297065474854,0.3793754339661025
0.1538045928221792,0.6382333930006175
0.14010709138195382,0.6105382571095546
0.16536067784888198,0.72086195371567
0.48377570236653245,0.45393963431123235
0.26096406424290575,0.490781231363447
0.43770702775657183,0.8326094377630494
0.31505882189648055,0.8690104116980699
0.224252931129235,0.9039062443840381
0.2925626395140079,0.7466324699558644
0.23820237965184907,0.8325007926424228
0.14523374847575227,0.2990217187806522
0.34525676249617987,0.26760719476000866
0.30354829881422823,0.6177465861746859
0.20516682166337077,0.557334412815178
0.2091760440481448,0.24758989575802665
0.09460254656038578,0.6596255798035444
0.3889654557419778,0.8801203593819474
0.3725121161533352,0.4402593568035177
0.166201599907778,0.5153210936048123
0.20422605171184616,0.6457604751004266
0.22724737250574015,0.29253862136300357
0.16946448611202347,1.3579908913550571
0.235984074440008,1.0336938437256504
0.42065015900135655,0.2900094295076037
0.16939558917362119,0.4387526938974082
0.32589399817169756,0.6272661465813286
0.19978680676381597,0.4961034752366296
0.25696728748469183,0.6004533804787713
0.1690403181936499,0.7553452995152239
0.21478388631102005,0.6517744937216849
0.20793847963422968,0.671174741264814
0.24607964563022183,0.7629582590111701
0.25981583152335386,0.23548571694010778
0.09409024030441546,0.402043910360894
0.27639787219884787,0.6710511820756488
0.3320799179142925,0.4513125922070123
0.15176180003497886,0.3882400123265905
0.22202594927378722,0.719027634548756
0.14352568251211478,1.0276647995738257
0.3721272019733703,0.2914626218622653
0.22036190842519046,0.6385352839869972
0.15867210047822686,0.566010411036445
0.23198032617196368,0.41481949331250373
0.21327105896524406,0.5795529111195492
0.1855786056922065,0.7890419379878257
0.20208241606276445,0.41695698206660775
0.04430788839837149,1.2756516973842336
0.08484964261551932,0.7158245744050209
0.27418840680223255,0.3546168465530494
0.12840477898983568,0.6976098030649146
0.12482135036593474,0.3828257957416217
0.25580200959743,0.21500540391575962
0.11570114410453732,0.44473190187143835
0.10535846432846056,0.4635245069906231
0.12039533312007461,0.6360003240285552
0.192058663931925,0.6330890012993192
0.36408729029313475,0.40474260893032304
0.08170806950017724,0.5237763842031125
0.17533399036984526,0.3704811849642189
0.2357613218221975,0.2554441187190358
0.16526120832878974,0.1605746857401369
0.1977963594188849,0.26161247662705966
0.14397310434521757,0.8020620294455586
0.2617642576031018,0.6982305761307369
0.2871065825547303,0.5179446027760037
0.2558584516199705,0.3504509921373347
0.07676964059328628,0.8006143540976043
0.13495270209585628,0.3217370078522575
0.28784614703146033,0.552812103423904
0.1902426643641634,0.4597916255515766
0.3551044412313974,0.800855165841595
0.2815159752374809,0.4329437630911297
0.13885185901343042,0.7633125545707269
0.21334546402220048,0.7201013836724636
0.16358970641747825,0.4046511438521541
0.21845030882150107,0.3233585650770262
0.16902139769081329,0.3950990428263475
0.3088859894347438,1.0769142579420925
0.1638246099970305,0.7829506976005506
0.363656425704681,0.4453539792563724
0.21102165814085916,0.4299892610517533
0.2196135196501955,0.9491400841719907
0.275795227174252,0.509886681552058
0.23469099910316313,0.6566290952164883
0.27715204292537277,0.5481491891542923
0.28560066287551666,0.6868637919277392
0.3385897452505507,0.46404274240985166
0.26299995781321933,0.7671843932025473
0.15614221116974167,0.8618122637789378
0.18356716137046983,0.352935628032191
0.11653891348587168,0.3255267783432881
0.27112407621133633,0.8414381482362916
0.2746991163982492,0.25442181571164735
0.3240645354683856,0.8706177605140366
0.17483055995256194,0.5915258859964757
0.2811880189573103,0.5361316236378106
0.28769069617130816,0.5525329791385386
0.2335821965039893,0.23830801777563876
0.23640007564396792,0.18974253488995488
0.30999592867941167,1.0273524143665451
0.18466666771189486,1.1774137816572403
0.3102221416266891,0.7281827948089807
0.2866407336881873,0.8481462749572163
0.3395944221504885,0.36368940032018215
0.14392425795635247,0.5856297700576915
0.2768306899787979,0.4494972779997386
0.18841851908660234,0.3151255220359524
0.1660824219054734,0.9215920030073979
0.5075621812549633,0.3807029951033162
0.10484627069739888,0.6589005484136323
0.1928352866826617,0.23526152304873205
0.17239434603635964,0.6111727054538647
0.0681166844806344,0.3288483227023446
0.5386287377961152,0.13085417748970607
0.33960508478369766,0.15107381274223763
0.12688529076582356,0.617583748759609
0.2601698753504218,0.5701388929547168
0.34343951340950735,0.8563595645336229
0.3221158032236744,0.641212913166776
0.2479716284496082,0.8064309170006264
0.16068954223785498,0.6646311288131307
0.319784035979455,0.4561531264124218
0.22692411253471556,1.2558170198504923
0.3193515975524163,0.4134297397396327
0.18950496313938162,0.7888295993393042
0.25227413842394625,0.3961871964696643
0.2110929791618091,0.7434495977728444
0.30940946681610715,0.8057148718195924
0.18521093903623626,0.47247819625117454
0.2989127164242288,0.31110199891107976
0.12855005325192037,0.9034652587096926
0.1592929714512239,0.485287802108723
0.23011716718044448,0.5148108533703213
0.17487500617095034,0.6753877943903202
0.11866372063666894,0.4597053576841394
0.1910082586223121,0.667775235771247
0.25766205532435066,0.42274377567379656
0.2034532003835922,0.7230656747962022
0.12603714752873935,0.5065479877783104
0.3715327399438536,0.41747607051812013
0.20774060511416292,0.8411575188371637
0.1266822118570227,0.5052693964424013
0.15859779421199294,0.8006136331047299
0.36776022146188136,0.5229845563960026
0.15441460014769984,0.6465748577226647
0.23237003631432412,0.4489284960487903
0.2082576457765621,0.7725440297128721
0.35170562258423377,0.6141626581656305
0.26219848029118914,0.4479109239871409
0.29226460623501255,0.5552619417795671
0.23430575878929552,0.14597787035250534
0.08172704228383547,0.4158739355893725
0.24529632149190803,0.4996035334089195
0.26459069276742275,0.5658772721038025
0.2021799648007634,1.2326111112179612
0.22961298560402088,0.5265946387716482
0.13248672456704774,0.6452641596387311
0.11277278276173174,0.5970786471687914
0.4912988980312226,0.43636056119607314
0.06480713598580769,0.6705501423454145
0.26467891510461733,0.472402988168626
0.27639812153283405,0.5726978547153778
0.1956855711296727,0.5661302504439163
0.19555226078070925,0.7959967110194364
0.2543311227291132,0.6396874738212942
0.4148559670208474,0.779169427216177
0.1299084998713353,0.36933955432847104
0.16222510825518635,1.0200790420278143
0.27775608845312416,0.9699857221498401
0.2483520482961075,0.49410678970746236
0.15464453700945505,0.4352579917595541
0.3936711534168703,0.46914569474824647
0.13224121800160885,0.804646091214444
0.2831526744623594,0.693093243807634
0.08300767013646539,0.3022352111698351
0.2608504861379999,0.7588717281554509
0.18716978658691663,0.7030346448133108
0.18806858963601888,0.5952968311452399
0.38027668043624907,0.17184579252474644
0.22035972574556711,0.5681312024141364
0.218087387017473,0.7305701883324329
0.4517295674326407,0.19319524243673922
0.2541943126313807,1.4182112916054663
0.1444896033207783,0.4789942726896858
0.2507648020984892,0.5007384995873879
0.16338713274735947,0.6539431469463685
0.3072295866408744,0.5374707857990435
0.20164806276846906,0.42662620908984933
0.07970638141165134,0.5901842229699646
0.1945135304760111,0.307980748934693
0.22018849801446447,0.33409874714323173
0.4696769066494701,0.48011623311818535
0.3471694479021552,0.7874873250873407
0.2169369014528433,0.5637052747378978
0.3191256487098914,0.44834627423950857
0.25700863276015296,0.45809932417069965
0.22275576152080387,0.43214653892767557
0.3310684941952705,1.0036080584020608
0.23502344795252494,0.6357818743029527
0.16966324259378185,1.047027338974987
0.2233264900106679,0.44632904370647725
0.2514950938313338,0.48990578275161334
0.10073906914566551,0.4885425567224449
