model,period,cost,origin,source_target,normal_requested_quantity,own_shares,observed_daily_return,return_threshold
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-23,0.39940186254535537,32300,3900,0.0033522434244455113,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-15,0.8936710944032932,17500,56300,0.0018495684340320562,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-16,0.9168741544392986,19500,56300,-0.0032820512820512793,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-19,1.0,28500,56300,0.0004116073266104969,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-20,1.0,28600,56300,-0.0029548332629801832,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-21,1.0,28600,56300,0.0012701100762066986,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-22,1.0,28600,56300,-0.0006342494714588476,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-23,0.8958152693954893,19900,56300,-0.004865665326845847,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-26,0.8961177399919996,19900,56300,0.001700680272108901,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-27,0.8960349646747411,19900,56300,-0.0004244482173174635,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-28,0.8966545518306495,19800,56300,0.0031847133757960666,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-01-29,0.8984151411872282,19800,56300,0.009100529100529053,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-07-22,0.9955031285082092,80400,2500,-0.0045957802381449975,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-07-23,0.9988599241055919,80300,2500,0.004616998950682127,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2026-07-24,0.9958500283827058,81500,2500,-0.017965322749112222,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2015-02-16,0.8529037455799492,18700,29100,0.008388776395718889,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2015-02-17,0.8562780140860964,18700,29100,0.00889271371199074,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2015-02-25,1.0,27100,29100,-0.01535399488200162,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2015-09-29,1.0,50300,23100,-0.0193133047210301,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2015-09-30,1.0,50000,23100,0.0068771491090966475,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2016-07-11,1.0,22300,61300,0.0024790827393863513,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2018-10-09,1.0,55400,41500,0.0020951810835079243,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2018-10-10,1.0,55500,41500,-0.0005973715651134137,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2018-10-11,0.8232120513546898,40800,41500,-0.05140466228332341,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,2019-02-28,1.0,29900,57500,-0.0019073569482289665,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2015-02-16,0.8516061873306933,18700,29000,0.008388776395718889,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2015-02-17,0.8551671654870433,18700,29000,0.00889271371199074,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2015-02-25,1.0,27200,29000,-0.01535399488200162,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2015-09-29,1.0,50200,23000,-0.0193133047210301,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2015-09-30,1.0,49900,23000,0.0068771491090966475,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2016-07-11,1.0,22000,61200,0.0024790827393863513,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2018-10-09,1.0,54600,41000,0.0020951810835079243,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2018-10-10,1.0,54600,41000,-0.0005973715651134137,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2018-10-11,0.8226818797410617,40100,41000,-0.05140466228332341,0.01
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,2019-02-28,1.0,29400,56600,-0.0019073569482289665,0.01
