拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2021-09-01,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2021-09-01,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2021-10-08,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2021-10-08,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2021-10-08,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2021-10-08,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2021-10-08,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2021-10-08,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2021-10-08,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2021-10-08,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2021-10-08,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2021-10-08,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2021-10-08,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2021-10-08,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2021-10-08,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2021-10-08,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2021-10-08,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2021-10-08,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2021-10-08,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2021-10-08,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
2021-10-08,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2021-10-08,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2021-11-01,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2021-11-01,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2021-11-01,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2021-11-01,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2021-11-01,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2021-11-01,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2021-11-01,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2021-11-01,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2021-11-01,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2021-11-01,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2021-11-01,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2021-11-01,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2021-11-01,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2021-11-01,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2021-11-01,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2021-11-01,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2021-11-01,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2021-11-01,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
2021-11-01,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2021-11-01,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2021-12-01,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2021-12-01,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2021-12-01,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2021-12-01,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2021-12-01,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2021-12-01,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2021-12-01,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2021-12-01,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2021-12-01,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2021-12-01,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2021-12-01,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2021-12-01,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2021-12-01,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2021-12-01,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2021-12-01,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2021-12-01,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2021-12-01,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2021-12-01,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
2021-12-01,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2021-12-01,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2022-01-04,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2022-01-04,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2022-01-04,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2022-01-04,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2022-01-04,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2022-01-04,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2022-01-04,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2022-01-04,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2022-01-04,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2022-01-04,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2022-01-04,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2022-01-04,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2022-01-04,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2022-01-04,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2022-01-04,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2022-01-04,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2022-01-04,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2022-01-04,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
2022-01-04,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2022-01-04,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2022-02-07,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-02-07,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-02-07,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-02-07,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-02-07,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-02-07,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-02-07,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-02-07,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-02-07,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-02-07,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-02-07,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-02-07,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-02-07,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-02-07,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-02-07,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-02-07,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-02-07,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-02-07,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-02-07,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-02-07,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-03-01,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-03-01,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-03-01,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-03-01,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-03-01,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-03-01,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-03-01,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-03-01,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-03-01,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-03-01,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-03-01,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-03-01,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-03-01,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-03-01,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-03-01,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-03-01,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-03-01,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-03-01,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-03-01,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-03-01,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-04-01,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-04-01,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-04-01,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-04-01,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-04-01,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-04-01,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-04-01,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-04-01,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-04-01,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-04-01,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-04-01,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-04-01,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-04-01,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-04-01,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-04-01,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-04-01,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-04-01,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-04-01,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-04-01,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-04-01,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-05-05,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-05-05,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-05-05,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-05-05,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-05-05,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-05-05,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-05-05,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-05-05,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-05-05,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-05-05,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-05-05,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-05-05,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-05-05,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-05-05,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-05-05,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-05-05,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-05-05,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-05-05,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-05-05,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-05-05,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-06-01,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-06-01,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-06-01,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-06-01,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-06-01,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-06-01,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-06-01,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-06-01,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-06-01,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-06-01,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-06-01,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-06-01,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-06-01,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-06-01,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-06-01,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-06-01,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-06-01,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-06-01,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-06-01,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-06-01,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-07-01,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-07-01,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-07-01,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-07-01,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-07-01,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-07-01,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-07-01,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-07-01,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-07-01,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-07-01,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-07-01,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-07-01,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-07-01,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-07-01,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-07-01,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-07-01,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-07-01,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-07-01,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-07-01,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-07-01,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-08-01,4,59,0.17983739018447756,0.27246783622018933,-0.006982583121005244
2022-08-01,5,25,-0.08038605495456558,-0.047995926582454024,-0.006982583121005244
2022-08-01,6,59,0.024250487101779742,0.048487149915120216,-0.006982583121005244
2022-08-01,8,1,-0.025405979073243636,-0.09609132426045276,-0.006982583121005244
2022-08-01,9,59,0.027753862878604908,0.007732170929432656,-0.006982583121005244
2022-08-01,10,59,0.008058596622428638,0.010320371002701462,-0.006982583121005244
2022-08-01,11,59,-0.009137820667817292,-0.02785397602043557,-0.006982583121005244
2022-08-01,12,59,-0.035002789938302165,-0.04451510481542728,-0.006982583121005244
2022-08-01,13,59,0.01734099869304303,0.03774955037751274,-0.006982583121005244
2022-08-01,14,59,0.04432397497238787,0.062931287146616,-0.006982583121005244
2022-08-01,15,56,-0.054517590356695164,-0.07098457776796675,-0.006982583121005244
2022-08-01,16,7,-0.04122629696962168,-0.1125287145905463,-0.006982583121005244
2022-08-01,17,43,-0.04746811142656885,-0.02440518804691992,-0.006982583121005244
2022-08-01,18,38,0.051028270268516716,0.03890988472929913,-0.006982583121005244
2022-08-01,19,28,-0.061151317876876415,-0.06486901797921538,-0.006982583121005244
2022-08-01,20,42,0.008247154753474551,0.004781928530948518,-0.006982583121005244
2022-08-01,21,59,-0.008577415872151887,0.03805754178245335,-0.006982583121005244
2022-08-01,22,33,-0.02574027643354664,-0.012520851755536307,-0.006982583121005244
2022-08-01,23,34,-0.07175222090750691,-0.10597510763255086,-0.006982583121005244
2022-08-01,24,54,-0.03518260027451616,-0.05334959360287315,-0.006982583121005244
2022-09-01,5,25,-0.08038605495456558,-0.037183924791162386,-0.01717519298772137
2022-09-01,6,59,0.024250487101779742,0.062440956441783706,-0.01717519298772137
2022-09-01,8,1,-0.025405979073243636,-0.09114279180327317,-0.01717519298772137
2022-09-01,9,59,0.027753862878604908,0.007998867159315567,-0.01717519298772137
2022-09-01,10,59,0.008058596622428638,0.014024451402866522,-0.01717519298772137
2022-09-01,11,59,-0.009137820667817292,-0.025574219788328575,-0.01717519298772137
2022-09-01,12,59,-0.035002789938302165,-0.0440572088356453,-0.01717519298772137
2022-09-01,13,59,0.01734099869304303,0.043502214148320895,-0.01717519298772137
2022-09-01,14,59,0.04432397497238787,0.06595611055595901,-0.01717519298772137
2022-09-01,15,56,-0.054517590356695164,-0.07052685900571898,-0.01717519298772137
2022-09-01,16,7,-0.04122629696962168,-0.11132692501463944,-0.01717519298772137
2022-09-01,17,43,-0.04746811142656885,-0.02002260546034987,-0.01717519298772137
2022-09-01,18,38,0.051028270268516716,0.043463219893438196,-0.01717519298772137
2022-09-01,19,28,-0.061151317876876415,-0.05748991008499854,-0.01717519298772137
2022-09-01,20,42,0.008247154753474551,0.00951478817864403,-0.01717519298772137
2022-09-01,21,59,-0.008577415872151887,0.05140876891800113,-0.01717519298772137
2022-09-01,22,33,-0.02574027643354664,-0.007917461025169801,-0.01717519298772137
2022-09-01,23,34,-0.07175222090750691,-0.10677372308401654,-0.01717519298772137
2022-09-01,24,54,-0.03518260027451616,-0.052885395118040975,-0.01717519298772137
2022-09-01,25,57,-0.024358283896096133,-0.016912212441412874,-0.01717519298772137
2022-10-10,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2022-10-10,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2022-10-10,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2022-10-10,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2022-10-10,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
2022-10-10,12,59,-0.035002789938302165,-0.03896484861964198,-0.013644025705648091
2022-10-10,13,59,0.01734099869304303,0.04799620737604858,-0.013644025705648091
2022-10-10,14,59,0.04432397497238787,0.07300603645527234,-0.013644025705648091
2022-10-10,15,56,-0.054517590356695164,-0.06438828955791445,-0.013644025705648091
2022-10-10,16,7,-0.04122629696962168,-0.1110063276610969,-0.013644025705648091
2022-10-10,17,43,-0.04746811142656885,-0.012638103432636919,-0.013644025705648091
2022-10-10,18,38,0.051028270268516716,0.04922445096015167,-0.013644025705648091
2022-10-10,19,28,-0.061151317876876415,-0.055453330081306096,-0.013644025705648091
2022-10-10,20,42,0.008247154753474551,0.010657017691534876,-0.013644025705648091
2022-10-10,21,59,-0.008577415872151887,0.05638738127704979,-0.013644025705648091
2022-10-10,22,33,-0.02574027643354664,-0.0009153186405391762,-0.013644025705648091
2022-10-10,23,34,-0.07175222090750691,-0.10218604211462486,-0.013644025705648091
2022-10-10,24,54,-0.03518260027451616,-0.04908036455364588,-0.013644025705648091
2022-10-10,25,57,-0.024358283896096133,-0.016088238770961036,-0.013644025705648091
2022-10-10,26,20,-0.013344690928438725,-0.038993570412116076,-0.013644025705648091
2022-11-01,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2022-11-01,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2022-11-01,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2022-11-01,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2022-11-01,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
2022-11-01,12,59,-0.035002789938302165,-0.03896484861964198,-0.013644025705648091
2022-11-01,13,59,0.01734099869304303,0.04799620737604858,-0.013644025705648091
2022-11-01,14,59,0.04432397497238787,0.07300603645527234,-0.013644025705648091
2022-11-01,15,56,-0.054517590356695164,-0.06438828955791445,-0.013644025705648091
2022-11-01,16,7,-0.04122629696962168,-0.1110063276610969,-0.013644025705648091
2022-11-01,17,43,-0.04746811142656885,-0.012638103432636919,-0.013644025705648091
2022-11-01,18,38,0.051028270268516716,0.04922445096015167,-0.013644025705648091
2022-11-01,19,28,-0.061151317876876415,-0.055453330081306096,-0.013644025705648091
2022-11-01,20,42,0.008247154753474551,0.010657017691534876,-0.013644025705648091
2022-11-01,21,59,-0.008577415872151887,0.05638738127704979,-0.013644025705648091
2022-11-01,22,33,-0.02574027643354664,-0.0009153186405391762,-0.013644025705648091
2022-11-01,23,34,-0.07175222090750691,-0.10218604211462486,-0.013644025705648091
2022-11-01,24,54,-0.03518260027451616,-0.04908036455364588,-0.013644025705648091
2022-11-01,25,57,-0.024358283896096133,-0.016088238770961036,-0.013644025705648091
2022-11-01,26,20,-0.013344690928438725,-0.038993570412116076,-0.013644025705648091
2022-12-01,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2022-12-01,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2022-12-01,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2022-12-01,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2022-12-01,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
2022-12-01,12,59,-0.035002789938302165,-0.03896484861964198,-0.013644025705648091
2022-12-01,13,59,0.01734099869304303,0.04799620737604858,-0.013644025705648091
2022-12-01,14,59,0.04432397497238787,0.07300603645527234,-0.013644025705648091
2022-12-01,15,56,-0.054517590356695164,-0.06438828955791445,-0.013644025705648091
2022-12-01,16,7,-0.04122629696962168,-0.1110063276610969,-0.013644025705648091
2022-12-01,17,43,-0.04746811142656885,-0.012638103432636919,-0.013644025705648091
2022-12-01,18,38,0.051028270268516716,0.04922445096015167,-0.013644025705648091
2022-12-01,19,28,-0.061151317876876415,-0.055453330081306096,-0.013644025705648091
2022-12-01,20,42,0.008247154753474551,0.010657017691534876,-0.013644025705648091
2022-12-01,21,59,-0.008577415872151887,0.05638738127704979,-0.013644025705648091
2022-12-01,22,33,-0.02574027643354664,-0.0009153186405391762,-0.013644025705648091
2022-12-01,23,34,-0.07175222090750691,-0.10218604211462486,-0.013644025705648091
2022-12-01,24,54,-0.03518260027451616,-0.04908036455364588,-0.013644025705648091
2022-12-01,25,57,-0.024358283896096133,-0.016088238770961036,-0.013644025705648091
2022-12-01,26,20,-0.013344690928438725,-0.038993570412116076,-0.013644025705648091
2023-01-03,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2023-01-03,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2023-01-03,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2023-01-03,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2023-01-03,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
2023-01-03,12,59,-0.035002789938302165,-0.03896484861964198,-0.013644025705648091
2023-01-03,13,59,0.01734099869304303,0.04799620737604858,-0.013644025705648091
2023-01-03,14,59,0.04432397497238787,0.07300603645527234,-0.013644025705648091
2023-01-03,15,56,-0.054517590356695164,-0.06438828955791445,-0.013644025705648091
2023-01-03,16,7,-0.04122629696962168,-0.1110063276610969,-0.013644025705648091
2023-01-03,17,43,-0.04746811142656885,-0.012638103432636919,-0.013644025705648091
2023-01-03,18,38,0.051028270268516716,0.04922445096015167,-0.013644025705648091
2023-01-03,19,28,-0.061151317876876415,-0.055453330081306096,-0.013644025705648091
2023-01-03,20,42,0.008247154753474551,0.010657017691534876,-0.013644025705648091
2023-01-03,21,59,-0.008577415872151887,0.05638738127704979,-0.013644025705648091
2023-01-03,22,33,-0.02574027643354664,-0.0009153186405391762,-0.013644025705648091
2023-01-03,23,34,-0.07175222090750691,-0.10218604211462486,-0.013644025705648091
2023-01-03,24,54,-0.03518260027451616,-0.04908036455364588,-0.013644025705648091
2023-01-03,25,57,-0.024358283896096133,-0.016088238770961036,-0.013644025705648091
2023-01-03,26,20,-0.013344690928438725,-0.038993570412116076,-0.013644025705648091
2023-02-01,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2023-02-01,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2023-02-01,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2023-02-01,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2023-02-01,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
2023-02-01,12,59,-0.035002789938302165,-0.03896484861964198,-0.013644025705648091
2023-02-01,13,59,0.01734099869304303,0.04799620737604858,-0.013644025705648091
2023-02-01,14,59,0.04432397497238787,0.07300603645527234,-0.013644025705648091
2023-02-01,15,56,-0.054517590356695164,-0.06438828955791445,-0.013644025705648091
2023-02-01,16,7,-0.04122629696962168,-0.1110063276610969,-0.013644025705648091
2023-02-01,17,43,-0.04746811142656885,-0.012638103432636919,-0.013644025705648091
2023-02-01,18,38,0.051028270268516716,0.04922445096015167,-0.013644025705648091
2023-02-01,19,28,-0.061151317876876415,-0.055453330081306096,-0.013644025705648091
2023-02-01,20,42,0.008247154753474551,0.010657017691534876,-0.013644025705648091
2023-02-01,21,59,-0.008577415872151887,0.05638738127704979,-0.013644025705648091
2023-02-01,22,33,-0.02574027643354664,-0.0009153186405391762,-0.013644025705648091
2023-02-01,23,34,-0.07175222090750691,-0.10218604211462486,-0.013644025705648091
2023-02-01,24,54,-0.03518260027451616,-0.04908036455364588,-0.013644025705648091
2023-02-01,25,57,-0.024358283896096133,-0.016088238770961036,-0.013644025705648091
2023-02-01,26,20,-0.013344690928438725,-0.038993570412116076,-0.013644025705648091
2023-03-01,6,59,0.024250487101779742,0.05802304270999358,-0.013644025705648091
2023-03-01,8,1,-0.025405979073243636,-0.08858434634193355,-0.013644025705648091
2023-03-01,9,59,0.027753862878604908,0.01137890258671035,-0.013644025705648091
2023-03-01,10,59,0.008058596622428638,0.01912284623052168,-0.013644025705648091
2023-03-01,11,59,-0.009137820667817292,-0.020377619213827768,-0.013644025705648091
