date,dividend,overnight_log,intraday_log,total_log,identity_error,M20,D20,RV20
2017-05-11,0.0,-0.0024009615375381503,0.007483944525129482,0.005082982987591242,8.933825901280557e-17,-0.04319317448843697,-0.00580918981171016,2.3178143156518094e-05
2017-05-12,0.0,-0.0005966587289182625,0.008616900739754053,0.008020242010835798,-6.938893903907228e-18,-0.03887928026997804,-0.0025883459179942316,2.6796026188225463e-05
2017-05-15,0.0,0.0026591831299868952,0.0014742741871204717,0.004133457317107247,1.196959198423997e-16,-0.0264588774004526,0.004513690691557546,2.6227326371290255e-05
2017-05-16,0.0,-0.0008843036685330903,0.01260089933178227,0.011716595663249228,-4.683753385137379e-17,-0.011293011286653153,0.017426907581631478,3.440274318521541e-05
2017-05-17,0.0,-0.0011655012974352095,-0.005554757741339855,-0.006720259038775122,5.724587470723463e-17,-0.015707129205357894,0.012462362570514193,3.6180144384830774e-05
2017-05-18,0.0,-0.0035242327225297743,-0.0008830022648780608,-0.004407234987407858,2.2551405187698492e-17,-0.012291638511556822,0.018881827947839446,3.424629927194374e-05
2017-05-19,0.0,-0.0002945074384414351,0.0020597329630105622,0.0017652255245691492,-2.211772431870429e-17,-0.016037666965817477,0.014561008693164254,3.252921158461894e-05
2017-05-22,0.0,0.00029390154509864656,0.0005875440827069019,0.0008814456278056417,-9.324138683375338e-17,-0.01602364946815738,0.01572207936091805,3.2531663964045e-05
2017-05-23,0.0,-0.0002937288903479449,0.004689340363386121,0.004395611473038129,4.683753385137379e-17,-0.0008768084735346852,0.026247288228703716,2.818279716832301e-05
2017-05-24,0.0,-0.0014630580517603286,0.0014630580517603152,0.0,-1.3444106938820255e-17,-0.004085211400770166,0.030050804664589495,2.7601791528691643e-05
2017-05-25,0.0,-0.0008775779413590076,0.021997992691540104,0.021120414750181164,-6.938893903907228e-17,0.014708268035347173,0.05059943998342478,5.072669745779947e-05
2017-05-26,0.0,-0.0017191981311807502,0.0,-0.0017191981311807502,0.0,0.012408181128029726,0.049412167681088526,5.1034125387777065e-05
2017-05-31,0.0,0.0031496089028962013,-0.0025762143917733636,0.000573394511122914,-7.632783294297951e-17,0.016763398328324366,0.04572524757530849,4.9956699740308225e-05
2017-06-01,0.0,-0.0017211708207729157,0.004011466697374578,0.002290295876601637,2.5153490401663703e-17,0.020512058179310514,0.04999952111907148,4.9744302135651266e-05
2017-06-02,0.0,-0.0005720823954651958,-0.002004869639040454,-0.002576952034505526,-1.235990476633475e-16,0.022909512890967217,0.05120469175780565,4.851812166971263e-05
2017-06-05,0.0,-0.00287109011464182,-0.0037447832902248405,-0.0066158734048667196,5.898059818321144e-17,0.020114364192765577,0.05239090145834902,5.036305066484293e-05
2017-06-06,0.0,0.0,0.00776200533548933,0.00776200533548933,0.0,0.03437565385357917,0.06370538050796402,4.9266842660633985e-05
2017-06-07,0.0,0.0011448198159332513,0.012507269352393961,0.013652089168327263,-5.0306980803327406e-17,0.05666003356549119,0.08132764106899709,4.990941765730741e-05
2017-06-08,0.0,-0.0005651314080895783,0.007602458128665761,0.007037326720576084,9.80118763926896e-17,0.06280090123903029,0.08560699837554975,5.053555784206918e-05
2017-06-09,0.0,-0.0002805442576963884,0.006432688941582756,0.006152144683886386,-1.8214596497756474e-17,0.07254371405364526,0.09650818207523493,4.83593270599399e-05
2017-06-12,0.0,-0.0019533981375365675,0.0,-0.0019533981375365675,0.0,0.06550733292851746,0.08857667415010388,4.977488661814741e-05
2017-06-13,0.0,-0.0025171318002975007,0.0044705299378342235,0.001953398137536515,2.0773313624822265e-16,0.059440489055218176,0.08635077641956328,4.85861884704072e-05
2017-06-14,0.0,-0.0005577244985619011,-0.00952922009063273,-0.010086944589194728,9.71445146547012e-17,0.0452200871489162,0.07856418977035888,5.693198838530092e-05
2017-06-15,0.0,-0.00028165047362652156,-0.0031034021239980288,-0.003385052597624473,-7.762887554996212e-17,0.030118438888042505,0.06225723511967201,5.3273659265513135e-05
2017-06-16,0.0,0.0,-0.0016968329863182809,-0.0016968329863182809,0.0,0.03514186494049935,0.06494965857725837,5.0191258669404955e-05
2017-06-19,0.0,0.0005659309715280055,0.01069227969273655,0.011258210664264657,-1.0234868508263162e-16,0.05080731059217186,0.0724347768408152,5.2320543074632716e-05
2017-06-20,0.0,0.0008392782699949171,-0.003922672443797859,-0.003083394173802845,-9.6710833785707e-17,0.045958690893799864,0.06531858572557042,5.390325825104858e-05
2017-06-21,0.0,0.006436289184113803,0.00611792786981843,0.012554217053932216,1.734723475976807e-17,0.057631462319926434,0.0647065818736668,5.902170435605205e-05
2017-06-22,0.0,-0.0019425564593376662,0.003050896833256412,0.0011083403739188108,-6.483528991463317e-17,0.05434419122080712,0.06471696591252682,5.904740484453661e-05
2017-06-23,0.0,-0.0008311400949434864,0.01047707405609404,0.009645933961150434,1.196959198423997e-16,0.06399012518195756,0.0730990639600437,6.094022481429752e-05
2017-06-26,0.0,0.0,0.012266747791390163,0.012266747791390163,0.0,0.05513645822316655,0.06249024111853475,4.782909611909207e-05
2017-06-27,0.0,-0.0005420054333228384,0.001083717255887631,0.0005417118225646402,1.5254724566871047e-16,0.05739736817691194,0.06239676567656447,4.7013817121267356e-05
2017-06-28,0.0,-0.0008126778179903221,-0.005979903658217346,-0.006792581476207696,2.862293735361732e-17,0.05003139218958133,0.06295536313100701,5.150524047401099e-05
2017-06-29,0.0,0.00027259097892646405,0.005707312679290873,0.005979903658217326,1.0408340855860843e-17,0.053720999971197024,0.06265744731322392,5.2099447725045864e-05
2017-06-30,0.0,-0.0032573318703065105,0.0016299922109311916,-0.0016273396593753711,5.2258544713801314e-17,0.054670612346327176,0.0689775586380369,5.161687481198855e-05
2017-07-03,0.0,0.00027140724823940363,-0.0046239712470814666,-0.004352563998841998,-6.505213034913027e-17,0.0569339217523519,0.06495587331829904,4.9653454348638384e-05
2017-07-04,0.0,-0.0002726653050295638,-0.007939808993258435,-0.008212474298288024,2.42861286636753e-17,0.040959442118574545,0.04952672429458084,5.4139321751189566e-05
2017-07-05,0.0,-0.0005499037806980452,0.013386349326067514,0.012836445545369491,-2.2551405187698492e-17,0.04014379849561678,0.05210052786488569,5.3158167215040623e-05
2017-07-06,0.0,0.0,-0.0008144428304138312,-0.0008144428304138312,0.0,0.032292028944626856,0.043118495497716514,5.209152854864276e-05
2017-07-07,0.0,-0.0013588804917511307,0.0008155498617045529,-0.0005433306300465419,-3.5887091909270197e-17,0.02559655363069393,0.03857969265189306,5.114358263984994e-05
2017-07-10,0.0,-0.0002717760582023474,0.0013581422704231469,0.0010863662122207896,9.974659986866641e-18,0.028636317980451288,0.03825621284298198,5.0563689291906014e-05
2017-07-11,0.0,-0.0010863662122208519,0.00919671074967441,0.008110344537453643,-8.500145032286355e-17,0.034793264380368415,0.041551628066745526,5.2802987682220367e-05
2017-07-12,0.0,-0.0016168152269052834,-0.004324331063002982,-0.0059411462899082645,-8.673617379884035e-19,0.03893906267965488,0.04781560782271865,4.8539237152186266e-05
2017-07-13,0.0,0.0002708192298203996,0.009969097785297951,0.01023991701511835,0.0,0.0525640322923977,0.06033563802856771,5.018414638818145e-05
2017-07-14,0.0,0.00026806058329655323,0.00641199097707717,0.0066800515603737875,-6.418476861114186e-17,0.060940916839089775,0.06817640140866661,4.9864277617363846e-05
2017-07-17,0.0,-0.0007992540721198146,-0.012875714360045167,-0.013674968432165036,5.377642775528102e-17,0.03600773774266008,0.04597359239953271,5.9256245269169344e-05
2017-07-18,0.0,-0.0016211838189999388,0.00216099489823502,0.0005398110792350076,7.361732751176575e-17,0.03963094299569793,0.054517721830560445,5.804118378324326e-05
2017-07-19,0.0,-0.0002698691151178525,0.020834086902842053,0.02056421778772416,4.163336342344337e-17,0.047640943729489876,0.07594003916281572,7.046307703860362e-05
2017-07-20,0.0,-0.000793336019395874,0.005540180375615572,0.004746844356219477,2.211772431870429e-16,0.05127944771179054,0.07728010226523309,7.062597393321504e-05
2017-07-21,0.0,-0.0026343534729139297,-0.0023768662979320025,-0.0050112197708459425,1.0408340855860843e-17,0.03662229397979416,0.0662293752891775,7.045038023855519e-05
2017-07-24,0.0,-0.0010582011569479615,0.006069420927793993,0.005011219770845891,1.4051260155412137e-16,0.029366765959249894,0.06109024958252929,6.505790046578528e-05
2017-07-25,0.0,-0.0002631232747716528,-0.007395701961129025,-0.0076588252359007705,9.280770596475918e-17,0.021166228900784484,0.05233194820696144,6.922083791228868e-05
2017-07-26,0.0,0.0,-0.005582893671460755,-0.005582893671460755,0.0,0.022375916705531424,0.05191628037572771,6.829826976578262e-05
2017-07-27,0.0,0.0002665600442278578,0.0026616997348603874,0.0029282597790883597,-1.1449174941446927e-16,0.019324272826402457,0.04887669836599583,6.720443074303171e-05
2017-07-28,0.0,-0.0013299642870067264,0.00504448169142225,0.003714517404415495,2.862293735361732e-17,0.024666129890193324,0.05036382026318711,6.715688601571938e-05
2017-07-31,0.0,0.0,0.0037007708110806873,0.0037007708110806873,0.0,0.03271946470011601,0.05895996956958866,6.564431159818643e-05
2017-08-01,0.0,0.0,0.007884403524148835,0.007884403524148835,0.0,0.048816342522552875,0.07451151678196637,6.191313372558859e-05
2017-08-02,0.0,0.0005234231995976311,-0.0005234231995975583,0.0,7.28583859910259e-17,0.03597989697718339,0.05952841727600562,5.605263754816802e-05
2017-08-03,0.0,-0.0015719154402563866,-0.008425536941961614,-0.009997452382218034,3.2959746043559335e-17,0.026796887425379175,0.05348923860471422,6.276308544741838e-05
2017-08-04,0.0,0.0,-0.006100005654224894,-0.006100005654224894,0.0,0.021240212401200827,0.04521480259703365,6.54123136634347e-05
2017-08-07,0.0,-0.0018639334380627533,0.007963939092287684,0.006100005654224939,-8.673617379884035e-18,0.026253851843204973,0.05341275679875859,6.66747100525495e-05
2017-08-08,0.0,0.0005286809533659348,-0.0002643055387395659,0.00026437541462647797,-1.0907073855204175e-16,0.01840788272037781,0.04233669334475783,6.414044532267318e-05
2017-08-09,0.0,-0.000793336019395874,0.0,-0.000793336019395874,0.0,0.023555692990890203,0.0458375452002514,6.174382524476787e-05
2017-08-10,0.0,-0.0018535686493228326,-0.0002650762109624457,-0.0021186448602852144,-6.375108774214766e-17,0.011197131115486635,0.037727759083134235,5.7576312924140666e-05
2017-08-11,0.0,-0.006383000395035215,-0.012889544725996958,-0.01927254512103225,7.632783294297951e-17,-0.0147554655659194,0.025077284358391877,7.423238035837367e-05
2017-08-14,0.0,0.00027023375384004934,0.012085550617877914,0.012355784371717886,7.806255641895632e-17,0.01127528723796352,0.048969061510355086,7.280063859822727e-05
2017-08-15,0.0,0.00026691578965360997,0.0023990415344661105,0.002665957324119696,2.42861286636753e-17,0.01340143348284821,0.04731900853793263,7.301427114478286e-05
2017-08-16,0.0,-0.0010655302020382848,-0.000533191161658724,-0.0015987213636969929,-1.5829351718288365e-17,-0.008761505668572943,0.02674739156035229,5.077102171533149e-05
2017-08-17,0.0,0.0015987213636970735,0.0061048630213355656,0.0077035843850325044,1.3444106938820255e-16,-0.005804765639759916,0.024920016822979334,5.283334721328024e-05
2017-08-18,0.0,-0.003180495657447931,0.0037095961988918183,0.0005291005414439304,-4.3042826247674526e-17,-0.00026444532747004216,0.03155262150433716,5.1606783610262534e-05
2017-08-21,0.0,0.0026413116254019485,0.0015814447154674646,0.0042227563408695455,-1.3270634591222574e-16,-0.0010529087574463877,0.023365132509660717,5.122021950906238e-05
2017-08-22,0.0,-0.0002634005019839655,0.0018423481984412061,0.0015789476964571919,4.87890977618477e-17,0.008184864174911575,0.03260345989644326,4.8092088343368556e-05
2017-08-23,0.0,0.0,0.0026260519293041097,0.0026260519293041097,0.0,0.01639380977567644,0.040812405497208125,4.627488756009261e-05
2017-08-24,0.0,0.0,-0.005259018168664808,-0.005259018168664808,0.0,0.008206531827923273,0.033158247637910795,4.781918994025597e-05
2017-08-25,0.0,-0.00026367831398657886,0.01751449816270646,0.017250819848719876,3.469446951953614e-18,0.021742834272227653,0.04456197813617485,6.190969603200506e-05
2017-08-28,0.0,0.000777101450841002,0.01056030419215515,0.011337405642996299,-1.457167719820518e-16,0.029379469104143262,0.05064441006640832,6.696787608498941e-05
2017-08-29,0.0,0.00025618035236810117,-0.00230798922813441,-0.002051808875766357,4.8138576458356397e-17,0.019443256704228074,0.04019583696175697,6.520541194494096e-05
2017-08-30,0.0,-0.000256772372703614,-0.0007707129475914402,-0.00102748532029506,5.854691731421724e-18,0.01841577138393301,0.04072874278606433,6.536663654171715e-05
2017-08-31,0.0,0.0,-0.0018006435733380968,-0.0018006435733380968,0.0,0.02661258019281295,0.04578172071443146,5.93372365218566e-05
2017-09-01,0.0,0.0,0.0012865047445317912,0.0012865047445317912,0.0,0.033999090591569636,0.05316823111318814,5.628037654924664e-05
2017-09-04,0.0,0.0,0.0035934330248678496,0.0035934330248678496,0.0,0.03149251796221254,0.046933791607705555,5.5433520209197146e-05
2017-09-05,0.0,0.0,0.003580566485216252,0.003580566485216252,0.0,0.03480870903280232,0.05130734458502731,5.5517607731041676e-05
2017-09-06,0.0,-0.0023003205031579357,-0.0007679508888870491,-0.0030682713920449143,-7.068998164605489e-17,0.032533773660153274,0.052046378179902326,5.638755438576652e-05
2017-09-07,0.0,0.0007679508888870585,-0.0051308475823436785,-0.004362896693456609,-1.1275702593849246e-17,0.030289521826981882,0.0445590872703112,5.752577817178152e-05
2017-09-08,0.0,0.0005142710321623215,-0.0015436072012765287,-0.001029336169114132,-7.502679033599691e-17,0.048532730778899996,0.04900775336783409,3.4613675217145904e-05
2017-09-11,0.0,0.0012865047445317912,0.0002571024567448769,0.0015436072012763996,2.684484579074109e-16,0.03772055360845852,0.03616303421600931,2.9095493977833388e-05
2017-09-12,0.0,0.0025673955052457334,0.0,0.0025673955052457334,0.0,0.03762199178958455,0.03146351296595108,2.9087993676067266e-05
2017-09-13,0.0,0.0005126890653188563,0.00025624599755838946,0.0007689350628772567,-1.0842021724855044e-17,0.0399896482161588,0.030674730857811052,2.8497602793931254e-05
2017-09-14,0.0,-0.000512557673958491,-0.002823772894164469,-0.00333633056812294,-1.9949319973733282e-17,0.028949733263003354,0.02385737397996658,2.7958428275045814e-05
2017-09-15,0.0,-0.0005142710321623096,0.0020554991820959595,0.0015412281499336022,4.7921736023859296e-17,0.029961860871493027,0.0195370523378851,2.791030491734097e-05
2017-09-18,0.0,-0.0007703171519700642,0.0046130271450584275,0.003842709993088326,3.729655473350135e-17,0.029581814523711808,0.02598026354484808,2.780836029526421e-05
2017-09-19,0.0,0.00025565639919382155,-0.006668401217322481,-0.006412744818128737,7.719519468096792e-17,0.021590122009125877,0.016950457227906602,3.091341798757838e-05
2017-09-20,0.0,-0.0005148005261699137,0.005136118121767492,0.004621317595597692,-1.1275702593849246e-16,0.02358538767541946,0.019975323946539898,3.1437445312514535e-05
2017-09-21,0.0,0.0,0.0002561147408033148,0.0002561147408033148,0.0,0.029100520584887584,0.025490456856008023,2.9221336655406315e-05
2017-09-22,0.0,-0.0038486256612942265,0.0010277493196530732,-0.0028208763416412296,7.632783294297951e-17,0.009028824394526479,0.012588655360262282,1.5755833937518454e-05
2017-09-25,0.0,-0.0012848517763978133,-0.0028324983531501156,-0.004117350129547904,-2.42861286636753e-17,-0.006425931378017725,0.0012578060421958325,9.918421347822097e-06
2017-09-26,0.0,-0.00129015628784491,0.0018057531025669035,0.0005155968147220496,-5.605325231750058e-17,-0.003858525687529319,0.006917885013110157,9.779457796994658e-06
2017-09-27,0.0,-0.0002577651773519535,0.001030662291700147,0.0007728971143481837,9.75781955236954e-18,-0.0020581432528860746,0.008720253057050084,9.78256063195225e-06
2017-09-28,0.0,0.0,0.0015440044240798815,0.0015440044240798815,0.0,0.0012865047445319037,0.012064901054468061,9.74304005128558e-06
2017-09-29,0.0,0.0,0.003337187027309218,0.003337187027309218,0.0,0.0033371870273093303,0.01411558333724549,1.0217887877713802e-05
2017-10-09,0.0,0.01778050398200675,-0.007327891287436018,0.010452612694570573,1.5785983631388945e-16,0.010196366697012054,-0.014586244957065128,1.5096240263522503e-05
2017-10-10,0.0,-0.0007611315856477293,0.002028398261392619,0.0012672666757450363,-1.463672932855431e-16,0.007883066887540839,-0.015377281595241031,1.4615763024579799e-05
2017-10-11,0.0,0.0,0.003792192637062912,0.003792192637062912,0.0,0.014743530916648664,-0.013117458572449007,1.4467794484976172e-05
2017-10-12,0.0,-0.00025236593193870427,0.004532871019987055,0.004280505088048354,-2.6020852139652106e-18,0.023386932698153628,-0.0024334231492925103,1.3565054275370539e-05
2017-10-13,0.0,-0.002263867147231929,0.004271899950477525,0.002008032803245613,-1.734723475976807e-17,0.02642430167051337,0.006160222181855794,1.3321365769351701e-05
2017-10-16,0.0,0.0,-0.0035167079699667545,-0.0035167079699667545,0.0,0.021363986499270217,0.0036729164996759534,1.44840329113928e-05
2017-10-17,0.0,0.0,-0.0005033979466990009,-0.0005033979466990009,0.0,0.018293193047325483,0.005736914058222686,1.4472733410858344e-05
