period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,STRESS,4,2021-01-05,2021-01-04,93792.70208,1513.6000000000058,75.52512,211.200000000008,1267.1999999999998,18,1,1,2021-01-29,2021-01-28,False,2494.074879999998,0.02659135332163359
evaluation,STRESS,5,2021-07-29,2021-07-28,198691.4448,8059.5,161.9352,445.4999999999689,0.0,9,1,1,2021-08-11,2021-08-10,False,7452.064800000031,0.03750571549520501
evaluation,STRESS,6,2021-10-25,2021-10-22,36719.08176,-676.7999999999975,29.68796,80.30000000000089,0.0,20,1,2,2021-11-22,2021-11-19,False,-786.7879599999983,-0.0214272231844612
evaluation,STRESS,7,2021-11-25,2021-11-24,45545.51092,-424.30000000000837,36.75148,93.1999999999988,0.0,10,1,2,2021-12-09,2021-12-08,False,-554.2514800000072,-0.012169179109079302
evaluation,STRESS,8,2022-05-13,2022-05-12,50319.31968,1146.5999999999913,40.652640000000005,113.3999999999987,0.0,6,1,1,2022-05-23,2022-05-20,False,992.5473599999925,0.01972497574116631
evaluation,STRESS,9,2022-06-08,2022-06-07,44012.598000000005,-272.9999999999927,35.0448,105.00000000000708,0.0,2,1,1,2022-06-10,2022-06-09,False,-413.0447999999998,-0.009384694809427059
evaluation,STRESS,10,2022-08-10,2022-08-09,73651.949,-402.5,58.667,174.99999999999628,0.0,12,1,1,2022-08-26,2022-08-25,False,-636.1669999999963,-0.008637476789650147
evaluation,STRESS,11,2023-02-02,2023-02-01,139728.26896,-3851.1999999999825,110.06464000000001,331.99999999999295,0.0,3,1,1,2023-02-07,2023-02-06,False,-4293.264639999976,-0.030725812836262995
evaluation,STRESS,12,2023-04-06,2023-04-04,136251.4788,-1864.7999999999884,108.07848000000001,332.9999999999929,0.0,12,1,1,2023-04-24,2023-04-21,False,-2305.878479999981,-0.01692369506964926
evaluation,STRESS,13,2023-06-19,2023-06-16,135077.70948000002,-1830.6000000000058,107.17824000000002,271.19999999998515,0.0,9,1,1,2023-07-04,2023-07-03,False,-2208.978239999991,-0.0163533883458918
evaluation,STRESS,14,2024-06-18,2024-06-17,70732.98187999999,-159.20000000001164,56.436400000000006,159.20000000000013,0.0,22,1,1,2024-07-18,2024-07-17,False,-374.83640000001174,-0.00529931568042656
evaluation,STRESS,15,2024-08-02,2024-08-01,70000.78912,-646.3999999999942,55.65504000000001,161.60000000000014,0.0,2,1,1,2024-08-06,2024-08-05,False,-863.6550399999943,-0.012337790057187206
evaluation,STRESS,16,2024-08-28,2024-08-27,70207.27167999999,-2308.800000000003,55.15328,166.40000000000015,0.0,11,1,1,2024-09-12,2024-09-11,False,-2530.353280000003,-0.03604118518567681
evaluation,STRESS,17,2024-09-25,2024-09-24,70936.26315999999,10515.399999999994,60.8594,182.6999999999979,0.0,3,1,1,2024-09-30,2024-09-27,False,10271.840599999998,0.14480380192612333
evaluation,STRESS,18,2024-10-09,2024-10-08,133901.5392,-6707.999999999985,104.27040000000001,311.99999999999335,0.0,1,1,1,2024-10-10,2024-10-09,False,-7124.270399999979,-0.05320529131004925
evaluation,STRESS,19,2025-04-09,2025-04-08,220622.81384000002,9329.399999999994,179.97064,472.0000000000183,0.0,10,2,1,2025-04-23,2025-04-22,False,8677.429359999976,0.03933151431153905
evaluation,STRESS,20,2025-06-03,2025-05-30,13435.372,-146.20000000000073,10.67464,27.200000000000024,299.2,11,1,1,2025-06-18,2025-06-17,False,115.12535999999923,0.008568825634303183
evaluation,STRESS,21,2025-12-19,2025-12-18,182319.39860000001,7845.0,148.77960000000002,389.00000000002626,0.0,18,1,2,2026-01-16,2026-01-15,False,7307.220399999974,0.04007922610600347
evaluation,STRESS,22,2026-05-06,2026-04-30,81378.23828,400.8000000000029,65.17008000000001,167.00000000001125,0.0,2,1,1,2026-05-08,2026-05-07,False,168.62991999999167,0.002072174620194932
evaluation,STRESS,23,2026-05-13,2026-05-12,75194.0656,-1292.0,59.5536,151.99999999999676,0.0,3,1,1,2026-05-18,2026-05-15,False,-1503.5535999999968,-0.01999564178373136
evaluation,STRESS,24,2026-06-05,2026-06-04,74722.67712,2584.0,60.720960000000005,167.19999999998834,0.0,11,1,1,2026-06-23,2026-06-22,False,2356.0790400000114,0.03153097735264884
