date,selected_parent,target,two_parent_target,three_parent_target,two_past_sharpe,three_past_sharpe,selection_status,selection_update_scheduled,selection_changed,selection_attempt_origin,last_successful_selection_origin,selection_window_start,selection_window_observations,two_reference_return,three_reference_return
2020-05-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-05-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-05-06,,2020-01-02,80,0.0,0.0
2020-06-01,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-02,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.000686127104497336
2020-06-03,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,-8.355552728245286e-05
2020-06-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.00016712501878402009
2020-06-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0019216165658135775
2020-06-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0015843778138009412
2020-06-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0022479227028597837
2020-06-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,-0.0007476269600033003
2020-06-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,-0.0030758771108891914
2020-06-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0008338830598950686
2020-06-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,-0.004749173186334499
2020-06-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0030306513017197556
2020-06-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-24,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-06-30,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-06-01,,2020-01-02,98,0.0,0.0
2020-07-01,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-07-01,,2020-01-02,118,0.009683323762840201,0.006460810174695464
2020-07-02,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.011580107863719435,0.007751101921695369
2020-07-03,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.010162615652763218,0.006828154555526433
2020-07-06,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.03781313707477363,0.025490390657474604
2020-07-07,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,-0.005348315638790679,-0.003648701883948724
2020-07-08,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0069453871561828695,0.0047301655641056595
2020-07-09,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.008232477891811252,0.0056191021960301235
2020-07-10,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,-0.009599694733280262,-0.006569328045362255
2020-07-13,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.011141082871902297,0.007600884479861403
2020-07-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,-0.004737880515458204,-0.0032437251462196226
2020-07-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0015530752757662025,0.0010616978697115531
2020-07-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-24,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-07-31,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-07-01,,2020-01-02,118,0.0,0.0
2020-08-03,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-18,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0,0.0
2020-08-19,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,-0.007900663719449419,-0.005254993079844561
2020-08-20,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,-0.0052763614488184896,-0.003500148747247689
2020-08-21,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.004160273813320847,0.002754857113398179
2020-08-24,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.003107278231732513,0.002060466544132611
2020-08-25,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.0009292958886339964,0.0006168689254566484
2020-08-26,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,-0.006086394763859859,-0.004041425481533301
2020-08-27,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.003736474054407468,0.002475960942750488
2020-08-28,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,0.012201740137338213,0.008095605354128343
2020-08-31,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-08-03,,2020-01-02,141,-0.004392797061487763,-0.002926402476943757
2020-09-01,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-09-01,,2020-01-02,162,0.0034886995699305867,0.002320690908555356
2020-09-02,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.00040900833631440925,-0.0002723903260767324
2020-09-03,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.002045878462917372,-0.001362322713911901
2020-09-04,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.005637699821668951,-0.003751498214486615
2020-09-07,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.00999922504199735,-0.006641193093216535
2020-09-08,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.002499023358888408,0.0016541674416483687
2020-09-09,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.011529171366305158,-0.007637890068549091
2020-09-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0004203114778775774,0.0002773577094439261
2020-09-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,-0.002407940103869355,-0.001589193332998673
2020-09-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-24,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-09-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-09-01,,2020-01-02,162,0.0,0.0
2020-10-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-10-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-10-09,,2020-01-02,184,0.0,0.0
2020-11-02,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-03,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-09,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-16,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-23,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-24,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
2020-11-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2020-11-02,,2020-01-02,200,0.0,0.0
