date,selected_parent,target,two_parent_target,three_parent_target,two_past_sharpe,three_past_sharpe,selection_status,selection_update_scheduled,selection_changed,selection_attempt_origin,last_successful_selection_origin,selection_window_start,selection_window_observations,two_reference_return,three_reference_return
2019-06-05,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.00032840228661079607,-0.0005776985704503135
2019-06-06,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.0012729769091449628,-0.0022398759336192953
2019-06-10,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.001891341111648348,0.003331148227988745
2019-06-11,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.004637349746650754,0.00815586962766246
2019-06-12,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.0011437737344914822,-0.0020045744000961596
2019-06-13,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.00028627086271659774,-0.0005021501974548093
2019-06-14,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.0008999660597410752,-0.0015789792195851637
2019-06-17,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.00012283319021233474,0.0002156558642536499
2019-06-18,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.0003275149441941405,0.0005749583115444157
2019-06-19,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.0022100020646078633,0.003878738489991207
2019-06-20,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.004410257451143096,0.007727504012736919
2019-06-21,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.00028459488327703397,0.0004970160480604058
2019-06-24,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.000243869067491298,0.0004258021249909927
2019-06-25,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-0.001584762464150069,-0.00276653581561237
2019-06-26,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,4.069943391349362e-05,7.113360946320313e-05
2019-06-27,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,0.0017093066565490034,0.0029873990929742966
2019-06-28,CASH,0.0,0.1505954587480528,0.2639931340909667,-0.7610037437248642,-0.8887587868628127,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-06-03,2019-06-03,2018-06-05,242,-4.062833125972887e-05,-7.091669336733997e-05
2019-07-01,CASH,0.0,0.09531136867010703,0.2639931340909667,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,True,False,2019-07-01,2019-07-01,2018-07-03,242,0.003859848288876977,0.006737563675628611
2019-07-02,CASH,0.0,0.09531136867010703,0.2639931340909667,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.00024284255650286468,0.0004226824872357593
2019-07-03,CASH,0.0,0.09531136867010703,0.2639931340909667,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,-0.0013353097907226052,-0.002323771462295565
2019-07-04,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,-0.0010534689667828223,-0.0018351146300278343
2019-07-05,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,-0.00015330347379260978,-0.0002672596542420136
2019-07-08,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-09,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-10,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-11,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-12,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-15,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-16,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-17,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-18,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-19,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-22,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-23,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-24,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-25,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-26,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-29,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-30,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-07-31,CASH,0.0,0.0,0.0,-0.4525084524411142,-0.3414454999458489,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-07-01,2019-07-01,2018-07-03,242,0.0,0.0
2019-08-01,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,True,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-02,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-05,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-06,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-07,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-08,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-09,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-12,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-13,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-14,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-15,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-16,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-19,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-20,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-21,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-22,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-23,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-26,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-27,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-28,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-29,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-08-30,CASH,0.0,0.0,0.0,-0.5046318461201643,-0.4285996719991911,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-08-01,2019-08-01,2018-08-03,242,0.0,0.0
2019-09-02,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,True,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-03,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-04,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-05,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-06,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-09,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-10,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-11,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-12,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-16,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-17,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-18,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-19,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-20,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-23,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-24,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-25,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-26,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-27,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-09-30,CASH,0.0,0.0,0.0,-0.5046318461201641,-0.428599671999191,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-09-02,2019-09-02,2018-09-04,242,0.0,0.0
2019-10-08,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,True,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-09,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-10,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-11,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-14,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-15,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-16,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-17,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-18,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-21,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-22,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-23,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-24,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-25,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-28,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-29,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-30,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-10-31,CASH,0.0,0.0,0.0,-0.4911779135005979,-0.41566292555147916,EXPLICIT_CASH_NONPOSITIVE_PAST_SHARPE,False,False,2019-10-08,2019-10-08,2018-10-10,242,0.0,0.0
2019-11-01,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,True,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-08,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-15,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-20,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-21,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-22,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-25,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-26,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-27,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
2019-11-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.9681318782641317,0.8786050399433932,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2019-11-01,2019-11-01,2018-11-05,242,0.0,0.0
