date,wealth_high,wealth_low,wealth_midpoint,midpoint_change,wealth_range,input_valid,movement_per_volume,ease_of_movement,entry_cross,exit_nonpositive,source_state
2023-10-25,1.634891926720804,1.6185566202090222,1.6267242734649132,0.019738495368402997,0.016335306511781722,True,2.3308201572389213e-05,-1.0321312892888878e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-10-26,1.6271780319791291,1.6099352084389154,1.6185566202090222,-0.008167653255890972,0.01724282354021378,True,-1.2314815870139681e-05,-1.064973471051713e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-10-27,1.6557648183747473,1.6176491031805904,1.6367069607776688,0.018150340568646506,0.03811571519415691,True,4.1987558437402524e-05,-4.600732014481462e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-10-30,1.662117437573773,1.6426058214624786,1.6523616295181258,0.015654668740457067,0.019511616111294483,True,3.1771109901803754e-05,-3.2300122438449175e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-10-31,1.6562185768889632,1.6435133384909109,1.649865957689937,-0.0024956718281887724,0.012705238398052376,True,-3.7763028422592163e-06,-3.125285076320156e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-01,1.6698313323154481,1.6480509236330727,1.6589411279742605,0.009075170284323475,0.021780408682375407,True,2.4342975195639998e-05,-2.6342361504522226e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-02,1.6648399886590701,1.6444208555193434,1.6546304220892067,-0.004310705885053778,0.020419133139726764,True,-8.185083209958301e-06,-2.1344221584860385e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-03,1.6643862301448542,1.6471434066046402,1.655764818374747,0.001134396285540351,0.017242823540214003,True,1.849099597748604e-06,-1.3842044054266992e-08,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-06,1.6811752951708518,1.6671087812301508,1.6741420382005012,0.018377219825754132,0.01406651394070102,True,2.19694484423135e-05,1.9859828628106326e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-07,1.679360261113987,1.668016298258583,1.673688279686285,-0.00045375851421614044,0.011343962855403955,True,-7.828428887857654e-07,2.4891046045601266e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-08,1.6770914685429061,1.6598486450026924,1.6684700567727992,-0.005218222913485837,0.01724282354021378,True,-7.925236955470324e-06,5.4010080107421555e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-09,1.67663771002869,1.66483998865907,1.67073884934388,0.002268792571080702,0.011797721369620096,True,3.2699220283105148e-06,6.965461849482818e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-10,1.664386230144854,1.6530422672894498,1.658714248717152,-0.012024600626727944,0.011343962855404177,True,-1.739488139055658e-05,7.029109944314016e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-13,1.6634787131164215,1.64714340660464,1.6553110598605307,-0.0034031888566212753,0.0163353065117815,True,-8.242424785090468e-06,6.419766230953348e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-14,1.665293747173286,1.6494121991757207,1.6573529731745034,0.002041913313972632,0.01588154799756536,True,4.304792665149468e-06,5.0623798804362235e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-15,1.6748226759718254,1.6621174375737733,1.6684700567727995,0.011117083598296107,0.012705238398052154,True,1.420887599034354e-05,6.956929299042166e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-16,1.666655022715935,1.6503197162041532,1.658487369460044,-0.009982687312755534,0.016335306511781722,True,-1.8497989243282084e-05,2.636533036136124e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-17,1.6507734747183693,1.6389757533487495,1.6448746140335593,-0.013612755426484657,0.011797721369619873,True,-1.3400590658041338e-05,-5.900170038528111e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-20,1.6593948864884764,1.638068236320317,1.6487315614043967,0.003856947370837416,0.02132665016815949,True,9.582113020193284e-06,3.641555577509389e-07,True,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-21,1.6725538834007447,1.6516809917468018,1.6621174375737733,0.013385876169376587,0.020872891653942904,True,2.999144460559867e-05,7.676176584622725e-07,False,False,EASE_OF_MOVEMENT_AVAILABLE
2023-11-22,1.6544035428320987,1.638068236320317,1.6462358895762077,-0.01588154799756558,0.016335306511781722,True,-3.403687134401318e-05,-1.078938636827362e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-23,1.6480509236330725,1.6312618586070748,1.6396563911200737,-0.006579498456134036,0.01678906502599764,True,-1.4253889790334851e-05,-2.229152164547609e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-24,1.6457821310619916,1.6326231341497233,1.6392026326058575,-0.00045375851421614044,0.013158996912268295,True,-8.031448559949001e-07,-3.855765971569637e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-27,1.63534568523502,1.6140190350668608,1.6246823601509406,-0.014520272454916938,0.021326650168159267,True,-3.989057156125815e-05,-6.649175162460522e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-28,1.6289930660359941,1.6181028616948063,1.6235479638654002,-0.001134396285540351,0.010890204341187815,True,-1.6981558015904664e-06,-6.204383651469103e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-29,1.628539307521778,1.6085739328962672,1.6185566202090227,-0.004991343656377545,0.019965374625510846,True,-1.3128664414769649e-05,-7.375711254546258e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-11-30,1.6208254127801034,1.6094814499246997,1.6151534313524016,-0.0034031888566210533,0.011343962855403733,True,-5.780932239098641e-06,-6.546143458013548e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-01,1.6185566202090227,1.5967762115266473,1.6076664158678349,-0.007487015484566761,0.021780408682375407,True,-1.8951341855697035e-05,-7.3110661059140175e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-04,1.6126577595242126,1.5985912455835118,1.6056245025538622,-0.002041913313972632,0.014066513940700798,True,-4.14753070836829e-06,-7.914803489736714e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-05,1.5967762115266475,1.5686431836452457,1.5827096975859467,-0.022914804967915536,0.028133027881401818,True,-6.390459076814273e-05,-1.3494336829628591e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-06,1.580440905014866,1.562744322960436,1.571592613987651,-0.011117083598295663,0.01769658205442992,True,-1.963525029924638e-05,-1.3575569762197469e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-07,1.5736345273016237,1.556845462275626,1.5652399947886249,-0.006352619199026188,0.01678906502599764,True,-1.1412934392754843e-05,-1.3433594314677004e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-08,1.5759033198727044,1.5654668740457331,1.5706850969592188,0.005445102170593907,0.01043644582697123,True,8.012919719068867e-06,-1.3545679550471605e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-11,1.5867935242138924,1.5495853260481678,1.5681894251310302,-0.0024956718281885504,0.037208198165724626,True,-9.302244270119382e-06,-1.6352371613022894e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-12,1.58588600718546,1.5759033198727044,1.5808946635290821,0.012705238398051932,0.009982687312755534,True,1.9795166031264708e-05,-1.2507226086217331e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-13,1.5818021805575149,1.5572992207898424,1.5695507006736786,-0.011343962855403511,0.024502959767672472,True,-3.9214827946450935e-05,-1.4290150240225624e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-14,1.5722732517589755,1.5491315675339516,1.5607024096464635,-0.008848291027215183,0.02314168422502383,True,-2.761364941521641e-05,-1.620518628017002e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-15,1.5672819081025982,1.5450477409060064,1.5561648245043023,-0.004537585142161182,0.02223416719659177,True,-1.121022546371375e-05,-1.4156590130345418e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-18,1.5514003601050326,1.5337037780506024,1.5425520690778174,-0.01361275542648488,0.017696582054430143,True,-2.8431273061526447e-05,-1.606609850605513e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-19,1.549131567533952,1.5337037780506027,1.5414176727922775,-0.001134396285539907,0.015427789483349441,True,-1.5931400575995947e-06,-1.5242132480542986e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-20,1.5468627749628712,1.5268974003373605,1.5368800876501159,-0.0045375851421616265,0.019965374625510623,True,-8.755489070917403e-06,-1.5454600825672893e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-21,1.5477702919913034,1.5209985396525503,1.5343844158219269,-0.0024956718281889945,0.026771752338753174,True,-4.195647518681927e-06,-1.4400622658743245e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-22,1.5563917037614108,1.5346112950790354,1.5455014994202232,0.011117083598296329,0.021780408682375407,True,1.1660560043235516e-05,-1.3271473319342974e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-25,1.551854118619249,1.5432327068491418,1.5475434127341954,0.002041913313972188,0.008621411770107112,True,1.7531480406197327e-06,-8.581634833002798e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-26,1.548677809019736,1.5359725706216836,1.5423251898207098,-0.005218222913485615,0.012705238398052376,True,-8.530800743654444e-06,-7.78845986474623e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-27,1.547770291991304,1.5327962610221708,1.5402832765067374,-0.00204191331397241,0.014974030969133079,True,-3.6566228235831735e-06,-7.234437609805397e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-28,1.5872472827281094,1.5427789483349261,1.5650131155315177,0.02472983902478032,0.04446833439318332,True,4.614169949517298e-05,-4.510953340083674e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2023-12-29,1.5904235923276224,1.579987146500651,1.5852053694141368,0.020192253882619138,0.010436445826971452,True,8.36625440336759e-06,-3.2489177205488907e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-02,1.5890623167849738,1.5659206325599502,1.577491474672462,-0.007713894741674832,0.023141684225023607,True,-1.8931671156061397e-05,-6.015120376786469e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-03,1.5700044591878954,1.5554841867329785,1.562744322960437,-0.014747151712025008,0.014520272454916938,True,-2.016789317016713e-05,-4.654625035623341e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-04,1.5618368059320045,1.536880087650116,1.5493584467910604,-0.013385876169376587,0.02495671828188839,True,-2.0050238157966936e-05,-4.1143813743912356e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-05,1.560475530389356,1.5323425025079545,1.5464090164486552,-0.002949430342405135,0.028133027881401595,True,-4.881913686934948e-06,-3.662359104621321e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-08,1.5441402238775748,1.5182759885672539,1.5312081062224143,-0.015200910226240927,0.025864235310320893,True,-2.2720433334355387e-05,-3.25444198125196e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-09,1.5296199514226576,1.5150996789677407,1.5223598151951991,-0.008848291027215183,0.014520272454916938,True,-1.1357635549853327e-05,-3.951905944984369e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-10,1.5341575365648192,1.5119233693682277,1.5230404529665234,0.0006806377713242107,0.022234167196591548,True,1.5792694951186565e-06,-3.2137089045532217e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-11,1.5337037780506033,1.5128308863966602,1.5232673322236319,0.0002268792571085143,0.020872891653943126,True,3.739920379238409e-07,-2.8873060790813817e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-12,1.5323425025079547,1.518275988567254,1.5253092455376045,0.002041913313972632,0.014066513940700576,True,3.4139630341804144e-06,-3.4763487225853175e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-15,1.5314349854795224,1.5082933012544983,1.5198641433670104,-0.005445102170594129,0.02314168422502405,True,-1.3914854592442762e-05,-4.595491767804067e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-16,1.528258675880009,1.5092008182829306,1.5187297470814698,-0.0011343962855405731,0.019057857597078343,True,-1.2221450082611872e-06,-4.073444929561692e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-17,1.5232673322236314,1.492865511771149,1.5080664219973903,-0.010663325084079522,0.03040182045248252,True,-2.520453025041643e-05,-5.612581174335495e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-18,1.5173684715388214,1.4679087934892605,1.492638632514041,-0.015427789483349219,0.04945967804956086,True,-1.6049582358484113e-05,-1.0054815592453861e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-19,1.5220689265515999,1.502145345473451,1.5121071360125256,0.019468503498484502,0.019923581078148844,True,1.049904816474705e-05,-9.902473180926756e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-22,1.517435535603193,1.479441729826258,1.4984386327147257,-0.013668503297799894,0.0379938057769349,True,-1.1175213024541958e-05,-9.348440457246796e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-23,1.5044620409476541,1.4761983561623733,1.4903301985550137,-0.008108434159711964,0.02826368478528085,True,-1.6457986180670026e-05,-9.083447100854145e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-24,1.519752231077396,1.4771250343520546,1.4984386327147252,0.00810843415971152,0.04262719672534154,True,1.5166713268316364e-05,-6.567950570405337e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-25,1.5475525767678362,1.5109487882754233,1.5292506825216297,0.03081204980690444,0.03660378849241286,True,6.840764179571466e-05,-1.3329823216446513e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-26,1.552185967716243,1.5345790821122975,1.5433825249142703,0.014131842392640648,0.01760688560394552,True,1.1396379262114151e-05,1.1039328638174592e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2024-01-29,1.5498692722420397,1.528092334784528,1.538980803513284,-0.00440172140098638,0.021776937457511636,True,-9.47762232993349e-06,1.2382195223831616e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-01-30,1.528092334784528,1.50168200637861,1.5148871705815692,-0.024093632931714737,0.02641032840591806,True,-3.3680910555378286e-05,-1.2803647669380485e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-01-31,1.5053887191373354,1.4812950862056204,1.493341902671478,-0.021545267910091148,0.02409363293171496,True,-2.7191024986342704e-05,-3.249294554385659e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-02-01,1.5049253800424949,1.478051712541736,1.4914885462921155,-0.0018533563793625696,0.026873667500758813,True,-2.6338734432997622e-06,-3.681282874205671e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-02-02,1.4975119545250442,1.437277872195757,1.4673949133604007,-0.024093632931714737,0.060234082329287064,True,-5.71655247428264e-05,-6.7706164563759314e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-02-05,1.4984386327147254,1.4414479240493232,1.4699432783820243,0.0025483650216235887,0.056990708665402234,True,5.4595251962297335e-06,-6.293354298912294e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-02-06,1.5355057603019788,1.4743449997830105,1.5049253800424947,0.03498210166047033,0.06116076051896835,True,0.00010650169709183651,3.1142333683914877e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-07,1.548479254957518,1.522995604741281,1.5357374298493993,0.030812049806904662,0.025483650216236997,True,2.26556689981473e-05,5.878894179579446e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-08,1.559599393233694,1.5443092031039518,1.5519542981688228,0.016216868319423483,0.015290190129742198,True,1.0356385478607556e-05,5.868703987712339e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-19,1.5716462096995512,1.5545026631904464,1.5630744364449987,0.011120138276175862,0.017143546509104768,True,1.2827357887914467e-05,7.583173338602084e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-20,1.5776696179324796,1.5623794278027376,1.5700245228676086,0.006950086422609969,0.015290190129741976,True,1.0841842517856452e-05,9.533161102782544e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-21,1.6198334755629806,1.5670128187511445,1.5934231471570626,0.02339862428945394,0.05282065681183612,True,7.719944338718552e-05,1.3964070396987487e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-22,1.6110300327610076,1.5943498253467436,1.6026899290538756,0.00926678189681307,0.016680207414264014,True,1.6363126815453093e-05,1.0246605041254516e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-23,1.6202968146578214,1.6050066245280792,1.6126517195929502,0.009961790539074533,0.015290190129742198,True,1.3962859035229265e-05,1.0429925025048453e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-26,1.6133467282352116,1.5924964689673813,1.6029215986012963,-0.009730120991653823,0.02085025926783035,True,-1.8158687278039074e-05,9.809848957326625e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-27,1.6152000846145742,1.5906431125880187,1.6029215986012963,0.0,0.02455697202655549,True,0.0,1.2215628282710789e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-28,1.6281735792701129,1.5966665208209474,1.6124200500455301,0.00949845144423378,0.03150705844916546,True,1.0482258726256687e-05,1.4906577119325032e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-02-29,1.624930205606228,1.592496468967381,1.6087133372868045,-0.0037067127587255833,0.032433736638846966,True,-8.103515671923399e-06,1.4515888388709057e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-01,1.6402203957359704,1.6193701364681403,1.6297952661020554,0.02108192881525084,0.02085025926783013,True,3.5864032509531526e-05,2.116085676387748e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-04,1.6388303784514484,1.625393544701069,1.6321119615762587,0.002316695474203323,0.013436833750379407,True,3.0679444887062644e-06,2.0990029570482948e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-05,1.6522672122018276,1.6253935447010688,1.6388303784514482,0.006718416875189481,0.026873667500758813,True,6.450229738702905e-06,1.3843496188116261e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-06,1.6550472467708717,1.6392937175462887,1.6471704821585802,0.008340103707132007,0.01575352922458295,True,1.0110295862848504e-05,1.294739810702349e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-07,1.6494871776327837,1.6286369183649536,1.6390620479988687,-0.00810843415971152,0.02085025926783013,True,-1.5965179956665326e-05,1.1067286290218282e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-08,1.6402203957359702,1.623540188321706,1.6318802920288382,-0.007181755970030457,0.016680207414264236,True,-1.3894095155454011e-05,9.158611072834822e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-11,1.6606073159089596,1.6355870047875634,1.6480971603482615,0.01621686831942326,0.025020311121396244,True,3.62031605596918e-05,1.0970133790108774e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-12,1.6675574023315698,1.6531938903915089,1.6603756463615393,0.012278486013277856,0.014363511940060913,True,1.594826093432542e-05,6.595049329190196e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-13,1.6610706550038004,1.6471704821585802,1.6541205685811904,-0.00625507778034895,0.01390017284522016,True,-1.2676832573289503e-05,4.520766515708583e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-14,1.6619973331934816,1.637903700261767,1.6499505167276243,-0.004170051853566115,0.024093632931714737,True,-1.4314631323598195e-05,2.500945775792335e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-15,1.6522672122018276,1.631880292028838,1.6420737521153328,-0.007876764612291476,0.020386920172989598,True,-1.8913836486515376e-05,2.447006546615456e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-18,1.6647773677625257,1.6499505167276243,1.657363942245075,0.015290190129742198,0.014826851034901445,True,2.8794092325482453e-05,4.5037274270070594e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-19,1.6680207414264103,1.6518038731069868,1.6599123072666986,0.0025483650216235887,0.016216868319423483,True,6.310591618165901e-06,4.2057512050005755e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-20,1.6596806377192783,1.6485604994431022,1.6541205685811904,-0.0057917386855081965,0.011120138276176084,True,-1.1972022034277264e-05,3.929429321975299e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-21,1.6652407068573662,1.6518038731069868,1.6585222899821765,0.004401721400986158,0.013436833750379407,True,9.54365491674196e-06,2.0494023510617593e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-03-22,1.6531938903915087,1.6272469010804311,1.64022039573597,-0.01830189424620654,0.02594698931107753,True,-3.273588137833564e-05,-5.080137822983771e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-03-25,1.6471704821585802,1.6295635965546347,1.6383670393566074,-0.0018533563793625696,0.01760688560394552,True,-5.175198383527529e-06,-1.3384015053148367e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-03-26,1.6392937175462885,1.6272469010804311,1.6332703093133598,-0.0050967300432476215,0.012046816465857368,True,-6.984318292783054e-06,-2.5594453735742334e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-03-27,1.6365136829772449,1.617980119183618,1.6272469010804316,-0.00602340823292824,0.018533563793626806,True,-1.2763453490290675e-05,-2.3307506259760442e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-03-28,1.6420737521153326,1.6128833891403704,1.6274785706278516,0.00023166954742004364,0.029190362974962136,True,6.553303353853974e-07,-1.2915059480589433e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-03-29,1.6355870047875631,1.6240035274165465,1.6297952661020547,0.002316695474203101,0.011583477371016615,True,4.120939588559698e-06,-3.5830931602826657e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-01,1.6652407068573662,1.6397570566411295,1.6524988817492479,0.022703615647193143,0.025483650216236775,True,5.292150615926394e-05,-9.421470727870566e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-02,1.6619973331934816,1.649950516727624,1.655973924960553,0.0034750432113050955,0.01204681646585759,True,7.178296708355142e-06,4.7607644733041806e-07,True,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-03,1.6550472467708712,1.6439271084946951,1.6494871776327833,-0.00648674732776966,0.011120138276176084,True,-1.2055479241099535e-05,6.374444532231797e-07,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-08,1.6476338212534205,1.632806970218519,1.6402203957359698,-0.009266781896813514,0.014826851034901445,True,-1.9353116774489874e-05,6.060672897964298e-07,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-09,1.6374403611669257,1.6272469010804311,1.6323436311236783,-0.007876764612291476,0.010193460086494577,True,-1.502074980929175e-05,-2.5235642912588707e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-10,1.632806970218519,1.6124200500455297,1.6226135101320245,-0.009730120991653823,0.020386920172989376,True,-2.9100131677625674e-05,-5.052901669529697e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-11,1.6277102401752717,1.6101033545713264,1.618906797373299,-0.0037067127587255833,0.0176068856039453,True,-1.2105684699749052e-05,-5.062449002777682e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-12,1.6240035274165465,1.6017632508641944,1.6128833891403704,-0.006023408232928462,0.022240276552352167,True,-1.8090469823981123e-05,-7.0363150556864736e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-15,1.642537091210173,1.605006624528079,1.623771857869126,0.010888468728755596,0.037530466682094143,True,3.715150025843231e-05,-2.0443592244887627e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-16,1.6379037002617665,1.617516780088777,1.6277102401752717,0.003938382306145627,0.020386920172989376,True,8.792034770859247e-06,-1.0466997134611362e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-17,1.648097160348261,1.6175167800887769,1.6328069702185188,0.005096730043247177,0.030580380259484174,True,1.5641263717914244e-05,5.694132873029565e-07,True,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-18,1.6652407068573656,1.6406837348308103,1.652962220844088,0.02015525062556911,0.024556972026555268,True,5.320809225942545e-05,5.281666555139823e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-19,1.6467071430637388,1.6300269356494748,1.6383670393566068,-0.01459518148748118,0.016680207414264014,True,-3.778671754459438e-05,2.5358059922841237e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-22,1.6457804648740577,1.6300269356494748,1.6379037002617662,-0.0004633390948405314,0.01575352922458295,True,-1.0065366111954778e-06,2.1695576923016117e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-23,1.6355870047875627,1.6184434582784581,1.6270152315330104,-0.010888468728755818,0.017143546509104546,True,-1.9798215928143942e-05,-3.0247081710846657e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-24,1.6295635965546342,1.6165901018990956,1.623076849226865,-0.003938382306145405,0.012973494655538653,True,-8.598424472393933e-06,-4.1516168268524565e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-25,1.6388303784514477,1.6193701364681397,1.6291002574597937,0.006023408232928684,0.01946024198330809,True,1.7633104533579843e-05,-2.031003700089644e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2024-04-26,1.6592172986244371,1.632806970218519,1.6460121344214782,0.016911876961684502,0.02641032840591806,True,3.249972261386071e-05,1.6727705419353978e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-29,1.6856276270303556,1.6550472467708714,1.6703374369006134,0.024325302479135225,0.030580380259484174,True,4.860916804854615e-05,6.217764674638106e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-04-30,1.6791408797025862,1.6661673850470475,1.672654132374817,0.002316695474203545,0.012973494655538653,True,3.6514770026671434e-06,8.557165294659021e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-06,1.6976744434962132,1.6842376097458336,1.6909560266210235,0.01830189424620654,0.013436833750379629,True,1.8785946393385995e-05,1.0763710372740097e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-07,1.6939677307374879,1.685164287935515,1.6895660093365015,-0.0013900172845220382,0.00880344280197276,True,-1.7837624164870577e-06,1.1928475187561102e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-08,1.6884076615994,1.6763608451335423,1.6823842533664712,-0.007181755970030235,0.01204681646585759,True,-1.3544233863880822e-05,8.307351321681589e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-09,1.696747765306532,1.676824184228383,1.6867859747674574,0.004401721400986158,0.019923581078148844,True,1.3487809867620626e-05,8.642763828593116e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-10,1.7004544780652573,1.682384253366471,1.691419365715864,0.004633390948406646,0.018070224698786275,True,9.678286990663752e-06,8.216836919503798e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2024-05-13,1.6986011216858945,1.676824184228383,1.687712652957139,-0.003706712758725139,0.021776937457511414,True,-1.0891158817580975e-05,3.638318985431909e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
