origin,active_groups,birth_added,snapshot_records,panic_budget,learned_budget,cash_budget,target
2025-10-15,150,False,450,0.32837554760335885,0.3713640930912402,0.30026035930540085,0.0
2025-10-16,150,False,450,0.32837554760335874,0.3713640930912402,0.30026035930540085,0.0
2025-10-17,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-20,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-21,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-22,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-23,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-24,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-27,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-28,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-29,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-30,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-10-31,150,False,450,0.32837554760335885,0.3713640930912403,0.30026035930540096,0.0
2025-11-03,151,True,453,0.32842440270323925,0.37098932970538545,0.3005862675913755,0.0
2025-11-04,151,False,453,0.32842440270323925,0.37098932970538545,0.30058626759137547,0.0
2025-11-05,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-06,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-07,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-10,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-11,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-12,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-13,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-14,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-17,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-18,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-19,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-20,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-21,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-24,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-25,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-26,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-27,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-11-28,151,False,453,0.32842440270323914,0.37098932970538545,0.3005862675913755,0.0
2025-12-01,152,True,456,0.32847230434116226,0.37062188024648013,0.30090581541235795,0.0
2025-12-02,152,False,456,0.32847230434116226,0.37062188024648024,0.30090581541235795,0.0
2025-12-03,152,False,456,0.32847230434116226,0.3706218802464801,0.30090581541235795,0.0
2025-12-04,152,False,456,0.3284723043411623,0.37062188024648024,0.30090581541235795,0.0
2025-12-05,152,False,456,0.32847230434116215,0.37062188024648013,0.30090581541235795,0.0
2025-12-08,152,False,456,0.32847230434116226,0.37062188024648013,0.30090581541235795,0.0
2025-12-09,152,False,456,0.32847230434116226,0.37062188024648,0.300905815412358,0.0
2025-12-10,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-11,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-12,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-15,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-16,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-17,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.0
2025-12-18,152,False,456,0.32847230434116215,0.37062188024648,0.30090581541235795,0.3706218802464793
2025-12-19,152,False,456,0.32836763800069335,0.3708270100318231,0.30080535196748387,0.37082701003182245
2025-12-22,152,False,456,0.32728557201318204,0.37294759070365424,0.2997668372831638,0.37294759070365396
2025-12-23,152,False,456,0.3270294680440009,0.37344950126610355,0.29952103068989583,0.3734495012661025
2025-12-24,152,False,456,0.3265945871266897,0.3743017666332385,0.29910364624007124,0.3743017666332391
2025-12-25,152,False,456,0.32636488536039954,0.3747519295874577,0.2988831850521432,0.3747519295874569
2025-12-26,152,False,456,0.3259059280079212,0.37565136782079406,0.2984427041712846,0.37565136782079395
2025-12-29,152,False,456,0.32652832994353165,0.3744389898905932,0.2990326801658747,0.37443898989059343
2025-12-30,152,False,456,0.32627335718342965,0.3749386753579094,0.298787967458661,0.3749386753579091
2025-12-31,152,False,456,0.3268671075664815,0.3737821073078664,0.299350785125652,0.37378210730786593
2026-01-05,153,True,459,0.3246269237210451,0.3779004974870539,0.2974725787919013,0.37790049748705346
2026-01-06,153,False,459,0.32273396678954386,0.38161082831015114,0.2956552049003049,0.38161082831015086
2026-01-07,153,False,459,0.32325267943487573,0.3806001209970969,0.29614719956802715,0.38060012099709645
2026-01-08,153,False,459,0.3243504159596531,0.3784611386543916,0.2971884453859554,0.3784611386543909
2026-01-09,153,False,459,0.3237973035806185,0.3795453308298157,0.2966573655895662,0.37954533082981523
2026-01-12,153,False,459,0.32309518634903306,0.38092157342751604,0.295983240223451,0.3809215734275163
2026-01-13,153,False,459,0.32358491269737755,0.3799673274685672,0.29644775983405547,0.37996732746856715
2026-01-14,153,False,459,0.324451303648937,0.3782791152483407,0.29726958110272184,0.3782791152483414
2026-01-15,153,False,459,0.3242252830201383,0.3787221574704595,0.29705255950940224,0.0
2026-01-16,153,False,459,0.32357237576871034,0.38000194540134485,0.2964256788299447,0.0
2026-01-19,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-20,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-21,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-22,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-23,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-26,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-27,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-28,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-29,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-01-30,153,False,459,0.3235723757687104,0.38000194540134485,0.29642567882994475,0.0
2026-02-02,154,True,462,0.32366786788909657,0.3795453831540095,0.2967867489568943,0.0
2026-02-03,154,False,462,0.32366786788909657,0.37954538315400954,0.2967867489568943,0.0
2026-02-04,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-05,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-06,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-09,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-10,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-11,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-12,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-13,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-24,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-25,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-26,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-02-27,154,False,462,0.3236678678890965,0.3795453831540095,0.29678674895689416,0.0
2026-03-02,155,True,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-03,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-04,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-05,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-06,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-09,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-10,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-11,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-12,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-13,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-16,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-17,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-18,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-19,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-20,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-23,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-24,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-25,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-26,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-27,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-30,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-03-31,155,False,465,0.323761509699209,0.379097667519497,0.29714082278129406,0.0
2026-04-01,156,True,468,0.3238533544620359,0.37865854383942,0.2974881016985438,0.0
2026-04-02,156,False,468,0.32385335446203584,0.37865854383942005,0.2974881016985437,0.0
2026-04-03,156,False,468,0.3238533544620358,0.37865854383942027,0.29748810169854367,0.0
2026-04-07,156,False,468,0.32385335446203584,0.3786585438394204,0.2974881016985436,0.0
2026-04-08,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-09,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-10,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-13,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-14,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-15,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-16,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-17,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-20,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-21,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-22,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-23,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-24,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-27,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-28,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-29,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.0
2026-04-30,156,False,468,0.32385335446203595,0.3786585438394205,0.2974881016985436,0.37865854383941977
2026-05-06,157,True,471,0.3234954581041349,0.37910638225564797,0.2973981596402175,0.3791063822556476
2026-05-07,157,False,471,0.3228950007779164,0.38028457899256557,0.2968204202295183,0.0
2026-05-08,157,False,471,0.32364401902071854,0.3788239190830445,0.2975320618962368,0.0
2026-05-11,157,False,471,0.32364401902071854,0.3788239190830445,0.2975320618962368,0.0
2026-05-12,157,False,471,0.32364401902071854,0.3788239190830445,0.29753206189623677,0.37882391908304386
2026-05-13,157,False,471,0.32184598349026244,0.3823517564239557,0.29580226008578203,0.3823517564239551
2026-05-14,157,False,471,0.32397652494396406,0.37819655363242366,0.29782692142361183,0.3781965536324234
2026-05-15,157,False,471,0.32576624660744524,0.3747061645630283,0.29952758882952624,0.0
2026-05-18,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-19,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-20,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-21,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-22,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-25,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-26,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-27,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-28,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-05-29,157,False,471,0.32654166273113583,0.37319400903169625,0.3002643282371679,0.0
2026-06-01,158,True,474,0.32660634959738283,0.3728143583759971,0.30057929202662026,0.0
2026-06-02,158,False,474,0.32660634959738283,0.3728143583759971,0.30057929202662026,0.0
2026-06-03,158,False,474,0.32660634959738283,0.3728143583759971,0.30057929202662026,0.0
2026-06-04,158,False,474,0.32660634959738283,0.3728143583759971,0.30057929202662026,0.37281435837599647
2026-06-05,158,False,474,0.32860346847963295,0.36891882666689035,0.3024777048534769,0.3689188266668898
2026-06-08,158,False,474,0.3316031308765516,0.363067575709304,0.30532929341414455,0.36306757570930354
2026-06-09,158,False,474,0.329422439717657,0.3673474723438906,0.30323008793845246,0.36734747234388987
2026-06-10,158,False,474,0.33063684343465133,0.3649787322992226,0.30438442426612605,0.3649787322992219
2026-06-11,158,False,474,0.3315982230160438,0.363103566353688,0.3052982106302682,0.36310356635368735
2026-06-12,158,False,474,0.3299234598722163,0.36639053276678074,0.30368600736100276,0.3663905327667801
2026-06-15,158,False,474,0.3274184371652261,0.3713066863920751,0.3012748764426987,0.37130668639207404
2026-06-16,158,False,474,0.32767360493392883,0.3708089497606135,0.30151744530545765,0.3708089497606124
2026-06-17,158,False,474,0.32649784812972515,0.3731164465176579,0.3003857053526169,0.3731164465176571
2026-06-18,158,False,474,0.3258649589037897,0.374358537384703,0.29977650371150744,0.37435853738470193
2026-06-22,158,False,474,0.32326493709084764,0.3794607430907796,0.2972743198183729,0.0
2026-06-23,158,False,474,0.323703851137246,0.37860448598688246,0.2976916628758723,0.0
2026-06-24,158,False,474,0.3237038511372459,0.37860448598688234,0.2976916628758723,0.0
2026-06-25,158,False,474,0.323703851137246,0.3786044859868824,0.2976916628758723,0.0
2026-06-26,158,False,474,0.323703851137246,0.3786044859868823,0.29769166287587234,0.0
2026-06-29,158,False,474,0.3237038511372459,0.37860448598688234,0.29769166287587234,0.0
2026-06-30,158,False,474,0.32370385113724603,0.3786044859868824,0.29769166287587245,0.0
2026-07-01,159,True,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-02,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-03,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-06,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-07,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-08,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-09,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-10,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-13,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-14,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
2026-07-15,159,False,477,0.3237973373945699,0.3781649783851075,0.29803768422032256,0.0
