cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2021,-0.0557115877999891,-0.055488804127817606,-0.05448257515167261,0.0721180666941484,-0.7554636119508357,-0.10976613600654561,243,0.3167674843773203,7,160.56236,447.5000000000201,False,3.4788172342814505e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2022,-0.020599693252058838,-0.020599693252058838,-0.0158401525225611,0.10000462055090424,-0.15839420654066844,-0.10613557852911502,242,0.48615082309938606,6,170.62976000000003,471.19999999999305,False,6.59952092973981e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2023,-0.10865737998117575,-0.10865737998117575,-0.10908143099949485,0.10913635363317623,-0.9994967521650396,-0.15553987470925754,242,0.8209726234332102,6,119.93956,340.5000000000051,False,5.1386450650170445e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2024,0.17626721012655883,0.17626721012655883,0.1719756236203459,0.14048098596543146,1.22419146220019,-0.10546641282710224,242,0.5352689927557929,6,168.18511999999998,460.39999999998685,False,3.47313289239537e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2025,0.17592171499131934,0.17513777562314886,0.16870918852229205,0.1205682743032961,1.3992834308791287,-0.0761095240336852,243,0.7528343754281269,7,242.35568,654.3000000000393,False,4.1154635255225e-11
STRESS,Q2_MATCHED_RAW_REPORTED_PE,2026,0.015110883492844097,0.024658028661988834,0.041783223168504996,0.1871034690606288,0.22331613293052097,-0.09859827347792242,149,0.976154853634422,4,107.27016,265.4999999999955,False,4.18367562815547e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2020,0.15392355200000016,0.15324389694913437,0.14546405914377694,0.07563340624770358,1.9232779053659717,-0.06060552639950621,243,0.2492226183535565,6,251.6896,672.1999999999947,False,3.1377567211166024e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2021,-0.07740027322017969,-0.07709436056746091,-0.07386972717111046,0.11252922002241778,-0.6564492951821254,-0.1579754015699503,243,0.5460945728381622,8,244.09964,673.5000000000255,False,4.126832209294662e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2022,-0.023845318604729448,-0.023845318604729448,-0.017407290945231746,0.11618658024294502,-0.1498218719307623,-0.1473873679227545,242,0.4644803701614773,8,266.3908,721.7999999999903,False,5.752553988713771e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2023,-0.08686200257324055,-0.08686200257324055,-0.0881639956915804,0.07348719459286704,-1.1997191644071543,-0.0982646284232249,242,0.5088525469068091,10,229.90860000000004,640.200000000003,False,3.7061909097246826e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2024,0.2507061724876074,0.2507061724876074,0.2381174381670247,0.1728459737436885,1.3776279135094378,-0.12366639287397299,242,0.5597055205121327,2,131.24704,355.9999999999959,False,2.7910118660656735e-11
STRESS,Q3_MATCHED_EPS_PROFIT_NO_PE,2025,0.1906667932874807,0.18981200805398812,0.18299001802962325,0.134758641658851,1.3579093390750603,-0.10067397227343328,243,0.8584695095164704,7,217.01528000000002,567.4000000000243,False,1.0550138540565968e-10
