path_id,entry_origin_index,entry_origin,planned_entry_date,status,entry_index,resolution_index,natural_exit,entry_date,mode,entry_quantity,entry_cost_cny,exit_index,exit_date,exit_reasons,dividend_cny,holding_intervals,net_profit_cny,last_observed_index,final_observed_nav,remaining_shares,remaining_dividend_receivable,max_accounting_error,episode_id,entry_execution_status
1685,1685,2019-04-29,2019-04-30,自然退出已成交,1686.0,1691.0,True,2019-04-30,1.0,51300.0,199596.9114,1691.0,2019-05-10,持仓含分红收益触及固定止损,0.0,5.0,-13261.285980000015,1691,186738.71401999998,0,0.0,2.1373125491663814e-11,15,
1686,1686,2019-04-30,2019-05-06,自然退出已成交,1687.0,1730.0,True,2019-05-06,1.0,51200.0,193574.7072,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,43.0,5962.977279999992,1730,205962.97728,0,0.0,2.546585164964199e-11,15,
1687,1687,2019-05-06,2019-05-07,自然退出已成交,1688.0,1730.0,True,2019-05-07,1.0,54100.0,199668.9258,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,42.0,11170.697840000008,1730,211170.69784,0,0.0,2.546585164964199e-11,15,
1688,1688,2019-05-07,2019-05-08,自然退出已成交,1689.0,1730.0,True,2019-05-08,1.0,53900.0,197259.54402,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,41.0,12800.635540000017,1730,212800.63554000002,0,0.0,2.091837814077735e-11,15,
1689,1689,2019-05-08,2019-05-09,自然退出已成交,1690.0,1730.0,True,2019-05-09,1.0,54600.0,198619.91604,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,40.0,14168.317800000019,1730,214168.31780000002,0,0.0,3.512923285597935e-11,15,
1690,1690,2019-05-09,2019-05-10,自然退出已成交,1691.0,1730.0,True,2019-05-10,1.0,54900.0,199711.23426,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,39.0,14246.165700000012,1730,214246.1657,0,0.0,2.091837814077735e-11,15,
1691,1691,2019-05-10,2019-05-13,自然退出已成交,1692.0,1730.0,True,2019-05-13,1.0,53700.0,198031.49838000003,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,38.0,11249.23709999997,1730,211249.23709999997,0,0.0,3.186073627148289e-11,15,
1692,1692,2019-05-13,2019-05-14,自然退出已成交,1693.0,1730.0,True,2019-05-14,1.0,54700.0,198710.13408,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,37.0,14467.821800000005,1730,214467.8218,0,0.0,2.4556356947869062e-11,15,
1693,1693,2019-05-14,2019-05-15,自然退出已成交,1694.0,1730.0,True,2019-05-15,1.0,54500.0,199727.9376,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,36.0,12670.574200000003,1730,212670.5742,0,0.0,1.7848833522293717e-11,15,
1694,1694,2019-05-15,2019-05-16,自然退出已成交,1695.0,1730.0,True,2019-05-16,1.0,53800.0,199584.10884,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,35.0,10086.348679999996,1730,210086.34868,0,0.0,2.3646862246096134e-11,15,
1695,1695,2019-05-16,2019-05-17,自然退出已成交,1696.0,1730.0,True,2019-05-17,1.0,53500.0,199701.9324,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,34.0,8799.358999999997,1730,208799.359,0,0.0,3.0325963962241076e-11,15,
1696,1696,2019-05-17,2019-05-20,自然退出已成交,1697.0,1730.0,True,2019-05-20,1.0,54800.0,199292.65056,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,33.0,14275.027359999978,1730,214275.02735999998,0,0.0,2.3646862246096134e-11,15,
1697,1697,2019-05-20,2019-05-21,自然退出已成交,1698.0,1730.0,True,2019-05-21,1.0,55400.0,199867.76556000003,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,32.0,16038.244599999976,1730,216038.24459999998,0,0.0,1.9554136088117957e-11,15,
1698,1698,2019-05-21,2019-05-22,自然退出已成交,1699.0,1730.0,True,2019-05-22,1.0,54600.0,199657.52352000002,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,31.0,13130.710320000013,1730,213130.71032,0,0.0,3.512923285597935e-11,15,
1699,1699,2019-05-22,2019-05-23,自然退出已成交,1700.0,1730.0,True,2019-05-23,1.0,54800.0,198799.35192000002,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,30.0,14768.325999999972,1730,214768.32599999997,0,0.0,2.3646862246096134e-11,15,
1705,1705,2019-05-30,2019-05-31,自然退出已成交,1706.0,1730.0,True,2019-05-31,1.0,54700.0,199366.66536,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,24.0,13811.29051999998,1730,213811.29051999998,0,0.0,2.4556356947869062e-11,16,
1706,1706,2019-05-31,2019-06-03,自然退出已成交,1707.0,1730.0,True,2019-06-03,1.0,54800.0,199895.57112,1730.0,2019-07-05,本持仓模式的价格退出条件成立,0.0,23.0,13672.10679999998,1730,213672.10679999998,0,0.0,2.3646862246096134e-11,16,
1869,1869,2020-02-04,2020-02-05,自然退出已成交,1870.0,1899.0,True,2020-02-05,1.0,52800.0,199940.78016,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,29.0,-1610.85407999999,1899,198389.14592,0,0.0,2.2282620193436742e-11,17,
1870,1870,2020-02-05,2020-02-06,自然退出已成交,1871.0,1899.0,True,2020-02-06,1.0,52200.0,199704.933,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,28.0,-3628.756079999992,1899,196371.24392,0,0.0,2.3874235921539366e-11,17,
1871,1871,2020-02-06,2020-02-07,自然退出已成交,1872.0,1899.0,True,2020-02-07,1.0,51200.0,198286.04928,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,27.0,-5966.12096,1899,194033.87904,0,0.0,2.7284841053187847e-11,17,
1872,1872,2020-02-07,2020-02-10,自然退出已成交,1873.0,1899.0,True,2020-02-10,1.0,51400.0,198957.7836,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,26.0,-5886.605559999967,1899,194113.39444000003,0,0.0,2.674482857401017e-11,17,
1873,1873,2020-02-10,2020-02-11,自然退出已成交,1874.0,1899.0,True,2020-02-11,1.0,51100.0,199892.07042,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,25.0,-7947.766959999979,1899,192052.23304000002,0,0.0,2.3646862246096134e-11,17,
1874,1874,2020-02-11,2020-02-12,自然退出已成交,1875.0,1899.0,True,2020-02-12,1.0,50600.0,199454.48292,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,24.0,-9388.30376000001,1899,190611.69624,0,0.0,2.3646862246096134e-11,17,
1875,1875,2020-02-12,2020-02-13,自然退出已成交,1876.0,1899.0,True,2020-02-13,1.0,50300.0,199831.55832,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,23.0,-10892.253740000015,1899,189107.74625999999,0,0.0,2.1373125491663814e-11,17,
1876,1876,2020-02-13,2020-02-14,自然退出已成交,1877.0,1899.0,True,2020-02-14,1.0,50500.0,199363.3647,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,22.0,-9672.810400000017,1899,190327.18959999998,0,0.0,2.7966962079517543e-11,17,
1877,1877,2020-02-14,2020-02-17,自然退出已成交,1878.0,1899.0,True,2020-02-17,1.0,50100.0,199838.75976,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,21.0,-11650.704899999982,1899,188349.29510000002,0,0.0,2.3646862246096134e-11,17,
1878,1878,2020-02-17,2020-02-18,自然退出已成交,1879.0,1899.0,True,2020-02-18,1.0,49100.0,199385.86920000002,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,20.0,-14954.062940000003,1899,185045.93706,0,0.0,2.3646862246096134e-11,17,
1879,1879,2020-02-18,2020-02-19,自然退出已成交,1880.0,1899.0,True,2020-02-19,1.0,49400.0,199566.50531999997,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,19.0,-14007.824479999952,1899,185992.17552000005,0,0.0,2.7284841053187847e-11,17,
1880,1880,2020-02-19,2020-02-20,自然退出已成交,1881.0,1899.0,True,2020-02-20,1.0,49200.0,199693.53072,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,18.0,-14886.099600000016,1899,185113.90039999998,0,0.0,2.6830093702301383e-11,17,
1881,1881,2020-02-20,2020-02-21,自然退出已成交,1882.0,1899.0,True,2020-02-21,1.0,48300.0,199325.65716000003,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,17.0,-17898.84978000002,1899,182101.15021999998,0,0.0,2.3931079340400174e-11,17,
1882,1882,2020-02-21,2020-02-24,自然退出已成交,1883.0,1899.0,True,2020-02-24,1.0,48200.0,198912.97464,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,16.0,-17861.79212,1899,182138.20788,0,0.0,2.660272002685815e-11,17,
1883,1883,2020-02-24,2020-02-25,自然退出已成交,1884.0,1899.0,True,2020-02-25,1.0,48500.0,196658.3238,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,15.0,-14480.266700000007,1899,185519.7333,0,0.0,2.6830093702301383e-11,17,
1884,1884,2020-02-25,2020-02-26,自然退出已成交,1885.0,1899.0,True,2020-02-26,1.0,48600.0,197695.73124000002,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,14.0,-15142.049280000007,1899,184857.95072,0,0.0,2.8336444302112795e-11,17,
1885,1885,2020-02-26,2020-02-27,自然退出已成交,1886.0,1899.0,True,2020-02-27,1.0,48900.0,199845.36108000003,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,13.0,-16164.804540000012,1899,183835.19546,0,0.0,2.637534635141492e-11,17,
1886,1886,2020-02-27,2020-02-28,自然退出已成交,1887.0,1899.0,True,2020-02-28,1.0,49000.0,196676.3274,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,12.0,-12620.146000000008,1899,187379.854,0,0.0,2.2737367544323206e-11,17,
1887,1887,2020-02-28,2020-03-02,自然退出已成交,1888.0,1899.0,True,2020-03-02,1.0,50600.0,199909.974,1899.0,2020-03-17,含分红持仓价值从周期高点回落至追踪退出线,0.0,11.0,-9843.794839999988,1899,190156.20516,0,0.0,2.3646862246096134e-11,17,
1888,1888,2020-03-02,2020-03-03,自然退出已成交,1889.0,1899.0,True,2020-03-03,1.0,48500.0,199859.964,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,10.0,-17681.9069,1899,182318.0931,0,0.0,2.1827872842550278e-11,17,
1889,1889,2020-03-03,2020-03-04,自然退出已成交,1890.0,1899.0,True,2020-03-04,1.0,49000.0,199371.86640000003,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,9.0,-15315.685000000027,1899,184684.31499999997,0,0.0,2.2737367544323206e-11,17,
1890,1890,2020-03-04,2020-03-05,自然退出已成交,1891.0,1898.0,True,2020-03-05,1.0,48100.0,199847.36148,1898.0,2020-03-16,持仓含分红收益触及固定止损,0.0,7.0,-13112.415940000006,1898,186887.58406,0,0.0,2.3646862246096134e-11,17,
1891,1891,2020-03-05,2020-03-06,自然退出已成交,1892.0,1898.0,True,2020-03-06,1.0,47500.0,198114.615,1898.0,2020-03-16,持仓含分红收益触及固定止损,0.0,6.0,-13709.003499999992,1898,186290.9965,0,0.0,1.8189894035458565e-11,17,
1892,1892,2020-03-06,2020-03-09,自然退出已成交,1893.0,1899.0,True,2020-03-09,1.0,48400.0,197075.80728,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,6.0,-15273.375039999984,1899,184726.62496000002,0,0.0,3.149125404888764e-11,17,
1893,1893,2020-03-09,2020-03-10,自然退出已成交,1894.0,1899.0,True,2020-03-10,1.0,50000.0,199739.94,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,5.0,-11927.51000000001,1899,188072.49,0,0.0,2.3419488570652902e-11,17,
1894,1894,2020-03-10,2020-03-11,自然退出已成交,1895.0,1899.0,True,2020-03-11,1.0,48900.0,199600.81218000004,1899.0,2020-03-17,持仓含分红收益触及固定止损；含分红持仓价值从周期高点回落至追踪退出线,0.0,4.0,-15920.255640000018,1899,184079.74435999998,0,0.0,2.90754087473033e-11,17,
1895,1895,2020-03-11,2020-03-12,自然退出已成交,1896.0,1899.0,True,2020-03-12,1.0,49800.0,197994.591,1899.0,2020-03-17,持仓含分红收益触及固定止损,0.0,3.0,-10933.410719999985,1899,189066.58928000001,0,0.0,1.5219825399981346e-11,17,
1896,1896,2020-03-12,2020-03-13,自然退出已成交,1897.0,1902.0,True,2020-03-13,1.0,50600.0,194089.8102,1902.0,2020-03-20,持仓含分红收益触及固定止损,0.0,5.0,-11460.343400000012,1902,188539.6566,0,0.0,2.637534635141492e-11,17,
1897,1897,2020-03-13,2020-03-16,自然退出已成交,1898.0,1901.0,True,2020-03-16,1.0,51300.0,199442.98062000002,1901.0,2020-03-19,持仓含分红收益触及固定止损,0.0,3.0,-13158.644939999998,1901,186841.35506,0,0.0,2.7000623958883807e-11,17,
1898,1898,2020-03-16,2020-03-17,自然退出已成交,1899.0,1904.0,True,2020-03-17,1.0,53100.0,199749.04182,1904.0,2020-03-24,持仓含分红收益触及固定止损,0.0,5.0,-9317.435759999993,1904,190682.56424,0,0.0,2.5920599000528455e-11,17,
1899,1899,2020-03-17,2020-03-18,自然退出已成交,1900.0,1945.0,True,2020-03-18,1.0,53900.0,199901.17224,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,45.0,6602.318800000008,1945,206602.3188,0,0.0,2.4101609596982598e-11,17,
1900,1900,2020-03-18,2020-03-19,自然退出已成交,1901.0,1945.0,True,2020-03-19,1.0,54900.0,199656.32327999998,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,44.0,10678.401360000047,1945,210678.40136000005,0,0.0,2.4101609596982598e-11,17,
1901,1901,2020-03-19,2020-03-20,自然退出已成交,1902.0,1945.0,True,2020-03-20,1.0,55300.0,199894.17083999998,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,43.0,11973.047240000014,1945,211973.04724,0,0.0,2.2282620193436742e-11,17,
1902,1902,2020-03-20,2020-03-23,自然退出已成交,1903.0,1945.0,True,2020-03-23,1.0,54800.0,194140.42032,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,42.0,15811.180959999998,1945,215811.18096,0,0.0,2.2282620193436742e-11,17,
1903,1903,2020-03-23,2020-03-24,自然退出已成交,1904.0,1945.0,True,2020-03-24,1.0,55600.0,199699.53192,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,41.0,13317.056240000005,1945,213317.05624,0,0.0,2.8194335754960775e-11,17,
1904,1904,2020-03-24,2020-03-25,自然退出已成交,1905.0,1945.0,True,2020-03-25,1.0,54100.0,199939.47990000003,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,40.0,7330.257859999983,1945,207330.25785999998,0,0.0,2.7966962079517543e-11,17,
1905,1905,2020-03-25,2020-03-26,自然退出已成交,1906.0,1945.0,True,2020-03-26,1.0,53900.0,198661.2243,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,39.0,7842.266740000021,1945,207842.26674000002,0,0.0,2.4101609596982598e-11,17,
1906,1906,2020-03-26,2020-03-27,自然退出已成交,1907.0,1945.0,True,2020-03-27,1.0,53500.0,199648.4217,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,38.0,5322.575900000025,1945,205322.57590000003,0,0.0,2.4868995751603507e-11,17,
1907,1907,2020-03-27,2020-03-30,自然退出已成交,1908.0,1945.0,True,2020-03-30,1.0,54000.0,197733.5388,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,37.0,9153.075600000011,1945,209153.0756,0,0.0,1.9554136088117957e-11,17,
1908,1908,2020-03-30,2020-03-31,自然退出已成交,1909.0,1945.0,True,2020-03-31,1.0,53900.0,199739.4399,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,36.0,6764.051140000025,1945,206764.05114000003,0,0.0,2.4101609596982598e-11,17,
1909,1909,2020-03-31,2020-04-01,自然退出已成交,1910.0,1945.0,True,2020-04-01,1.0,54400.0,199470.28608,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,35.0,8948.82176000002,1945,208948.82176000002,0,0.0,2.4101609596982598e-11,17,
1910,1910,2020-04-01,2020-04-02,自然退出已成交,1911.0,1945.0,True,2020-04-02,1.0,54400.0,199143.8208,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,34.0,9275.287040000025,1945,209275.28704000002,0,0.0,2.4101609596982598e-11,17,
1911,1911,2020-04-02,2020-04-03,自然退出已成交,1912.0,1945.0,True,2020-04-03,1.0,53600.0,199002.99264,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,33.0,6351.128319999989,1945,206351.12832,0,0.0,2.773958840407431e-11,17,
1912,1912,2020-04-03,2020-04-07,自然退出已成交,1913.0,1945.0,True,2020-04-07,1.0,53100.0,199802.15244,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,32.0,3636.351720000006,1945,203636.35172,0,0.0,2.773958840407431e-11,17,
1913,1913,2020-04-07,2020-04-08,自然退出已成交,1914.0,1945.0,True,2020-04-08,1.0,52800.0,198990.19008000003,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,31.0,3298.9439999999886,1945,203298.944,0,0.0,2.34052777159377e-11,17,
1914,1914,2020-04-08,2020-04-09,自然退出已成交,1915.0,1945.0,True,2020-04-09,1.0,52800.0,199782.34848,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,30.0,2506.785600000032,1945,202506.78560000003,0,0.0,2.1827872842550278e-11,17,
1915,1915,2020-04-09,2020-04-10,自然退出已成交,1916.0,1945.0,True,2020-04-10,1.0,52900.0,199896.17124000003,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,29.0,2776.0861999999906,1945,202776.0862,0,0.0,3.6067149267182685e-11,17,
1916,1916,2020-04-10,2020-04-13,自然退出已成交,1917.0,1945.0,True,2020-04-13,1.0,53000.0,198895.7712,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,28.0,4159.609600000054,1945,204159.60960000005,0,0.0,3.609557097661309e-11,17,
1917,1917,2020-04-13,2020-04-14,自然退出已成交,1918.0,1945.0,True,2020-04-14,1.0,53100.0,199802.15244,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,27.0,3636.351720000006,1945,203636.35172,0,0.0,2.773958840407431e-11,17,
1918,1918,2020-04-14,2020-04-15,自然退出已成交,1919.0,1945.0,True,2020-04-15,1.0,52500.0,199907.4735,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,26.0,1232.290500000032,1945,201232.29050000003,0,0.0,1.9099388737231493e-11,17,
1919,1919,2020-04-15,2020-04-16,自然退出已成交,1920.0,1945.0,True,2020-04-16,1.0,52800.0,199201.43232,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,25.0,3087.7017600000254,1945,203087.70176000003,0,0.0,2.1827872842550278e-11,17,
1920,1920,2020-04-16,2020-04-17,自然退出已成交,1921.0,1945.0,True,2020-04-17,1.0,52400.0,199998.39168000003,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,24.0,758.2489599999972,1945,200758.24896,0,0.0,2.3646862246096134e-11,17,
1921,1921,2020-04-17,2020-04-20,自然退出已成交,1922.0,1945.0,True,2020-04-20,1.0,52200.0,199861.56432,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,23.0,128.8296000000264,1945,200128.82960000003,0,0.0,2.2737367544323206e-11,17,
1922,1922,2020-04-20,2020-04-21,自然退出已成交,1923.0,1945.0,True,2020-04-21,1.0,52100.0,199166.02524000002,1945.0,2020-05-26,本持仓模式的价格退出条件成立,0.0,22.0,441.24531999998726,1945,200441.24532,0,0.0,2.773958840407431e-11,17,
