cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,K6_CALENDAR_CONSENSUS,2020,0.10724568249999994,0.10678157699875296,0.11885066140728769,0.18623373189996678,0.638180098711263,-0.13111646730006374,243,0.638998595602566,45,921.5635000000001,2838.500000000028,False,3.281996896475903e-11
BASE,K6_CALENDAR_CONSENSUS,2021,0.029465287077333167,0.029342268968270684,0.03922699165262404,0.14372649548590957,0.27292804656514924,-0.14944345090544617,243,0.7082643038102333,35,1084.6376200000002,3189.899999999986,False,3.54702933691442e-11
BASE,K6_CALENDAR_CONSENSUS,2022,-0.14556296547166714,-0.14556296547166714,-0.14500529927477057,0.1568792801955974,-0.9243113500646973,-0.20054085709964542,242,0.6712576552721293,37,937.50044,2924.9999999999945,False,4.831690603168681e-11
BASE,K6_CALENDAR_CONSENSUS,2023,-0.14509038124387133,-0.14509038124387133,-0.15125741340076204,0.10466708627585988,-1.4451287294088706,-0.20719401659194833,242,0.7013890019496347,29,903.8971,2733.9000000000524,False,3.0254909688665066e-11
BASE,K6_CALENDAR_CONSENSUS,2024,-0.0020839459981536724,-0.0020839459981536724,0.012070098345237312,0.16855082152181966,0.07161103242486887,-0.11328631117930454,242,0.6035409919729773,40,696.6343200000001,2047.6999999999766,False,4.354205884737894e-11
BASE,K6_CALENDAR_CONSENSUS,2025,0.13818434772623653,0.13757825355514527,0.13699034593279721,0.12648461761936733,1.0830593356817901,-0.10068631959173867,243,0.7341562101162978,25,525.3605600000001,1537.7999999999615,False,3.3168134905281477e-11
BASE,K6_CALENDAR_CONSENSUS,2026,0.02272653572509173,0.03717261060614037,0.04999502467848201,0.16477459741727843,0.30341463709890687,-0.0978315081753261,149,0.7699724723840148,18,483.11198,1512.2999999999502,False,4.0742520468484145e-11
BASE,K7_PRICE_CONSENSUS,2020,0.07755195940000155,0.0772207993647454,0.09045913205752674,0.17885784235982383,0.5057599424438,-0.14067698464624942,243,0.43727417420867765,61,1630.10812,4854.099999999841,False,4.3655745685100555e-11
BASE,K7_PRICE_CONSENSUS,2021,-0.09544162079874452,-0.09506814934358321,-0.09347637053665533,0.11311767139500373,-0.8263639923265259,-0.16967643691048614,243,0.42743635007123965,71,2084.2611,6096.300000000016,False,3.717559593496844e-11
BASE,K7_PRICE_CONSENSUS,2022,-0.02843306488468322,-0.02843306488468322,-0.014650921785347326,0.1688060269251028,-0.08679146149116918,-0.17143209938218248,242,0.6501719231231173,74,1859.79088,5890.399999999945,False,3.285549610154703e-11
